54403974704000,0.49200845,9.252991,2.6886885
54409492862000,-7.885902,8.573038,-0.17238252
54409502902000,-6.8013287,9.452907,-0.8858546
54409512882000,-5.099051,9.284116,-0.4866215
54409522403000,-3.0053217,9.167996,-0.7667431
54409532901000,-1.5269021,8.967483,-0.80445176
54409542911000,-0.9804256,8.933964,-1.1360487
54409552921000,-1.0995371,9.599552,-2.1242554
54409562900000,-1.87047,10.037092,-2.9855695
54409571659000,-3.2638955,9.497798,-3.1004913
54409582920000,-4.305373,8.859743,-2.3660698
54409590732000,-4.2940006,8.800487,-1.0929531
54409604343000,-3.3686419,9.110536,-0.14544775
54409613132000,-2.5222914,9.249998,-0.095169514
54409623233000,-2.4127567,9.129091,-0.96665895
54409633182000,-2.7700913,8.974665,-1.9512744
54409643192000,-3.1759086,8.880095,-2.5761611
54409653202000,-3.300407,8.876503,-2.6497827
54409663272000,-3.196858,8.78672,-2.1601684
54409671756000,-2.9646204,8.717887,-1.5436616
54409684268000,-2.8832173,8.711902,-1.2725182
54409693332000,-2.9388826,8.859743,-1.5221137
54409703220000,-2.9783869,9.024943,-1.858499
54409713260000,-2.9125464,9.073426,-2.0326772
54409721805000,-2.7886465,9.06744,-2.071583
54409730411000,-2.6719291,9.019556,-2.0697873
54409740512000,-2.6719291,8.948329,-2.0027497
54409751255000,-2.755726,8.920197,-1.9093759
54409763309000,-3.0556,8.911219,-1.7549498
54409771884000,-3.2543187,8.861539,-1.6430209
54409785831000,-3.2824504,8.954913,-1.4041992
54409791416000,-3.1172507,9.17099,-1.2904748
54409801303000,-3.0268695,9.223662,-1.3257892
54409810459000,-2.8742392,9.246407,-1.4000094
54409823245000,-2.7114334,9.31105,-1.4939818
54409830722000,-2.746748,9.350554,-1.6065093
54409844394000,-3.0125043,9.141661,-1.8148049
54409853397000,-3.2980127,8.808268,-2.0913353
54409863285000,-3.484162,8.588001,-1.9440918
54409871891000,-3.5865142,8.519168,-1.6466122
54409881046000,-3.6469676,8.48146,-1.3090298
54409893833000,-3.8947675,8.639477,-0.95588505
54409903995000,-4.232949,8.727464,-0.52612585
54409913455000,-4.5082817,8.695142,-0.59376204
54409923923000,-4.5220485,8.857349,-0.53809685
54409931858000,-4.417302,9.187749,-0.30107087
54409943943000,-4.3041763,9.436746,-0.108337626
54409954624000,-4.343082,9.487623,0.16879122
54409964572000,-4.3023806,9.484032,0.1352724
54409973056000,-4.2239704,9.536105,-0.22984336
54409983921000,-4.405331,9.361329,-0.80205756
54409992588000,-4.5801077,9.213487,-1.0911574
54410003055000,-4.484938,9.339182,-0.9672575
54410014713000,-4.472967,9.511565,-0.6584055
54410021671000,-4.4801497,9.561244,-0.20829555
54410034702000,-4.072537,9.853337,-0.15263036
54410044162000,-3.5170822,10.4728365,-0.45010993
54410054233000,-3.2920272,11.127052,-0.6805518
54410062870000,-3.1190462,12.19307,-0.89902276
54410073123000,-2.9741971,13.417107,-1.4909891
54410082706000,-2.9454668,14.216769,-1.8321629
54410093235000,-2.9694088,14.693814,-2.0937295
54410103458000,-2.8389246,15.175049,-2.1547816
54410112094000,-2.4732103,16.183607,-1.4700398
54410134098000,-2.079364,17.659033,-1.003769
54410142887000,-2.0626047,18.911798,-1.2431892
54410152713000,-2.5139117,19.300858,-2.2984335
54410163181000,-2.9107506,18.23843,-3.3530796
54410174137000,-2.8909986,16.225506,-4.7536874
54410184146000,-2.1416135,14.374188,-5.8885393
54410194126000,-1.5903485,12.90774,-6.095039
54410201114000,-2.7850552,11.398794,-4.574721
54410214206000,-6.139332,8.762778,-0.7368156
54410224338000,-9.904813,5.527613,2.8933928
54410234043000,-13.693038,0.050876785,3.5966895
54410244235000,-13.680469,-1.9237411,-2.4947581
54410254367000,-9.965266,2.2936451,-1.1785458
54410264530000,-4.573524,5.935226,-0.6775591
54410271884000,0.28191724,6.4416,0.87328506
54410284183000,4.0665517,5.881955,2.2906525
54410292942000,6.2129536,4.7255554,2.8568811
54410302371000,6.329671,3.269881,3.300407
54410310916000,3.857059,2.5013423,3.1717186
54410321018000,1.0265139,3.590704,1.6699557
54410330997000,-1.5807717,4.872799,-0.04070143
54410341159000,-4.8614264,5.146935,0.01436521
54410351078000,-8.368334,4.8560395,2.3535004
54410360965000,-10.712855,4.5034933,3.550601
54410370975000,-11.666347,4.179079,2.9418752
54410381107000,-11.581352,3.8774097,2.3145945
54410390750000,-10.266336,3.840898,2.0284874
54410400760000,-8.826224,3.6595373,1.6406267
54410410770000,-7.868544,3.6337996,1.3263878
54410420780000,-7.1191587,3.9695864,1.411382
54410430789000,-6.4846954,4.2371383,1.3245921
54410440830000,-6.0986304,4.3143516,1.0785879
54410450809000,-6.125565,4.14975,1.2419921
54410460910000,-6.2362967,4.099472,1.4945804
54410470859000,-6.117784,4.3981485,1.6903064
54410480838000,-5.8185086,4.88896,1.7471687
54410490848000,-5.398925,5.3438582,1.7501614
54410500827000,-5.113416,5.6910176,1.7513585
54410510868000,-5.0822916,5.957372,1.7226281
54410521121000,-5.2145715,6.1848216,1.5592239
54410530948000,-5.3043537,6.431424,1.1767502
54410540958000,-5.341464,6.8085113,0.7787141
54410550907000,-5.265448,7.2550297,0.53809685
54410562961000,-5.084686,7.714118,0.46327803
54410573154000,-4.848857,8.129512,0.338181
54410582706000,-4.669292,8.42759,0.18734628
54410593448000,-4.5914803,8.581417,0.1352724
54410603183000,-4.6938324,8.575432,0.10594343
54410613193000,-4.759673,8.649054,0.12270284
54410623172000,-4.784812,8.792108,-0.076015905
54410633518000,-4.807557,9.145252,-0.3333926
54410644016000,-4.76506,9.420585,-0.53091425
54410654758000,-4.5687356,9.585187,-0.7835025
54410665439000,-4.2024226,9.909601,-0.75237787
54410672367000,-3.8097734,10.365696,-0.6362591
54410684360000,-3.7032316,10.568604,-0.5446809
54410693241000,-4.010886,10.733206,-0.50517654
54410703525000,-4.553173,11.11149,-0.29987377
54410711429000,-5.103241,11.442489,-0.14963761
54410721805000,-5.49589,11.543045,0.26036942
54410734775000,-5.8663926,11.760319,1.039682
54410742710000,-6.4008985,11.638813,2.2385786
54410753482000,-6.6600704,11.209054,2.9759927
54410763675000,-6.0148335,11.525687,2.765303
54410773868000,-5.5617304,13.008296,1.5951369
54410783512000,-5.4384294,12.667123,0.80086046
54410793674000,-6.0543375,12.0488205,3.9546227
54410813388000,-7.740454,11.73518,2.2703018
54410821537000,-7.4112515,9.692925,-1.2533646
54410833194000,-4.2179847,9.911995,-5.5497594
54410843387000,2.5737667,19.495985,-12.348694
54410853488000,8.646061,19.554642,-16.373945
54410863468000,10.189722,13.546393,-14.968549
54410873447000,8.59279,8.455123,0.919972
54410883121000,3.9223008,5.659294,19.387049
54410893466000,2.3517046,7.455544,0.04070143
54410904972000,-1.6717514,6.6391215,-2.8670566
54410912876000,-5.2241483,5.689222,-3.9067385
54410922702000,-6.4960675,7.928399,-8.549694
54410934604000,-8.288726,9.025542,-6.5499372
54410942111000,-11.657967,6.9904704,2.2780828
54410953617000,-11.473015,8.132504,3.8301241
54410963535000,-7.1221514,9.472659,0.5255273
54410973575000,-3.675698,9.816826,0.17776948
54410983768000,-0.6991069,9.826403,-0.3172317
54410993595000,1.3760674,9.92636,-1.5831659
54411003696000,1.7651252,9.725846,-1.7597382
54411013584000,0.30526072,9.219472,-1.8381484
54411022464000,-2.0530279,8.744224,-2.5300727
54411034671000,-4.147356,8.641273,-3.016694
54411043643000,-5.449203,9.069835,-2.9484594
54411053684000,-5.357026,9.261371,-2.4019828
54411063907000,-3.8827965,8.990826,-1.4903905
54411074405000,-2.042254,9.194333,-0.6655881
54411083347000,-0.7625532,9.831191,-0.5351041
54411092227000,-0.4950012,9.948506,-0.9696517
54411103702000,-1.1563994,9.384073,-1.400608
54411113651000,-2.3295584,8.969278,-2.0494366
54411123294000,-3.405752,8.960898,-2.4079683
54411133670000,-4.0132804,8.968081,-2.1362264
54411144748000,-4.034828,8.673594,-1.567005
54411152591000,-3.4596214,8.608353,-1.146224
54411163791000,-2.825158,8.905233,-1.0019734
54411173801000,-2.5187001,9.147048,-1.2479776
54411183780000,-2.396596,9.163807,-1.7298107
54411194766000,-2.44029,9.115923,-1.929128
54411204502000,-2.5941176,8.945934,-1.7256209
54411212314000,-2.755726,8.81964,-1.377863
54411223819000,-2.9885623,8.848969,-0.93972415
54411233829000,-3.1477766,8.96449,-0.44651863
54411245090000,-3.4039562,9.062054,-0.28550854
54411253818000,-3.459023,9.282919,-0.5614403
54411263828000,-3.3560722,9.485827,-1.0899603
54411274539000,-2.9885623,9.457695,-1.359308
54411282993000,-2.497751,9.387066,-1.3096284
54411294895000,-2.641403,9.2308445,-1.027711
54411302341000,-3.1531637,9.189545,-1.0600328
54411314029000,-3.3476925,9.309854,-1.3796587
54411323856000,-3.2782607,9.341577,-1.578976
54411333408000,-3.1202433,9.3182335,-1.5837644
54411344943000,-2.9747956,9.354146,-1.3742718
54411351993000,-3.0484173,9.255385,-1.0516531
54411363956000,-3.2357635,9.145252,-0.9744401
54411373599000,-3.5434184,9.066243,-0.7846996
54411383975000,-3.6182373,9.009381,-0.48961425
54411392612000,-3.518878,8.89446,-0.37110126
54411403629000,-3.591901,8.863934,-0.80325466
54411413669000,-3.5404258,9.197326,-0.99778354
54411424167000,-3.5416229,9.607931,-0.83617496
54411432285000,-3.6828809,9.664195,-0.8690952
54411444828000,-3.8672342,9.618107,-0.6572084
54411454196000,-3.6768951,9.845556,-0.2873042
54411464176000,-3.5051112,9.901221,-0.21068975
54411473300000,-3.2303767,9.831789,-0.25019407
54411484104000,-2.9047651,10.095152,-0.10594343
54411503574000,-2.873042,10.436325,-0.12210429
54411514133000,-3.1830912,10.660782,-0.27593175
54411524112000,-3.3919852,11.009138,-0.3513491
54411534152000,-3.2357635,11.789648,-0.12988544
54411545078000,-2.8670566,13.354857,-0.22984336
54411554141000,-2.44029,15.429433,-0.5793968
54411564823000,-2.1039047,17.168821,-1.0570401
54411576175000,-2.0386627,18.113932,-2.5181017
54411586063000,-2.534861,17.938557,-3.5930982
54411594333000,-3.0639796,17.700932,-3.9833531
54411604160000,-3.3022027,17.200544,-4.3406878
54411614200000,-3.5984852,15.669452,-4.51307
54411624240000,-4.047398,14.783597,-4.6285906
54411634128000,-3.9606082,13.25071,-4.4819455
54411643070000,-3.942053,11.017518,-3.5302503
54411654209000,-4.2916064,9.318831,-2.4121583
54411664463000,-5.525219,8.048109,-0.82121116
54411674625000,-7.934983,5.2983685,3.3399115
54411684146000,-10.034698,1.3509283,3.1352072
54411694370000,-7.666234,3.3327289,0.7344214
54411704196000,-4.7177744,6.9120603,0.7009025
54411712955000,-1.4921862,7.439383,0.24480712
54411724124000,1.2844892,6.606201,0.015562311
54411734012000,3.1346085,5.773019,0.46567222
54411745243000,3.7822402,4.97156,2.2631192
54411753360000,2.3523033,4.4179006,2.8886044
54411764194000,0.26036942,4.8985367,1.6328455
54411774173000,-1.3856442,5.6066217,0.6135142
54411784214000,-3.1896753,5.5030727,1.1569979
54411795139000,-4.895544,4.9428296,2.6850972
54411804172000,-5.7658362,4.565144,3.2393548
54411814121000,-5.604826,4.596867,2.5198972
54411824130000,-4.734534,4.8865657,1.8782512
54411833805000,-4.2012253,4.9919105,1.9794062
54411844364000,-4.1701007,4.943428,2.4211364
54411854190000,-4.3047748,4.835689,2.3894134
54411862644000,-4.2922053,4.9063177,2.0278888
54411874210000,-4.3837833,5.075109,1.6723499
54411884616000,-4.367024,5.205593,1.6603789
54411894351000,-4.1491513,5.3995233,1.8608932
54411904239000,-4.0503907,5.659893,1.9626468
54411914096000,-4.0054994,6.103419,1.7872716
54411923374000,-4.007295,6.543353,1.6986861
54411934146000,-3.99293,6.8665705,1.8650831
54411945224000,-4.0336313,7.0275807,1.8369513
54411954166000,-4.0336313,7.1514807,1.5191209
54411964237000,-4.1174283,7.4483614,1.0450691
54411974887000,-4.4125137,7.802105,0.7338228
54411986545000,-4.929063,7.958925,0.61052144
54411994998000,-5.5629277,8.071452,0.427365
54412003604000,-6.067506,8.305486,0.24720132
54412014438000,-6.3751607,8.636484,-0.065242
54412023349000,-6.4344172,8.953716,-0.30705637
54412034183000,-6.3548098,9.297882,-0.2753332
54412044254000,-6.171055,9.46847,-0.11133038
54412053348000,-5.892729,9.61272,-0.12928689
54412065189000,-5.461174,9.832388,-0.34237084
54412074161000,-4.860828,10.102933,-0.38307226
54412084232000,-4.283227,10.415975,-0.14664486
54412094181000,-4.0306387,10.769119,0.11492168
54412103794000,-4.051588,11.068993,0.1316811
54412115238000,-4.207211,11.799823,0.26994625
54412123416000,-4.4621935,12.37084,0.46507367
54412134189000,-4.8177323,12.2798605,0.85413146
54412144229000,-5.084686,12.027272,1.7076644
54412154209000,-5.242703,11.758523,2.2403743
54412165195000,-5.4845176,11.373056,2.2625206
54412185642000,-5.8801594,10.9426985,1.9243397
54412196811000,-6.1387334,10.970232,1.9626468
54412205203000,-6.493075,11.177331,2.493561
54412215213000,-7.053318,11.012131,3.0867245
54412222812000,-7.524976,10.602123,3.4219127
54412233402000,-7.7183075,10.084377,3.2638955
54412244205000,-6.9892735,11.02889,3.157952
54412253360000,-6.3045316,12.249933,1.3557167
54412264804000,-5.7664347,9.577405,1.0881647
54412274204000,-3.0825348,7.6680293,-1.1767502
54412282779000,-0.58298814,7.9822683,-7.1909847
54412294162000,3.8851907,15.705364,-13.360244
54412303409000,10.958859,19.608511,-12.5504055
54412314792000,12.229582,16.205154,-14.039598
54412324069000,8.681973,9.1668,-7.454347
54412334201000,3.1950622,7.3537903,14.217368
54412344425000,-0.7368156,8.197148,10.3639
54412354221000,-3.140594,8.564658,-4.9344497
54412365207000,-6.540959,6.897695,-3.7684734
54412374851000,-8.110957,7.013814,-4.5232453
54412385593000,-8.759187,7.669825,-2.731784
54412396945000,-9.428367,7.9008656,-0.80205756
54412404117000,-9.08001,8.272566,-0.8206126
54412415164000,-6.613384,8.76996,0.20709845
54412424198000,-3.6774938,9.443929,0.25857377
54412433261000,-0.9403227,10.153211,-0.4770447
54412444217000,-0.1400608,9.167996,-0.91937345
54412454868000,-0.3172317,8.746018,-1.4119805
54412463413000,-0.830788,9.330803,-2.3211784
54412474185000,-2.2655134,9.3499565,-2.3762453
54412484256000,-3.8618474,9.15842,-1.9183542
54412494235000,-5.00448,8.91481,-1.3467385
54412504245000,-5.1601033,8.874707,-1.4143747
54412514438000,-4.2664676,9.003994,-1.6490064
54412524295000,-2.9137435,9.26556,-1.6274586
54412534244000,-1.6160861,9.606734,-1.6280571
54412544193000,-0.7649474,9.887454,-1.7232267
54412554203000,-0.56563014,9.664794,-2.232593
54412563632000,-1.2737153,9.084799,-3.003526
54412574130000,-2.3145945,8.69993,-3.2303767
54412584110000,-2.996942,8.659229,-2.7246015
54412595554000,-3.2423477,8.535928,-1.7567455
54412605625000,-3.1370027,8.4904375,-0.931943
54412613864000,-2.8383262,8.589797,-0.58657944
54412624027000,-2.5839422,8.635885,-0.9504981
54412634220000,-2.4642322,8.688558,-1.7357962
54412644168000,-2.3995886,8.802881,-2.4797945
54412654178000,-2.272696,8.939949,-2.8042088
54412665134000,-2.1188686,9.06744,-2.6018987
54412674198000,-2.1134815,9.155427,-2.0721815
54412683750000,-2.31639,9.3499565,-1.5777789
54412694187000,-2.6324248,9.594165,-1.2922704
54412704166000,-2.9430726,9.671378,-1.1845313
54412715213000,-2.9496565,9.613318,-1.2485762
54412724155000,-2.6426,9.514558,-1.4389153
54412734867000,-2.2493525,9.508572,-1.9542671
54412745700000,-2.0512323,9.586384,-2.5917234
54412757328000,-2.010531,9.639654,-3.1854854
54412767215000,-2.1146786,9.496601,-3.3488896
54412777225000,-2.496554,9.19553,-2.8574798
54412787204000,-2.9137435,9.111135,-2.0099323
54412794651000,-3.342904,9.171588,-1.0031705
54412803592000,-3.6182373,9.3182335,-0.29149407
54412813816000,-3.903746,9.439739,-0.0053869537
54412824283000,-4.0402155,9.239224,-0.091578215
54412833988000,-3.8540661,9.184157,-0.80086046
54412844181000,-3.5972881,9.292496,-1.496376
54412855777000,-3.3889925,9.396045,-1.602918
54412873203000,-3.1441853,9.36492,-1.163582
54412883213000,-3.156755,9.16261,-0.789488
54412893192000,-3.3482912,9.2787285,-0.27832595
54412903141000,-3.78643,9.197326,0.31304187
54412913150000,-4.0264487,9.106346,0.6488287
54412923160000,-3.9935284,9.3822775,0.40521863
54412933139000,-3.8708255,9.880272,0.04070143
54412943302000,-3.6224272,10.535685,-0.48003745
54412953250000,-3.3476925,10.939706,-1.3461399
54412963230000,-3.3476925,10.985196,-2.055422
54412973209000,-3.5751417,10.878654,-1.9021933
54412983249000,-3.5607765,11.021708,-1.4089876
54412994297000,-3.5284548,11.341932,-0.54527944
54413003787000,-4.095282,11.311406,0.031124622
54413015476000,-4.8626237,11.183915,0.4261679
54413024143000,-5.337274,11.84651,1.0809821
54413034091000,-5.3564277,13.273455,1.2659341
54413044925000,-4.8219223,15.157092,0.01316811
54413054325000,-4.051588,17.18977,-0.4782418
54413064823000,-3.496133,18.805258,-1.4449008
54413075016000,-3.5954924,18.728643,-2.842516
54413084873000,-3.8414967,16.980276,-4.5406036
54413094821000,-3.2279825,14.969148,-5.66109
54413105136000,-2.0871453,13.146562,-4.7441106
54413114780000,-1.5981296,11.842918,-3.276465
54413124851000,-2.9741971,10.255563,-1.3305776
54413136508000,-5.999271,8.342596,0.35314476
54413145389000,-9.435549,6.135142,2.349909
54413155216000,-12.256517,2.496554,1.2563573
54413164920000,-12.706627,-1.7208325,-1.5825673
54413174930000,-9.329007,0.3172317,-1.8166006
54413185001000,-5.0062757,5.1888337,-1.0875661
54413194980000,-0.3633201,7.6081743,-0.46806642
54413204990000,3.4985273,7.431602,0.37229836
54413214908000,5.9998693,6.1088057,0.9648633
54413226352000,6.892308,4.4184995,1.6597804
54413237766000,5.3803697,2.823961,2.4660277
54413247714000,2.2002714,2.4941597,1.6011224
54413257755000,-0.5859809,3.3267434,-0.5255273
54413267673000,-3.1489737,3.8827965,-1.9782091
54413276218000,-5.450999,3.911527,-1.412579
54413285160000,-6.9342065,3.5470097,1.1067197
54413295932000,-6.827665,3.4554317,2.5019407
54413305973000,-5.6269727,3.8815994,1.5753847
54413317386000,-5.0721164,4.3544545,0.46866497
54413324954000,-4.312556,5.097854,0.23223756
54413334323000,-3.433884,5.997475,1.18094
54413344974000,-3.0238767,6.761824,1.620276
54413354892000,-3.4446578,7.281366,1.0899603
54413364963000,-4.196437,7.8308353,0.7140707
54413374881000,-4.8081555,8.4647,0.7823054
54413385166000,-5.33907,9.039907,0.8583213
54413395145000,-5.81791,9.427768,0.49919105
54413404819000,-6.303933,9.72824,-0.17477672
54413415164000,-6.8947024,10.029311,-0.8038532
54413425998000,-7.562086,10.289082,-1.2372037
54413433902000,-8.164826,10.279505,-1.46585
54413446414000,-8.586804,10.080188,-1.5239093
54413453922000,-8.556877,9.885659,-1.3006501
54413463962000,-7.968502,9.799467,-1.0588357
54413474704000,-6.973711,9.78989,-0.98940384
54413485416000,-6.1106014,9.85214,-1.021127
54413494998000,-5.515642,10.196306,-1.0875661
54413506259000,-5.179257,10.606314,-0.9959879
54413517002000,-5.0822916,11.01632,-0.64703304
54413527133000,-5.069722,11.428721,-0.46567222
54413538608000,-5.12838,11.594521,-0.45190558
54413548740000,-4.993108,11.704654,-0.35553896
54413567630000,-4.8985367,11.920132,-0.22325931
54413578037000,-5.221754,11.778873,-0.11372458
54413588291000,-5.8292828,11.076176,-0.044891283
54413597995000,-6.4781113,10.559028,0.0688333
54413605197000,-7.0144124,10.346542,0.17178397
54413614902000,-6.939594,10.347141,0.2753332
54413624912000,-6.213552,10.4644575,0.52852005
54413634922000,-5.2379146,10.496181,1.4335283
54413646152000,-4.3418846,10.634445,2.4498668
54413657535000,-3.5565867,10.824186,3.0556
54413666233000,-2.8335378,10.815806,3.198055
54413676181000,-2.380435,10.79366,3.4153287
54413686161000,-2.3139958,10.712855,3.7654808
54413697727000,-2.7575219,10.375273,4.022857
54413706027000,-3.3794158,11.003751,3.1483753
54413716281000,-4.1545386,10.278907,1.0366893
54413724124000,-4.731541,8.663419,1.5652094
54413735233000,-4.3179426,7.2873516,-3.8833952
54413744846000,-2.9604304,7.740454,-6.4499793
54413755496000,1.8896236,17.183186,-11.282077
54413766880000,7.5908165,19.608511,-11.653777
54413776432000,8.3551655,16.784552,-11.467628
54413786441000,5.1624975,10.024523,-3.5954924
54413796390000,0.81283146,8.353969,17.00781
54413806064000,-1.4808137,9.264962,3.3345244
54413816806000,-3.9791632,8.108562,-1.9596541
54413826480000,-5.7808,5.657499,-2.8508956
54413836765000,-4.84347,5.8388596,-6.145916
54413846591000,-3.5823243,7.650073,-3.3865983
54413855014000,-4.8261123,8.098986,-0.38307226
54413866153000,-6.395511,8.360553,-0.9008184
54413876590000,-7.6009917,8.7538,-0.47644615
54413886356000,-6.407482,9.16261,-0.034715924
54413894779000,-3.6302083,9.483433,-0.10175357
54413905643000,-2.5067291,8.566454,0.1376666
54413916507000,-1.4496891,8.987235,-0.6997054
54413926792000,-0.51475334,9.867104,-1.3192052
54413935764000,-0.57161564,10.027515,-1.2006922
54413946567000,-2.2499511,9.003994,-1.0366893
54413956516000,-4.277241,8.219893,-1.532289
54413966831000,-5.1966147,8.613739,-1.578976
54413976840000,-5.1648917,9.085397,-1.5388732
54413986850000,-4.482544,9.200917,-1.5352819
54413996555000,-3.578733,9.09258,-1.3186066
54414006534000,-2.5079262,9.240421,-0.7679402
54414016971000,-1.6280571,9.423578,-0.842759
54414026218000,-1.4425066,9.531317,-0.9744401
54414036991000,-2.0506337,9.362526,-1.0342951
54414046543000,-2.8491,9.01417,-1.4359225
54414056552000,-3.3991678,8.895058,-1.5729905
54414067356000,-3.6176388,8.944737,-1.4077905
54414077030000,-3.4332852,9.049484,-1.3976152
54414086521000,-2.9586349,9.04709,-1.2389994
54414097110000,-2.5007436,8.909423,-1.3108255
54414106143000,-2.1841104,9.000402,-1.5753847
54414118564000,-2.156577,9.324817,-1.8363527
54414127109000,-2.2218192,9.528923,-2.0093338
54414136447000,-2.259528,9.46847,-2.1170728
54414147037000,-2.345719,9.308656,-2.1511903
54414156528000,-2.4474726,9.308656,-1.9877859
54414168582000,-2.379238,9.387665,-1.7591397
54414177066000,-2.2529438,9.375694,-1.7016789
54414187137000,-2.2601264,9.237429,-1.8459295
54414197360000,-2.5169046,9.141062,-2.1200657
54414207553000,-2.8760347,9.190742,-2.067393
54414217655000,-3.0119057,9.300277,-1.9219455
54414225772000,-3.0759506,9.273342,-1.5897499
54414238376000,-3.0142999,9.257779,-1.3347675
54414256839000,-3.1064768,9.153033,-1.1791444
54414267124000,-3.3028011,8.925584,-1.0875661
54414277042000,-3.4781766,8.674791,-1.2922704
54414286533000,-3.6577415,8.643068,-1.3862427
54414295261000,-3.803788,8.781932,-1.4221559
54414306980000,-3.8444893,9.0237465,-1.0887632
54414317050000,-3.596091,9.144653,-0.91817635
54414327091000,-3.436278,9.0315275,-1.4155718
54414337070000,-3.4835634,9.185355,-1.2844892
54414347415000,-3.555988,9.221867,-1.6166847
54414356906000,-3.5446155,9.4295635,-1.6214731
54414367282000,-3.4368765,9.668983,-1.3730747
54414377414000,-3.1364043,9.85214,-1.174356
54414387393000,-3.1334114,9.8994255,-0.8379706
54414399051000,-3.448249,9.772532,-0.207697
54414408756000,-3.9612067,9.667188,0.15203181
54414418796000,-4.5513773,9.465476,0.25617957
54414427310000,-4.6297874,9.625888,0.0047884034
54414434848000,-4.2880154,10.203489,-0.22804771
54414448825000,-4.086902,10.8229885,-0.4333505
54414458744000,-4.156933,11.1899,-0.7290344
54414468845000,-4.14975,11.605294,-1.316811
54414478916000,-4.103063,11.948862,-0.9068039
54414489170000,-3.9324763,12.391191,-0.29987377
54414497898000,-3.537433,12.841899,-0.033518825
54414505649000,-3.1292217,13.284228,-0.023343466
54414518497000,-2.8550856,13.771448,-0.5979519
54414527439000,-2.7629087,14.463372,-1.3928268
54414537418000,-2.9741971,15.312716,-2.1942859
54414547458000,-3.4733882,15.730504,-3.0322564
54414557437000,-4.325724,15.730504,-3.9001546
54414567874000,-4.8853683,15.358206,-5.2127757
54414575870000,-4.832696,15.015835,-6.417658
54414587467000,-4.3089647,14.480132,-6.498462
54414598850000,-3.525462,13.34947,-6.371569
54414607425000,-2.9813797,11.432912,-6.5002575
54414615695000,-3.3871968,9.77792,-3.9360676
54414627292000,-5.3486466,8.079832,1.3467385
54414637454000,-8.284536,5.1104236,5.4498014
54414647129000,-11.095928,1.335366,2.0721815
54414658939000,-10.764331,0.30526072,-2.2242134
54414668094000,-7.492056,3.3249476,0.24181437
54414677524000,-3.1848867,6.508039,2.006341
54414687992000,2.0296845,8.205527,2.2571337
54414697574000,6.6026096,7.7943234,3.4368765
54414706546000,10.226234,6.43741,6.0285997
54414717563000,10.727819,3.9677908,6.126762
54414727573000,6.8013287,1.3640964,3.9474401
54414736606000,2.9227216,1.0971429,0.077213004
54414746433000,-0.4866215,2.235586,-2.9777884
54414757572000,-3.8474822,3.3261447,-2.4432828
54414767581000,-6.9264255,3.964798,0.7164649
54414777591000,-9.045294,4.289212,2.878429
54414787601000,-9.612122,4.4161053,2.2972364
54414797611000,-7.829638,4.841076,1.5280992
54414808139000,-5.575497,5.0254292,1.5741876
54414819156000,-3.726575,5.753267,2.1865046
54414827610000,-2.0093338,7.019201,1.9327193
54414837589000,-1.3227965,8.038532,1.2264298
54414847660000,-1.9141643,8.567651,1.1013328
54414857273000,-2.7994204,8.950723,1.2880806
54414867069000,-3.34051,9.329605,1.2653356
54414878269000,-3.833117,9.482835,1.0193313
54414888462000,-4.3023806,9.490616,0.46686932
54414898075000,-4.771045,9.731233,-0.33877954
54414908573000,-5.3318872,10.044274,-1.050456
54414918796000,-5.9807158,10.210671,-1.4586674
54414930301000,-6.6642604,10.179547,-1.7232267
54414948062000,-7.304111,10.029909,-1.8100165
54414958133000,-7.807492,9.874885,-1.5424645
54414968143000,-8.098388,9.600749,-1.1127052
54414978183000,-7.766192,9.416395,-0.88166475
54414987674000,-6.506243,9.653421,-0.76195467
