54403974704000,0.49200845,9.252991,2.6886885
54414998416000,-5.3366756,10.152014,-0.57999533
54415008213000,-4.5543704,10.765528,-0.28909984
54415018222000,-4.233547,11.205462,0.11372458
54415025577000,-4.3400893,11.405977,0.45609543
54415035373000,-4.373009,11.675324,0.7074866
54415048496000,-4.235343,11.938686,1.2503718
54415057529000,-4.136582,11.9374895,1.8088194
54415068546000,-4.0623617,11.781268,1.9327193
54415078372000,-3.9264908,11.47062,1.7345991
54415087467000,-3.8271315,11.271303,1.5095441
54415098392000,-4.059369,10.999561,1.3970166
54415108310000,-4.7016134,10.668563,1.5472529
54415118320000,-5.4917,10.438121,1.5490485
54415128330000,-6.4284315,10.248381,1.240795
54415138339000,-7.61416,9.67018,1.0055647
54415148288000,-8.395268,9.690532,1.158195
54415156345000,-8.2276745,11.254543,0.98581254
54415169498000,-8.04392,10.300454,1.6819267
54415179508000,-8.1319065,10.515334,3.1322143
54415188358000,-8.199542,12.056602,3.965995
54415198368000,-4.697424,12.448053,0.8870517
54415208621000,0.19273324,16.811485,-0.95229375
54415217380000,4.586692,19.608511,-8.566454
54415228427000,8.4347725,18.012178,-13.369821
54415235538000,9.3978405,12.641984,-10.171766
54415248111000,5.975329,9.145252,-0.17417817
54415258457000,0.10235212,5.2636523,14.839262
54415268466000,-2.6797101,4.7740383,-1.460463
54415278476000,-5.6102133,4.6776714,-5.7359085
54415289615000,-7.736264,6.4404025,-5.367202
54415296970000,-9.874885,8.239645,-2.2762873
54415308475000,-12.1284275,8.66701,2.381632
54415319644000,-10.541072,9.135675,2.5169046
54415327457000,-7.045537,8.920197,0.3489549
54415338077000,-4.187459,8.827422,0.02813187
54415348178000,-1.423353,9.379884,-0.504578
54415358493000,0.077213004,9.836577,-0.3309984
54415368503000,-0.5129577,9.297284,-0.04070143
54415378574000,-2.541445,8.701127,-0.6194997
54415386112000,-4.255095,8.863335,-0.9816227
54415398593000,-5.1170077,9.3104515,-0.9355343
54415408542000,-5.194819,9.336788,-0.97743285
54415418582000,-4.4514194,8.987833,-0.5069722
54415428562000,-3.6649241,8.839992,-0.24480712
54415435794000,-2.8868086,8.89446,-0.33399114
54415448184000,-2.381632,9.186552,-0.33997664
54415458621000,-2.3600843,9.227253,-0.21667525
54415468631000,-2.7491422,9.056067,-0.35553896
54415476322000,-3.1920695,8.9758625,-0.7457938
54415485843000,-3.4380736,8.989629,-1.0534488
54415495853000,-3.4566288,8.933365,-1.1677719
54415508731000,-3.2860417,8.878299,-1.2006922
54415516910000,-3.1184478,8.804078,-1.1552023
54415528690000,-2.9370868,8.810662,-0.8631097
54415538700000,-2.7281928,8.911818,-0.7236475
54415548862000,-2.6731262,9.060258,-0.96067345
54415558719000,-2.8455088,9.078813,-1.1510124
54415569156000,-3.0220811,9.003994,-1.2389994
54415579166000,-3.084929,9.024344,-1.1366472
54415589328000,-3.1256304,9.069236,-0.87208796
54415599491000,-3.1465795,9.087193,-0.7781156
54415609226000,-2.9083564,9.039309,-0.9684546
54415619632000,-2.9400797,9.19972,-1.002572
54415638401000,-2.9107506,9.425972,-0.85413146
54415648410000,-2.9550436,9.420585,-1.0887632
54415658786000,-3.0232782,9.355942,-1.2234371
54415668857000,-2.9622262,9.352949,-1.2294226
54415678867000,-2.9741971,9.379285,-1.228824
54415688419000,-2.9741971,9.446921,-1.2617443
54415697666000,-3.0699651,9.3343935,-1.2605472
54415708835000,-3.0256724,9.279327,-1.4143747
54415718906000,-2.9831753,9.46009,-1.2336124
54415726657000,-2.9706059,9.473856,-1.1300632
54415738895000,-2.8694508,9.427768,-1.1647792
54415749118000,-2.7443538,9.305065,-1.3341689
54415759006000,-2.8233624,9.233837,-1.7004818
54415768985000,-2.9759927,9.303867,-1.8219875
54415778995000,-2.89459,9.415796,-1.6089035
54415789005000,-2.7263973,9.479841,-1.4568717
54415798953000,-2.77069,9.387066,-1.6184803
54415809024000,-2.8658595,9.462483,-1.8285716
54415817295000,-2.9843724,9.628283,-2.0135236
54415829044000,-3.2213984,9.715671,-1.8118122
54415839054000,-3.3051953,9.790489,-1.6178818
54415849002000,-3.1789012,9.846753,-1.6531962
54415859256000,-3.0280666,10.012551,-1.4766239
54415869083000,-3.007716,10.259154,-1.2862848
54415879093000,-3.478775,10.036493,-1.3784616
54415889102000,-3.8402996,10.117298,-1.2539631
54415899051000,-3.8732197,10.559627,-0.6889315
54415906558000,-3.681085,11.203069,-0.3238158
54415919071000,-3.5087025,12.162544,-0.34356794
54415928165000,-3.3542767,12.6767,-0.97144735
54415939090000,-3.4512417,12.57734,-1.6537948
54415949100000,-3.2142158,12.980165,-1.4012065
54415959171000,-2.8054059,13.863625,-0.4961983
54415969181000,-2.529474,14.624383,0.272939
54415979190000,-2.421735,15.044565,-0.24959552
54415989139000,-2.5498247,15.558121,-1.3299791
54415999088000,-2.9251158,16.423626,-2.1769278
54416006504000,-3.4231098,16.94975,-2.5432408
54416019229000,-3.8624458,16.138716,-3.879804
54416027408000,-3.6014779,14.901511,-5.403115
54416039218000,-2.4570496,13.909115,-6.005256
54416048831000,-1.5568297,12.769475,-5.7766104
54416059329000,-1.6071079,11.723208,-4.5962687
54416069278000,-3.0029275,10.4728365,-2.6132712
54416078556000,-6.3542113,8.249222,1.8004397
54416089298000,-10.433332,4.1461587,6.1285577
54416099246000,-12.530653,0.57041854,1.2198458
54416108798000,-9.478046,2.920926,0.8655039
54416119297000,-6.2686186,5.415684,0.35913026
54416129306000,-1.423353,7.117962,-1.1109096
54416136905000,3.1771057,7.0395517,-0.42916065
54416148899000,6.712743,5.85921,0.87328506
54416159244000,8.582615,4.346673,2.9741971
54416169345000,6.196194,2.2200236,3.888782
54416179325000,2.4690206,1.501763,1.3311762
54416188938000,-0.5470751,2.2080526,-1.769315
54416199344000,-3.2782607,3.105878,-2.2852654
54416209354000,-5.695806,3.6948519,0.52373165
54416219364000,-7.3106947,3.6152446,2.842516
54416227237000,-7.5602903,3.2914288,2.5330653
54416239414000,-6.0262055,3.567959,1.733402
54416249576000,-4.311359,3.816956,1.3880384
54416259708000,-3.6391866,3.90614,1.536479
54416269565000,-3.276465,4.243124,1.8142064
54416280185000,-3.2944214,4.699818,1.7717092
54416290561000,-3.4703953,5.125387,1.8896236
54416308719000,-3.3423057,5.746084,2.2661119
54416319492000,-3.093907,6.7666125,2.4779987
54416329471000,-3.144784,8.0684595,2.0446482
54416339481000,-3.5751417,9.367314,1.400608
54416349521000,-4.247314,10.611102,0.7679402
54416359470000,-5.1966147,11.5616,0.3597288
54416369541000,-6.479907,12.074557,-0.049679685
54416379520000,-7.960122,12.187085,-0.21547815
54416389560000,-9.256582,11.819575,-0.23104046
54416399600000,-10.017939,11.1893015,5.985504E-4
54416409549000,-9.991602,10.627263,0.077213004
54416419559000,-8.7370405,10.487801,-0.18016368
54416429569000,-7.0545154,10.46326,-0.3728969
54416438114000,-5.999271,10.484209,-0.48602295
54416449680000,-5.4288526,10.524312,-0.50996494
54416459568000,-5.547964,10.610503,-0.427365
54416469760000,-5.861604,10.7673235,-0.3489549
54416479618000,-6.0303955,10.770915,-0.36990416
54416489627000,-5.832874,10.684125,-0.25677812
54416499210000,-5.397129,10.593744,0.16280572
54416509647000,-4.907515,10.675147,0.36511576
54416519687000,-4.381389,11.052234,0.3776853
54416529666000,-3.6212301,11.116877,0.80205756
54416539615000,-2.9245174,11.057022,1.4903905
54416549655000,-2.6940753,11.040861,1.9698294
54416559665000,-3.1543608,10.922947,2.2798786
54416570896000,-3.791817,10.581175,2.2517467
54416578372000,-4.305373,10.275913,2.4199393
54416587253000,-4.6806645,9.943718,2.801216
54416599674000,-4.984728,9.69532,3.0460231
54416609683000,-5.448006,9.471462,2.7886465
54416619693000,-5.763442,9.935339,2.333748
54416629703000,-5.934029,10.762535,0.760159
54416639713000,-6.165668,10.170568,0.53091425
54416649906000,-6.9126587,9.776124,1.690905
54416659732000,-7.104195,8.851962,0.20649989
54416668674000,-3.4835634,12.028469,-2.0769699
54416679752000,2.203264,19.608511,-6.531382
54416689762000,5.167286,19.337967,-12.409147
54416699771000,7.1808095,14.476541,-11.379641
54416709781000,4.5298295,9.385869,2.5318682
54416719791000,0.7092823,6.157288,16.39669
54416729984000,-0.6997054,7.6931686,-0.18974048
54416738346000,-4.185065,6.9958572,-3.5110967
54416749393000,-6.6971807,6.095039,-5.0906715
54416759830000,-7.575853,8.070255,-2.7138276
54416769840000,-9.123704,8.686762,2.078167
54416779849000,-9.785701,8.492233,0.08678981
54416789859000,-8.371326,8.565855,-0.8762778
54416799869000,-5.54138,9.094974,-1.1881226
54416809879000,-2.8245595,8.798093,-0.16699557
54416821231000,-0.94451255,8.81605,-0.002992752
54416830020000,-0.025737667,9.436746,-0.65301853
54416838535000,-0.11252748,9.86471,-1.6130934
54416849491000,-0.9744401,9.8515415,-2.2870612
54416859928000,-2.4690206,9.103952,-1.8902222
54416869937000,-3.7235823,8.735844,-1.6340426
54416879947000,-4.3658266,8.945336,-1.7525556
54416889957000,-4.2275615,9.196728,-1.9093759
54416899967000,-3.4159272,9.1512375,-1.8908207
54416908084000,-2.5133133,9.105747,-1.2689269
54416919986000,-1.9369092,9.144653,-1.0360907
54416930301000,-1.785476,9.216479,-1.0372878
54416940464000,-2.0787656,9.214684,-1.3221979
54416950595000,-2.545635,9.305065,-1.6639702
54416960697000,-3.0005333,9.268554,-1.963844
54416970676000,-3.3518825,8.981848,-1.9285295
54416980167000,-3.3620577,8.854955,-1.7034745
54417000156000,-2.9364884,8.948928,-1.4820108
54417010379000,-2.521693,9.049484,-1.2150574
54417020175000,-2.2697031,9.157223,-1.1001357
54417030185000,-2.309806,9.26197,-1.3485341
54417038364000,-2.5647886,9.225458,-1.7184383
54417050235000,-2.846706,9.076419,-1.9566613
54417060214000,-2.9999347,8.981848,-1.8842367
54417070224000,-2.9364884,9.024943,-1.6112977
54417080173000,-2.859874,9.051878,-1.3880384
54417090274000,-2.915539,9.033921,-1.1558008
54417100223000,-3.0125043,9.129689,-1.18094
54417110263000,-3.0292637,9.312247,-1.2599486
54417117801000,-3.032855,9.421184,-1.401805
54417130283000,-3.0101101,9.316438,-1.6286557
54417140323000,-2.9658175,9.139266,-1.7393875
54417149875000,-2.8353333,9.099762,-1.5813702
54417159946000,-2.8449101,9.130288,-1.2623428
54417169864000,-2.9682117,9.09617,-1.2557588
54417180301000,-3.141791,9.052477,-1.5592239
54417190586000,-3.277662,9.096769,-1.7196354
54417200290000,-3.3620577,9.048286,-1.7064673
54417210330000,-3.2848446,9.052477,-1.7238252
54417220340000,-3.1501708,9.093777,-1.6490064
54417231510000,-2.9765913,9.163807,-1.4646529
54417241428000,-2.919729,9.272144,-1.2904748
54417251468000,-3.0226796,9.279327,-1.2868834
54417260196000,-3.2441432,9.390657,-1.5915456
54417270389000,-3.5613751,9.367314,-1.4329298
54417280368000,-3.7445314,9.305663,-1.2779051
54417290409000,-3.752911,9.227253,-1.2108675
54417300418000,-3.4853592,9.208099,-1.3018472
54417307559000,-2.9909565,9.332599,-1.6436194
54417320560000,-2.8485014,9.576208,-1.8501194
54417330417000,-3.1884782,9.446322,-1.6555905
54417338321000,-3.3452983,9.513959,-1.6220716
54417350467000,-3.5152867,9.75697,-1.38325
54417360477000,-3.843891,9.583391,-0.973243
54417370792000,-4.011485,9.551667,-0.49440265
54417380222000,-4.1371803,9.692925,-0.0664391
54417390476000,-4.26946,10.069414,0.026934769
54417400516000,-4.3766007,10.709863,-0.053869538
54417410190000,-4.226963,11.382035,-0.5847838
54417420200000,-3.9869444,11.68131,-1.3281834
54417430545000,-3.762488,11.944673,-1.5622166
54417439060000,-3.2770636,12.353482,-1.049259
54417448886000,-2.7090392,12.819155,-0.23642741
54417459110000,-2.2110453,13.321339,0.22924481
54417468235000,-2.1350293,13.829508,-0.13227965
54417480625000,-2.542642,14.24131,-0.91937345
54417490604000,-3.0951042,14.838664,-1.7232267
54417500614000,-3.7062242,15.734095,-2.5486276
54417510623000,-3.982156,16.257229,-3.306991
54417520664000,-3.7972038,15.342643,-3.7936125
54417530612000,-2.967613,14.262858,-3.9085343
54417540622000,-2.296638,13.627796,-3.205836
54417552005000,-2.1984756,13.23814,-2.4546554
54417561771000,-2.8568811,12.4785795,-1.6095021
54417571781000,-4.6698904,11.238981,-1.7860745
54417579654000,-7.2286935,9.324219,-1.763928
54417589176000,-9.328408,6.569091,-0.9588778
54417600223000,-9.785701,3.6379895,0.32621
54417610691000,-8.677784,1.3395559,2.657564
54417620700000,-5.456984,2.545635,2.846706
54417630710000,-3.887585,4.717176,1.6136919
54417638919000,-1.9093759,5.8639984,-0.3238158
54417650791000,1.0127473,5.823297,-2.1906946
54417661472000,3.6984432,4.71119,-1.8411411
54417672428000,5.4767365,3.3716345,1.1959038
54417690189000,4.642357,1.6681601,5.1361613
54417700687000,1.7238252,0.93134445,3.2549171
54417709293000,-0.70509243,1.8315643,0.026934769
54417720676000,-2.8275523,3.151368,-1.3784616
54417730777000,-4.6926355,3.8295257,0.23104046
54417739627000,-5.8322754,3.7062242,2.6940753
54417750522000,-5.4737434,3.6224272,2.859874
54417760684000,-4.2969937,3.9318779,1.9309237
54417770694000,-3.9001546,4.481347,1.18094
54417780704000,-3.803788,5.1918263,1.2246342
54417790683000,-3.7696705,5.825093,1.9255368
54417800693000,-3.7774518,6.408081,2.2948422
54417810672000,-3.927688,6.9006877,2.2212207
54417820590000,-4.1036615,7.6135616,2.2637177
54417830722000,-4.295198,8.554482,2.0626047
54417839115000,-4.7081976,9.327211,1.4586674
54417850711000,-5.4498014,9.731832,0.7086837
54417859317000,-6.471527,9.96347,0.10055647
54417869174000,-7.5004354,10.210671,-0.2693477
54417880710000,-8.381501,10.29806,-0.41958386
54417890689000,-8.801684,10.120291,-0.24121583
54417899265000,-8.51019,9.974244,-0.11731588
54417910709000,-7.5668745,9.983223,-0.23642741
54417919620000,-6.6109896,9.928156,-0.4854244
54417930515000,-5.931635,9.698313,-0.6931214
54417940677000,-5.5659204,9.566631,-0.6380547
54417950687000,-5.54557,9.610924,-0.50637364
54417960697000,-5.6179943,9.669582,-0.5201403
54417970676000,-5.556942,9.958083,-0.4902128
54417980716000,-5.3420625,10.452486,-0.3597288
54417990665000,-5.070919,10.809222,-0.20470424
54418000705000,-4.757279,11.043256,-0.22744916
54418012119000,-4.4304705,11.250953,-0.24361002
54418019229000,-4.049194,11.502343,-0.14963761
54418030704000,-3.70383,11.576564,-0.0053869537
54418040683000,-3.6403837,11.423933,0.12270284
54418050693000,-3.8815994,11.163564,0.32621
54418060672000,-4.3502645,10.932524,0.6266823
54418070682000,-4.933253,10.547057,1.3389573
54418080722000,-5.4402246,10.063428,1.8028339
54418091434000,-5.2085857,10.0269165,1.5089456
54418100528000,-4.541202,10.733206,1.4095862
54418110691000,-3.7822402,10.96305,0.91099375
54418120700000,-3.208829,10.630256,2.1452048
54418130710000,-3.3075895,10.28549,2.8311436
54418140628000,-4.138976,10.288484,3.6990416
54418150699000,-4.955399,11.376648,2.1206641
54418160709000,-3.7660792,18.327614,0.9403227
54418170841000,-2.3229742,17.36335,-2.7700913
54418180728000,-0.038307227,15.770607,-7.762002
54418191471000,2.267309,14.6172,-7.764396
54418200748000,2.232593,12.410344,1.352724
54418210758000,-0.3489549,7.6171527,6.1943984
54418220767000,-2.9221232,7.7105265,0.89603
54418229862000,-5.8029466,7.289147,-0.34476504
54418240390000,-7.1993647,7.0275807,-2.9370868
54418250766000,-7.2149267,8.871116,-1.7130513
54418261478000,-6.6905966,9.223063,-0.20470424
54418272434000,-5.9388175,8.714894,0.090381116
54418280094000,-4.6806645,8.59279,0.24181437
54418291477000,-3.1789012,8.537125,-0.16160862
54418300693000,-2.079364,8.522759,-0.38367084
54418310642000,-2.0482395,8.388085,-0.5093664
54418322910000,-2.682703,9.078215,-1.1300632
54418330753000,-3.0885203,9.609129,-1.7830818
54418342899000,-3.3327289,9.112331,-1.6190789
54418351322000,-3.4751837,8.866926,-1.4514848
54418363590000,-3.3488896,9.144054,-1.821389
54418382541000,-3.2040405,9.185953,-1.9237411
54418392551000,-3.084929,9.136872,-1.9835961
54418401004000,-2.6797101,9.233837,-1.894412
54418410739000,-2.1811178,9.280524,-1.3587095
54418421482000,-1.9422961,9.252991,-1.055843
54418430179000,-2.1763294,9.090784,-1.4622587
54418440464000,-2.420538,9.083003,-2.1021092
54418450687000,-2.6378117,9.101558,-2.4546554
54418460117000,-2.7611132,8.911818,-2.6120741
54418468662000,-2.6850972,8.920795,-2.3828292
54418478672000,-2.5127146,9.062054,-1.8626889
54418490207000,-2.332551,9.196728,-1.4945804
54418501193000,-2.1757307,9.044696,-1.3784616
54418509738000,-2.1493945,8.923788,-1.3676877
54418522464000,-2.3331497,8.978855,-1.4131776
54418530673000,-2.508525,9.057863,-1.3455414
54418539218000,-2.5887306,9.1668,-1.158195
54418552432000,-2.5677812,9.23264,-1.3461399
54418560733000,-2.5234885,9.164406,-1.8674773
54418572422000,-2.3959973,9.081207,-2.472612
54418580692000,-2.3211784,9.173384,-2.7712884
54418590671000,-2.556409,9.188348,-2.5258827
54418599277000,-2.9047651,9.147048,-1.982399
54418610752000,-3.0753522,9.306861,-1.359308
54418622440000,-2.9364884,9.524733,-0.58897364
54418631473000,-2.6713305,9.77792,-0.18555063
54418642429000,-2.486977,9.914988,-0.3657143
54418650699000,-2.5366566,9.844358,-1.1444284
54418661167000,-2.7072437,9.301474,-1.9542671
54418669315000,-2.8000188,8.540716,-2.4223335
54418678867000,-2.8652608,8.16363,-2.5420437
54418688938000,-3.0322564,8.22947,-2.224812
54418698886000,-3.2555158,8.447342,-1.3611037
54418708896000,-3.6966474,8.813655,0.009576807
54418718723000,-4.357447,9.24521,1.411382
54418728733000,-4.6154222,9.576208,0.8367735
54418738773000,-4.561553,9.806051,-0.29508537
54418750583000,-3.9665937,10.079589,-1.435324
54418760288000,-3.2154129,10.227431,-1.9428947
54418773075000,-2.433706,10.148422,-2.7886465
54418780979000,-2.0171149,9.827001,-2.6210523
54418793186000,-2.6767175,9.240421,-1.174356
54418801029000,-4.0336313,9.177573,1.4736311
54418810611000,-4.787206,10.240001,0.17118542
54418821475000,-4.9099092,11.268311,-1.7645266
54418830753000,-4.8937483,11.550227,-1.5119383
54418842929000,-4.5483847,10.486005,1.9548657
54418851474000,-4.844667,8.495825,4.757279
54418861942000,-5.57849,6.986879,4.0306387
54418872867000,-5.966949,5.2702365,3.0597897
54418881443000,-6.666056,3.5889084,3.3375173
54418893100000,-7.2340803,3.0125043,2.7150247
54418903049000,-7.337031,3.78643,1.9009962
54418912113000,-7.1664443,4.9320555,1.4526819
54418919223000,-6.649895,5.7748146,0.80205756
54418932926000,-6.001665,6.4858923,1.2773066
54418941501000,-5.7574563,6.971317,1.5167267
54418952915000,-5.6760535,7.465719,1.9835961
54418961490000,-5.121197,7.9505453,2.5210943
54418971927000,-4.429273,8.037933,2.8281507
54418982852000,-4.040814,7.903858,2.9777884
54418992862000,-4.348469,7.6470804,2.822764
54419002811000,-4.9374423,7.5549035,2.3762453
54419013156000,-5.3259015,7.6135616,2.1942859
54419023593000,-5.571307,7.483676,2.2296004
54419032260000,-5.4504004,7.381324,1.7788919
54419041995000,-5.1319714,7.44896,1.4574703
54419052677000,-4.8973393,7.639898,1.2060791
54419073276000,-4.5902834,7.8212585,0.878672
54419083286000,-4.497508,8.218696,0.60453594
54419093296000,-4.629189,8.563461,0.86490536
54419103305000,-4.5435963,8.579621,1.4951789
54419113315000,-4.3281183,8.686164,1.9129672
54419122257000,-4.0892963,8.788516,2.203264
54419130313000,-3.8175547,8.701127,2.6689363
54419143161000,-3.5583823,8.377911,2.6084828
54419152439000,-3.3674448,8.497621,1.9261353
54419162418000,-3.2555158,9.279925,1.0301052
54419172916000,-3.2411506,9.863512,0.47405192
54419181613000,-3.3734303,10.0341,0.3824737
54419193210000,-3.429694,9.539697,0.30406362
54419201084000,-3.6176388,9.166202,0.6242881
54419213230000,-4.2359414,9.372701,1.2988545
54419222843000,-3.8905778,9.545682,1.7316064
54419231601000,-3.139397,9.879075,1.9644425
54419243259000,-2.4438813,10.080188,1.7699136
54419252841000,-1.9381063,9.788693,1.1899183
54419259983000,-2.0512323,9.582193,0.2861071
54419273288000,-3.032855,9.481637,-0.11372458
54419281589000,-4.248511,9.272743,0.5530606
54419293399000,-4.8374844,9.287108,2.0626047
54419302890000,-4.549582,9.717466,2.2272062
54419311374000,-3.8600516,9.377489,1.4598645
54419322910000,-3.4440591,8.704121,1.3892355
54419331607000,-3.6966474,7.9289975,1.9614497
54419343418000,-4.895544,7.016208,2.7742813
54419352909000,-5.9238534,6.938995,3.3991678
54419362705000,-5.783194,7.3005195,2.4744074
54419372074000,-5.3899465,7.766192,2.1398177
54419381656000,-4.9081135,8.536526,2.4145525
54419392917000,-4.4879313,9.164406,2.2517467
54419402896000,-4.3263226,9.1272955,1.9656396
54419412876000,-4.0892963,8.982447,2.3834279
54419422916000,-3.816956,8.781333,2.2397757
54419431919000,-3.8618474,8.237251,1.6106992
54419440891000,-4.4675803,7.1993647,1.6112977
54419451389000,-5.3486466,7.417835,2.3744495
54419462894000,-5.5168395,8.379706,2.6084828
54419472873000,-5.031415,8.465898,2.3014264
54419481662000,-4.561553,8.394072,2.4744074
54419492923000,-4.1120415,8.762179,2.3331497
54419502872000,-4.063559,8.791509,2.3828292
54419512729000,-4.3688197,8.030751,2.4570496
54419523746000,-4.923077,7.49026,2.8401217
54419533847000,-4.9123034,8.274361,3.3123782
54419543643000,-4.573524,8.422203,3.1711202
54419553653000,-4.6004586,7.9786773,3.1932666
54419563663000,-4.665102,8.051701,3.3602622
54419573673000,-5.005677,7.809886,3.2052376
54419583682000,-4.69084,8.136096,3.1172507
54419593692000,-4.585495,8.438962,2.60968
54419603702000,-4.4155064,8.7053175,2.1452048
54419613712000,-4.582502,8.364143,2.1272483
54419622867000,-4.911106,8.075044,2.6940753
54419633029000,-4.9320555,8.462306,3.1836896
54419642948000,-4.746505,9.114127,3.2291796
54419652957000,-4.593276,9.3733,2.7874494
54419663150000,-4.252701,9.378687,2.4714148
54419673160000,-3.7469256,9.479841,2.3331497
54419681705000,-3.4614172,8.240244,1.5855601
54419693973000,-3.5051112,6.2458735,2.3505075
54419703372000,-4.0318356,5.29358,3.4201171
54419713291000,-5.0984526,5.234922,4.325125
54419722934000,-5.697003,6.476914,4.845266
54419733921000,-5.5246205,7.8206596,4.895544
54419742832000,-4.803367,9.16261,4.554969
54419760318000,-4.4861355,9.679159,3.2788591
54419770328000,-4.7135844,8.112154,2.6821043
54419780490000,-5.451597,6.577471,2.6839
54419790683000,-6.5906386,6.293758,3.151368
54419800144000,-6.952163,7.0970125,2.9346926
54419809818000,-6.6163764,8.106767,2.409764
54419819828000,-6.109404,8.605958,2.087744
54419829898000,-5.465364,8.678383,1.9698294
54419839755000,-4.9105077,8.279149,2.5803509
54419849857000,-5.1559134,7.880515,3.5452142
54419859714000,-5.342661,7.864354,3.7301662
54419869724000,-4.968567,7.1395097,4.1701007
54419879856000,-4.9081135,6.7205243,4.485537
54419889987000,-5.229535,6.92044,4.257489
54419899723000,-5.105635,7.560889,4.0539823
54419909885000,-4.775235,8.300697,3.775656
54419919956000,-4.630985,8.35337,3.268684
54419929935000,-4.6806645,8.141483,2.992752
54419939975000,-4.929063,7.7949224,3.0538042
54419950290000,-5.146935,7.499837,3.165733
54419960361000,-5.357026,7.378331,3.5170822
54419970584000,-5.379173,7.60578,4.361637
54419980503000,-4.7070007,7.666234,4.96318
54419990451000,-3.5332432,7.755418,5.2852
54420000492000,-2.9287071,7.9032598,5.5084596
54420009860000,-2.8760347,7.707534,5.3199162
54420019992000,-2.870648,7.562086,5.1158104
54420029941000,-3.1615434,7.603386,4.905121
54420041049000,-3.4703953,7.8853035,4.510676
54420049900000,-3.7175968,8.330625,3.86903
54420063083000,-4.036624,8.312668,3.240552
54420071994000,-4.2754455,8.377911,2.8365304
54420081363000,-4.540005,8.334815,2.6725276
54420094425000,-4.6764746,8.189367,2.956839
54420101596000,-4.4639893,8.176199,3.247136
54420112949000,-3.940856,8.101978,3.1004913
54420122928000,-3.8624458,8.112753,3.2998085
54420132968000,-4.610634,8.032547,4.31914
54420142948000,-4.8362875,7.6985555,4.9188876
54420152866000,-4.3795934,7.9930425,5.104438
54420161228000,-3.7128084,8.136695,4.9703627
54420170749000,-3.4871547,8.07265,4.617218
54420184604000,-3.8163576,7.988254,4.1503487
54420193210000,-4.0276456,8.008006,4.0719385
54420203067000,-4.080917,8.076839,3.9588125
54420213230000,-3.99293,7.9786773,3.9863458
54420223300000,-3.7732618,8.028357,4.2078094
54420232852000,-3.5637693,8.077438,4.197036
54420241764000,-3.435081,8.263587,4.233547
54420251468000,-3.4518404,8.3551655,4.0054994
54420262027000,-3.769072,8.169016,3.9193082
54420273715000,-4.0599675,7.8823104,3.9187095
54420282169000,-4.2413282,7.5285673,3.927688
54420290622000,-4.0934863,7.5932107,3.9606082
54420303928000,-3.7403417,7.8853035,3.8630445
54420313022000,-3.6493618,8.079832,3.9324763
54420320743000,-3.8145618,8.238448,3.678691
54420333774000,-4.1282024,8.297106,3.4512417
54420341861000,-4.396353,8.3629465,3.2968156
54420350711000,-4.408922,8.098986,2.9975405
54420361026000,-4.0701427,7.8188643,3.280655
54420373722000,-3.9797618,7.839215,3.6212301
54420382541000,-4.015076,8.094796,3.8893807
54420393924000,-4.132991,8.233061,4.095282
54420402988000,-4.1264067,8.03554,4.0162735
54420413059000,-4.1581297,8.0127945,3.839701
54420423282000,-4.252701,8.111555,3.851672
54420433658000,-4.1706996,8.028955,2.926313
54420451236000,-3.5877113,8.552089,3.7002387
54420460575000,-3.5535939,8.125322,4.9416323
54420471714000,-3.566762,8.086416,4.6058455
54420480350000,-3.8313212,8.082825,4.565144
54420490360000,-4.0066967,7.6943655,4.1419687
54420500370000,-4.5723267,7.693767,4.0683475
54420510379000,-4.4597993,8.196549,4.228759
54420520359000,-3.9175124,8.218696,4.4981065
54420530399000,-3.7762547,8.188768,4.683657
54420540378000,-5.3259015,8.049306,3.1830912
