54403974735000,0.2584624,-0.36900243,0.32391796
54408130741000,-0.13646197,-0.3357103,-0.41950506
54408140964000,-0.11385995,-0.35953403,-0.37827167
54408152957000,-0.09797746,-0.31402457,-0.40789863
54408160770000,-0.08667645,-0.23247406,-0.44119078
54408172946000,-0.08698188,-0.18329942,-0.44913203
54408181583000,-0.07079396,-0.1606974,-0.42469743
54408191959000,-0.048497375,-0.18146682,-0.40606603
54408202915000,-0.0039042123,-0.21292639,-0.36819237
54408210758000,-0.007874839,-0.28287044,-0.3385654
54408223056000,-0.03322575,-0.31402457,-0.32695898
54408232334000,-0.039639834,-0.3115811,-0.3327622
54408239749000,-0.04758108,-0.29936382,-0.35383704
54408252994000,-0.048191946,-0.27248573,-0.37735537
54408260776000,-0.035669204,-0.2581304,-0.37979883
54408271579000,-0.049413677,-0.2663771,-0.37613362
54408283084000,-0.11355452,-0.2944769,-0.3898781
54408290805000,-0.17525192,-0.31768978,-0.4066769
54408299625000,-0.19235614,-0.34670585,-0.41950506
54408312961000,-0.15509336,-0.36716986,-0.4506592
54408321537000,-0.127299,-0.37175134,-0.46806887
54408332981000,-0.10042092,-0.36900243,-0.5028882
54408340854000,-0.13432394,-0.35250908,-0.5474813
54408352756000,-0.20274085,-0.3283799,-0.5923799
54408362430000,-0.2855131,-0.30791593,-0.61620367
54408373142000,-0.35270828,-0.29753122,-0.6278101
54408381534000,-0.3621767,-0.31188655,-0.6394166
54408393192000,-0.33132797,-0.3311288,-0.677901
54408403141000,-0.3004793,-0.3854958,-0.71943986
54408411106000,-0.3249139,-0.4258129,-0.7487614
54408419193000,-0.3643147,-0.43375415,-0.76556027
54408429264000,-0.38538957,-0.43986282,-0.77441776
54408440586000,-0.4000503,-0.44749862,-0.77625036
54408453006000,-0.45594448,-0.44688776,-0.77289057
54408461002000,-0.52588856,-0.4352813,-0.76556027
54408472415000,-0.567122,-0.40504348,-0.7875514
54408482456000,-0.5698709,-0.36747527,-0.84344554
54408491550000,-0.53780043,-0.35006562,-0.8886496
54408502994000,-0.50908977,-0.37205675,-0.886817
54408511722000,-0.512755,-0.4380302,-0.8733779
54408523014000,-0.55948615,-0.47498757,-0.8516922
54408531375000,-0.6425638,-0.53088176,-0.85413563
54408543613000,-0.73175013,-0.5760858,-0.88315177
54408551853000,-0.8062757,-0.5986878,-0.9442383
54408563114000,-0.82918316,-0.59441173,-1.0013542
54408570743000,-0.8187984,-0.60082585,-1.0209019
54408580570000,-0.8007779,-0.59899324,-1.076796
54408593204000,-0.8325429,-0.59654975,-1.1757562
54408602481000,-0.91989666,-0.61884636,-1.2964021
54408611667000,-1.0158025,-0.6258713,-1.426211
54408623264000,-1.0258818,-0.63931036,-1.5569361
54408631381000,-0.99992,-0.72574776,-1.6222987
54408643497000,-0.97059846,-0.78378,-1.7511913
54408653385000,-1.0353502,-0.88304555,-1.8776404
54408663394000,-1.1217877,-0.94107777,-2.0077548
54408673404000,-1.0942987,-0.97711885,-2.16322
54408683383000,-0.961741,-1.0357618,-2.3137982
54408693698000,-0.85056347,-1.1371655,-2.3660274
54408703800000,-0.8197147,-1.2752211,-2.354421
54408713962000,-0.8004725,-1.3564662,-2.299443
54408724277000,-0.84476024,-1.504601,-2.240189
54408733066000,-0.9379172,-1.5614114,-2.2099512
54408744449000,-0.95624316,-1.6032557,-2.1543624
54408753971000,-0.7647369,-1.640213,-1.9338399
54408763492000,-0.6266813,-1.6478488,-1.7719607
54408773502000,-0.42356864,-1.6951909,-1.4610302
54408783512000,-0.29986843,-1.8341627,-1.2649425
54408793521000,-0.13310221,-1.7434493,-0.95767736
54408803531000,0.10421893,-1.5226215,-0.28144953
54408813541000,0.29725236,-1.674116,0.4696093
54408822086000,0.3024447,-1.6325772,0.74480414
54408831455000,0.15553162,-1.3491358,0.96379924
54408842990000,0.048324764,-0.59807694,0.7472476
54408853031000,0.16774891,-0.007981088,0.40333042
54408863956000,0.37941372,0.4910958,0.30650827
54408872684000,0.41453847,1.1227305,0.39141855
54408881748000,0.17569017,1.6266943,0.48946244
54408891971000,0.005258765,1.6960275,0.575289
54408904300000,-0.18502575,1.6520452,0.8831651
54408914249000,0.040383518,1.6670114,1.293972
54408924106000,0.43103185,1.5711056,1.6061242
54408934024000,0.56328416,1.0451505,1.724632
54408944004000,0.4579099,0.689627,1.8034335
54408952518000,0.40965155,0.7253626,1.85383
54408961734000,0.41026244,0.79011434,1.892009
54408971134000,0.473487,0.9416089,1.8639092
54408979709000,0.5162475,1.0720286,1.9170545
54408989780000,0.5577864,1.1523575,2.0242612
54408999729000,0.6280359,1.2100842,2.1400201
54409009769000,0.67079645,1.2369623,2.211797
54409019535000,0.75417954,1.2421546,2.353212
54409029666000,0.822291,1.2772794,2.4390388
54409039554000,0.892846,1.3579136,2.5016525
54409053226000,0.981116,1.4477108,2.5773997
54409062870000,1.0724404,1.52132,2.6427624
54409072879000,1.1439116,1.5711056,2.6928532
54409083621000,1.1772038,1.6013434,2.7151499
54409093296000,1.2541728,1.6111172,2.764019
54409103305000,1.3403047,1.6120335,2.8309088
54409113315000,1.425826,1.5753816,2.8974931
54409123355000,1.5107361,1.5066593,2.9488058
54409133335000,1.6060312,1.4138077,3.0001185
54409143344000,1.6570385,1.2772794,3.0282183
54409153354000,1.7501954,1.1929799,3.0813637
54409164554000,1.8137254,1.0167453,3.109158
54409170627000,1.8567914,0.8722757,3.1045763
54409183322000,1.9111583,0.77453727,3.099995
54409193271000,1.9862947,0.6529751,3.1033547
54409203098000,2.0183651,0.49323383,3.0990787
54409213321000,2.0333314,0.41351593,3.06487
54409223209000,1.9777427,0.28523424,2.9723241
54409230747000,1.9001628,0.22567487,2.8180807
54409243350000,1.8372437,0.22353685,2.6476493
54409253330000,1.7553877,0.22903463,2.4680548
54409262973000,1.606642,0.19971311,2.2215707
54409270023000,1.5024894,0.16397747,2.0661056
54409283481000,1.2728041,0.15389821,1.711193
54409293399000,1.074273,0.13526681,1.3232936
54409304050000,0.8800178,0.03477948,0.8862194
54409314090000,0.60024154,-0.23675013,0.3404113
54409321323000,0.23127891,-0.52966,-0.2670942
54409334140000,0.044659574,-0.677184,-0.55023026
54409343204000,-0.1984648,-0.7300238,-1.0532777
54409353458000,-0.18410946,-0.9251953,-1.4347631
54409363407000,0.078868024,-1.0366782,-1.596337
54409373325000,1.2401229,-0.57761294,-1.5068451
54409382938000,2.2895894,-0.66863185,-0.8318391
54409390750000,1.3647394,-2.1527288,-0.11101811
54409403842000,0.28808936,-2.8787422,-0.27045393
54409411869000,-2.3606224,-2.1689167,-1.6720842
54409422367000,-4.090287,0.20398915,-2.9692566
54409431827000,-3.0075285,1.5200983,-3.0776854
54409444095000,-1.0723075,2.882328,-2.5810518
54409452945000,-0.64653444,2.3081145,-2.115267
54409462955000,-0.61538035,0.06837707,-1.8425156
54409471714000,-0.56040245,-0.065707855,-1.319615
54409484226000,-0.8172713,0.81180006,-1.1491835
54409492923000,-0.8737763,0.7614037,-1.1409369
54409502964000,-0.5295538,0.35578918,-1.0645788
54409512943000,-0.3099477,-0.03730262,-0.98089015
54409522464000,-0.26749256,-0.5321035,-0.9048375
54409532962000,-0.18136056,-0.6457244,-0.67057073
54409542972000,-0.10103178,-0.61762464,-0.501361
54409552982000,-0.07690261,-0.48903745,-0.50410986
54409562961000,-0.10988933,-0.25843585,-0.60337555
54409571750000,-0.17158672,-0.023252718,-0.7020302
54409582981000,-0.21129295,0.014926359,-0.73165715
54409590793000,-0.31208572,-0.02080926,-0.72066164
54409604404000,-0.37714288,-0.084950104,-0.61253846
54409613193000,-0.3184998,-0.11488251,-0.47478834
54409623294000,-0.15875855,-0.15306158,-0.39323786
54409633243000,-0.02589536,-0.2074286,-0.38712922
54409643253000,0.0028153025,-0.23033604,-0.40484428
54409653263000,0.0031207353,-0.22789258,-0.40637144
54409663333000,-0.039334398,-0.23583382,-0.38376945
54409671817000,-0.114470825,-0.27370748,-0.34986642
54409684329000,-0.18013883,-0.2956986,-0.33520564
54409693393000,-0.17555735,-0.27951068,-0.33031875
54409703281000,-0.11966318,-0.2694314,-0.32879156
54409713321000,-0.09736659,-0.28287044,-0.32695898
54409721866000,-0.08911991,-0.29722577,-0.32421008
54409730472000,-0.1086676,-0.32502013,-0.32970786
54409740604000,-0.12821528,-0.34456784,-0.3477284
54409751316000,-0.15692596,-0.3668644,-0.3794934
54409763370000,-0.1975485,-0.37266764,-0.41217467
54409771976000,-0.21495816,-0.35067648,-0.42805716
54409785892000,-0.2387819,-0.33845916,-0.44882658
54409791446000,-0.26474366,-0.32288212,-0.45401895
54409801334000,-0.2904,-0.31463543,-0.46715257
54409810520000,-0.28062618,-0.31371915,-0.49433604
54409823307000,-0.2659654,-0.33632115,-0.5202979
54409830783000,-0.27268493,-0.36747527,-0.5407618
54409844455000,-0.3013956,-0.36961332,-0.55694973
54409853458000,-0.31575093,-0.36900243,-0.59604514
54409863346000,-0.3380475,-0.3827469,-0.6223123
54409871952000,-0.3829461,-0.39526963,-0.63727856
54409881137000,-0.43609136,-0.41481733,-0.64827406
54409893894000,-0.48648775,-0.42031512,-0.6666001
54409904056000,-0.5118387,-0.3922153,-0.6809554
54409913516000,-0.5552101,-0.37541652,-0.7163856
54409923984000,-0.5527666,-0.35617426,-0.7395984
54409931949000,-0.5243614,-0.35311994,-0.7374604
54409944004000,-0.53718954,-0.36136663,-0.73684955
54409954685000,-0.57659036,-0.37816542,-0.7612841
54409964633000,-0.5909457,-0.37266764,-0.7808318
54409973117000,-0.5857534,-0.37755457,-0.80618274
54409983982000,-0.535357,-0.4184825,-0.79518723
54409992649000,-0.47335416,-0.4707115,-0.77227974
54410003116000,-0.46480203,-0.5134721,-0.76342225
54410014774000,-0.52863747,-0.5357687,-0.782359
54410021732000,-0.57567406,-0.5376013,-0.85260856
54410034763000,-0.659668,-0.53271437,-0.90086687
54410044223000,-0.69631994,-0.54218274,-0.9711163
54410054294000,-0.7164785,-0.56264675,-0.9961618
54410062931000,-0.75557387,-0.5516512,-1.0569429
54410073184000,-0.82735056,-0.5473751,-1.1940821
54410082767000,-0.91623145,-0.5556218,-1.3593212
54410093296000,-0.95410514,-0.5540946,-1.4433151
54410103519000,-1.0130535,-0.5730315,-1.614052
54410112155000,-1.099491,-0.6784057,-1.7872323
54410123020000,-1.2515965,-0.7715627,-1.9610234
54410134159000,-1.4006476,-0.8442556,-2.1445887
54410142948000,-1.4547092,-0.9438267,-2.3889346
54410152774000,-1.426304,-1.0437031,-2.5257685
54410163242000,-1.2656463,-1.1090658,-2.716053
54410174198000,-0.9983928,-1.3222576,-2.6925347
54410184207000,-0.728085,-1.6420456,-2.450632
54410194187000,-0.6792157,-1.921211,-2.1229029
54410201175000,-1.0158025,-2.0110083,-2.0499046
54410214267000,-1.3316199,-1.8500452,-2.4585733
54410224399000,-2.0008228,-1.649376,-2.7465963
54410234104000,-2.1226902,-1.0409542,-3.097233
54410244297000,-1.3135993,-0.47590387,-2.7560647
54410254428000,-0.19724306,-0.4013783,-1.5496057
54410264591000,0.29877952,-1.1842022,-0.03465996
54410271945000,0.23341694,-1.9731346,1.0432118
54410284244000,0.12987527,-1.73337,1.3529205
54410293003000,-0.0029879175,-1.4429035,1.57497
54410302463000,0.007702224,-0.88121295,1.3691084
54410310977000,0.1338459,-0.3378483,0.98334694
54410321079000,0.34948134,0.13526681,0.73258674
54410331089000,0.48845318,0.69787365,0.73808455
54410341220000,0.47806847,1.4425185,0.7774854
54410351139000,0.30885878,1.766277,0.8385719
54410361026000,0.097499415,2.138294,0.9931208
54410371067000,0.04221611,2.3743935,1.3245152
54410381168000,0.20073564,2.6822696,1.7169962
54410390781000,0.4398894,2.6300406,2.0251777
54410400791000,0.5327409,2.0820944,2.1238322
54410410800000,0.63353366,1.7726911,2.1913328
54410420810000,0.66713125,1.3145422,2.149794
54410430820000,0.6836246,1.0408745,2.1708689
54410440830000,0.7013397,0.84295416,2.274716
54410450839000,0.7263852,0.7516298,2.34466
54410460941000,0.74746007,0.746132,2.3522959
54410470890000,0.75906646,0.73849624,2.3504634
54410480869000,0.8042705,0.7299441,2.370011
54410490879000,0.88123953,0.70214975,2.4246833
54410500858000,0.95820856,0.66580325,2.4796612
54410510868000,1.0134919,0.66427606,2.5068448
54410521121000,1.0492275,0.7391071,2.5123427
54410530979000,1.0687752,0.86402905,2.5169241
54410540988000,1.1283345,0.9238938,2.5459402
54410550937000,1.2062198,0.993227,2.5920606
54410562961000,1.2789128,0.97948253,2.6403189
54410573184000,1.3338907,0.902819,2.680025
54410582736000,1.3784839,0.8179087,2.7154553
54410593479000,1.400475,0.7766753,2.7298107
54410603214000,1.4334617,0.76873404,2.739279
54410613224000,1.452704,0.75682217,2.722175
54410623203000,1.4899668,0.7262789,2.7127063
54410633579000,1.5556347,0.6404523,2.7310324
54410644077000,1.6344364,0.5100326,2.756994
54410654819000,1.7092674,0.35945436,2.7670734
54410665500000,1.7456138,0.20765436,2.7634082
54410672428000,1.8137254,0.13679397,2.7542453
54410684421000,1.8696195,-0.011340845,2.7386682
54410693302000,1.9099365,-0.1692495,2.6650589
54410703586000,1.9203213,-0.28378674,2.5163133
54410711490000,1.9062715,-0.336932,2.3364134
54410721866000,1.8900834,-0.36869702,2.2460053
54410734836000,1.8268589,-0.3815252,2.068549
54410742771000,1.7043804,-0.40412718,1.8938416
54410753543000,1.5177611,-0.44138998,1.6937833
54410763736000,1.3039583,-0.4792636,1.461349
54410773929000,1.101151,-0.49514613,1.1995933
54410783603000,0.97531277,-0.49575698,0.8523164
54410793735000,0.9307196,-0.5736423,0.6498146
54410803348000,0.49303466,-0.6448081,0.20968615
54410813449000,-0.21312556,-0.5730315,-0.39537588
54410821598000,-0.36797988,-0.045243867,-1.0960383
54410833255000,0.24960487,0.08303783,-1.4436206
54410843448000,1.3629068,-0.61640286,-1.1497945
54410853549000,1.615805,-1.5904275,-0.8235924
54410863529000,0.49456182,-1.9019688,-0.30313525
54410873508000,-2.160564,-1.3408891,-0.9231634
54410883182000,-3.8379998,0.35334572,-2.2386618
54410893527000,-2.5988598,1.1196761,-2.782332
54410905033000,-0.4974833,2.002682,-2.6161766
54410912937000,-0.20823863,1.7253491,-2.4885058
54410922794000,-0.43120444,0.84448135,-2.133593
54410934665000,-0.64653444,0.34082296,-1.6406246
54410942172000,-1.1187333,1.2247449,-1.3822286
54410953708000,-1.2580105,1.0252974,-1.2099646
54410963596000,-0.8676677,0.5304966,-0.9030049
54410973636000,-0.61018795,0.31974813,-0.77044713
54410983829000,-0.2228994,0.014315493,-0.564891
54410993656000,-0.11874688,-0.83600897,-0.38193685
54411003757000,-0.1367674,-0.93955064,-0.39109984
54411013645000,-0.14348692,-0.48262337,-0.61376023
54411022525000,-0.13432394,-0.25874126,-0.8388641
54411034732000,-0.16028571,-0.21262094,-0.9081973
54411043704000,-0.20060281,-0.15458874,-0.8855952
54411053745000,-0.29253805,-0.13687366,-0.7667819
54411063968000,-0.3551517,-0.1616137,-0.59848857
54411074497000,-0.35942778,-0.2404153,-0.42286482
54411083408000,-0.29925755,-0.32227126,-0.27778432
54411092288000,-0.21190384,-0.35953403,-0.24510303
54411103763000,-0.17555735,-0.3115811,-0.28450385
54411113712000,-0.1395163,-0.2694314,-0.42439198
54411123355000,-0.14195976,-0.19215696,-0.53740203
54411133731000,-0.17250302,-0.13595736,-0.5676398
54411144809000,-0.22412112,-0.13687366,-0.52701735
54411152652000,-0.26107848,-0.19765475,-0.4451614
54411163852000,-0.26565996,-0.257825,-0.3999574
54411173892000,-0.2396982,-0.28073242,-0.32573724
54411183841000,-0.18991268,-0.32868534,-0.29519397
54411194828000,-0.1676161,-0.3650318,-0.3028298
54411204563000,-0.20884949,-0.34578955,-0.32390466
54411212375000,-0.30536622,-0.29233885,-0.3468121
54411223880000,-0.38508412,-0.21659157,-0.35689136
54411233890000,-0.4055481,-0.14634207,-0.35047728
54411245151000,-0.41837627,-0.12496178,-0.32023945
54411253879000,-0.39577428,-0.095029384,-0.29916462
54411263889000,-0.3352986,-0.08403381,-0.30496782
54411274600000,-0.26535454,-0.118242264,-0.32695898
54411283054000,-0.23420042,-0.1887972,-0.33520564
54411294956000,-0.23908734,-0.25935215,-0.33245677
54411302402000,-0.26963058,-0.2776781,-0.35108817
54411314121000,-0.3007847,-0.2843976,-0.4097312
54411323947000,-0.30628252,-0.28256503,-0.44577226
54411333469000,-0.30628252,-0.29997468,-0.4506592
54411345005000,-0.3249139,-0.3433461,-0.46165475
54411352054000,-0.3444616,-0.38793927,-0.4732612
54411364017000,-0.396996,-0.4013783,-0.5062479
54411373661000,-0.4333425,-0.41359562,-0.54320526
54411384037000,-0.45227933,-0.4193988,-0.569167
54411392673000,-0.48618233,-0.41878796,-0.57130504
54411403720000,-0.50542456,-0.4172608,-0.5407618
54411413730000,-0.5020648,-0.4426117,-0.5184653
54411424228000,-0.5038974,-0.47468212,-0.5227413
54411432346000,-0.54818517,-0.4807908,-0.5682508
54411444889000,-0.6016359,-0.46826804,-0.6525501
54411454257000,-0.63095737,-0.44749862,-0.7337953
54411464237000,-0.6569192,-0.47376582,-0.77075255
54411473361000,-0.68501896,-0.54279363,-0.78480244
54411484165000,-0.7125079,-0.5959389,-0.823287
54411493381000,-0.7351099,-0.61823547,-0.850165
54411503665000,-0.8001671,-0.61426485,-0.91858196
54411514224000,-0.8667514,-0.58311075,-1.0160149
54411524173000,-0.943415,-0.54493165,-1.133301
54411534244000,-1.0448186,-0.53179806,-1.2499763
54411545139000,-1.0970476,-0.5721152,-1.3022053
54411554233000,-1.1868447,-0.6041856,-1.4039143
54411564914000,-1.2488476,-0.6597743,-1.5266982
54411576236000,-1.283056,-0.70497835,-1.6867449
54411586124000,-1.3395611,-0.67321336,-1.8849708
54411594394000,-1.4153084,-0.54584795,-2.0780044
54411604221000,-1.4464625,-0.5153047,-2.1781862
54411614261000,-1.4629558,-0.53943384,-2.1827676
54411624393000,-1.387514,-0.56295216,-2.147032
54411634189000,-1.2940516,-0.7391868,-2.0914433
54411643131000,-1.2479312,-1.0537823,-2.0266917
54411654270000,-1.1929535,-1.4071679,-2.0150852
54411664524000,-1.1727948,-1.7376461,-2.094803
54411674686000,-1.2021164,-1.8246944,-2.1739101
54411684207000,-1.2369357,-1.7410058,-2.3342624
54411694431000,-0.93455744,-1.3967832,-2.1839895
54411704257000,-0.37683743,-1.1631273,-1.4756911
54411713016000,0.07459197,-1.6463217,-0.57894087
54411724185000,0.2789264,-2.3311014,0.042309064
54411734073000,0.27495578,-2.2388608,0.18800043
54411745304000,0.17110868,-1.9523652,0.17211793
54411753421000,0.12712638,-1.3375293,-0.06306519
54411764255000,0.25571352,-0.93619084,-0.2673996
54411774234000,0.43286443,-0.5348524,-0.2334966
54411784275000,0.46585116,0.0020981878,-0.057567403
54411795200000,0.43133727,0.50361854,0.063383915
54411804264000,0.37483224,0.6972628,0.12844107
54411814182000,0.45149583,0.96573806,0.36026442
54411824192000,0.63903147,1.1007394,0.6941023
54411833866000,0.79419124,1.075083,0.9894556
54411844425000,0.84611475,0.9516882,1.1818782
54411854251000,0.861081,0.8860202,1.3306239
54411862735000,0.88062865,0.9077059,1.4100363
54411874271000,0.9469075,0.93488944,1.5719156
54411884677000,1.0162407,0.99414337,1.7136364
54411894412000,1.0571687,1.0457615,1.8474159
54411904300000,1.0947369,1.099823,1.9860823
54411914188000,1.1561289,1.1438053,2.1100879
54411923435000,1.1909482,1.1505249,2.1656766
54411934207000,1.2453152,1.1566335,2.2728834
54411945285000,1.2630303,1.2137494,2.3755088
54411954227000,1.2688335,1.3371441,2.4692767
54411964328000,1.3042637,1.4929148,2.5526597
54411974948000,1.3668774,1.6184477,2.617106
54411986606000,1.396199,1.6862537,2.6546743
54411995059000,1.4389595,1.7045796,2.665975
54412003665000,1.4811091,1.7262653,2.683385
54412014499000,1.5446392,1.7329848,2.7191205
54412023410000,1.6326038,1.6844211,2.780818
54412034275000,1.7327857,1.5488089,2.8495402
54412044315000,1.8268589,1.3444746,2.9139864
54412053409000,1.8677869,1.106848,2.9417808
54412065250000,1.9487265,0.98467493,2.9848468
54412074253000,2.0391345,0.7403288,3.0062273
54412084293000,2.124045,0.50728375,3.0108087
54412094242000,2.1796336,0.28248534,2.9863741
54412103855000,2.2065117,0.087924756,2.9127648
54412115299000,2.214453,-0.026307046,2.8574815
54412123477000,2.2281973,-0.04921449,2.7386682
54412134250000,2.2138422,-0.060210064,2.6229093
54412144290000,2.12771,-0.04096781,2.4824102
54412154270000,1.971634,0.044247888,2.3217525
54412165256000,1.7972319,0.15786883,2.1549864
54412174839000,1.6460428,0.2314781,1.9662292
54412185703000,1.56999,0.23300526,1.8553572
54412196872000,1.3858142,0.2165119,1.597572
54412205265000,1.1368866,0.1865795,1.2829764
54412215274000,0.84764194,0.1774165,0.9039345
54412222873000,0.5696983,0.15725797,0.50656664
54412233463000,0.3042773,0.074791156,0.15043221
54412244266000,0.16622175,-0.06845675,-0.0074764527
54412253421000,-0.083011255,-0.14909096,-0.340398
54412264865000,-0.15967485,-0.32471472,-0.73318434
54412274265000,-0.26138392,-0.5876922,-1.0120443
54412282840000,0.18546401,-0.6472516,-1.0557212
54412294223000,1.3180082,-0.56356305,-0.77777755
