54403974735000,0.2584624,-0.36900243,0.32391796
54412303470000,1.6552058,-1.1921434,-0.49403062
54412314853000,1.1509365,-1.7449764,-0.012668807
54412324130000,-0.6584463,-2.2052634,-0.5389292
54412334262000,-2.6208508,-0.74071395,-1.9145977
54412344486000,-3.2530963,0.7027606,-2.8302848
54412354282000,-1.8774279,1.4345771,-2.9487927
54412365268000,-1.1187333,2.4278443,-2.840975
54412374912000,-0.68960047,2.2149577,-2.4475777
54412385654000,-0.8380407,0.6734391,-1.820219
54412397006000,-0.9089011,0.34235013,-1.2402025
54412404209000,-0.8371244,0.5494334,-0.9372133
54412415225000,-0.6392041,0.29958957,-0.8339771
54412424259000,-0.50817347,-0.13748452,-0.7896894
54412433322000,-0.45227933,-0.57883465,-0.7292137
54412444278000,-0.29925755,-0.70772725,-0.5651964
54412454929000,-0.13371308,-0.77522784,-0.56061494
54412463474000,-0.1263827,-0.7034512,-0.6571317
54412474246000,-0.21556902,-0.4193988,-0.72279966
54412484317000,-0.26107848,-0.059904635,-0.7518158
54412494297000,-0.27879357,0.05402174,-0.7399039
54412504306000,-0.2940652,0.039971836,-0.6565207
54412514499000,-0.23084065,-0.037913486,-0.5031936
54412524356000,-0.11355452,-0.19643301,-0.30985475
54412534305000,-0.023757335,-0.40290546,-0.14339396
54412544254000,0.014421742,-0.5302709,-0.06062173
54412554264000,0.017781503,-0.5168318,-0.058789134
54412563693000,0.0061750636,-0.4792636,-0.12720604
54412574192000,-0.01856498,-0.3827469,-0.25426602
54412584171000,-0.07415372,-0.3002801,-0.3654435
54412595615000,-0.1798334,-0.259963,-0.40148455
54412605686000,-0.28306964,-0.23308492,-0.3831586
54412613925000,-0.31025314,-0.19643301,-0.34284148
54412624088000,-0.28490222,-0.173831,-0.3196286
54412634281000,-0.1761682,-0.17535816,-0.2851147
54412644229000,-0.05918752,-0.19521129,-0.27014852
54412654239000,-0.010318298,-0.20895576,-0.2719811
54412665195000,-0.050024543,-0.18635374,-0.2869473
54412674259000,-0.14959557,-0.15367246,-0.3187123
54412683811000,-0.20793319,-0.12007486,-0.34131432
54412694248000,-0.3090314,-0.09900001,-0.39751393
54412704227000,-0.36278754,-0.053185116,-0.45737872
54412715274000,-0.3737831,-0.023558151,-0.4894491
54412724216000,-0.34782135,-0.05257425,-0.4885328
54412734928000,-0.30444992,-0.14053884,-0.4741775
54412745761000,-0.28520766,-0.2300306,-0.4711232
54412757389000,-0.27024147,-0.26149017,-0.4888383
54412767276000,-0.3026173,-0.28958997,-0.52823913
54412777286000,-0.3960797,-0.2908117,-0.574054
54412787265000,-0.548796,-0.28592476,-0.6308644
54412794712000,-0.6923493,-0.2590467,-0.68675864
54412803653000,-0.77451074,-0.24560767,-0.7295191
54412813877000,-0.79100406,-0.2682097,-0.74753964
54412824344000,-0.7787868,-0.27889982,-0.78327537
54412834049000,-0.7146459,-0.2908117,-0.81870556
54412844272000,-0.59888697,-0.34640044,-0.82573044
54412855808000,-0.49412358,-0.45605072,-0.8012959
54412863834000,-0.5002322,-0.5583707,-0.7875514
54412873233000,-0.5448254,-0.622817,-0.79366004
54412883213000,-0.65050507,-0.6390049,-0.8342825
54412893222000,-0.7256415,-0.643281,-0.89842343
54412903171000,-0.7858117,-0.61243224,-0.95431757
54412913181000,-0.8294886,-0.5837216,-0.98424995
54412923191000,-0.8136061,-0.57975096,-0.98577714
54412933139000,-0.79130954,-0.58585966,-0.98730433
54412943332000,-0.7613771,-0.5938009,-1.022429
54412953250000,-0.75984997,-0.6237333,-1.106423
54412963260000,-0.795891,-0.6631341,-1.2285961
54412973239000,-0.8875208,-0.67138076,-1.3544343
54412983280000,-1.0301578,-0.68695784,-1.453089
54412994327000,-1.206087,-0.7144468,-1.5422753
54413003787000,-1.2854995,-0.6829872,-1.5996966
54413015506000,-1.3740749,-0.65641457,-1.736225
54413024143000,-1.3878194,-0.6191518,-1.8382396
54413034091000,-1.378351,-0.6060182,-1.885887
54413044956000,-1.3215406,-0.61395943,-1.9121543
54413054386000,-1.2436552,-0.67290795,-1.947279
54413064884000,-1.2176934,-0.81065804,-1.9817928
54413075077000,-1.1731002,-0.890376,-2.1073258
54413084934000,-1.0836085,-0.9300822,-2.2560716
54413094882000,-0.9623518,-0.87052286,-2.2695105
54413105197000,-0.9412769,-0.93893975,-2.0676196
54413114841000,-1.0619228,-1.1674033,-1.8153322
54413124912000,-1.1450005,-1.4719197,-1.7530239
54413136569000,-1.3297873,-1.5818754,-1.8580927
54413145450000,-1.4950262,-1.5986742,-2.2249174
54413155277000,-1.4773111,-1.2911036,-2.5517304
54413164981000,-1.1187333,-0.7923321,-2.489422
54413174991000,-0.56926,-0.5149993,-1.7875377
54413185062000,-0.3380475,-0.8418122,-0.58902013
54413195041000,-0.03169858,-1.3882312,0.006573446
54413205051000,0.12651552,-1.5119313,0.9079051
54413214969000,0.14820123,-1.4068625,1.321461
54413226413000,0.11277105,-1.0748572,1.2594581
54413237827000,0.08925274,-0.6298419,0.91920614
54413247776000,0.15430988,-0.13595736,0.5642934
54413257816000,0.23433323,0.42390063,0.46258435
54413267734000,0.4130113,0.77331555,0.47174734
54413276279000,0.4792902,1.5286504,0.65256345
54413285251000,0.43652964,1.9761091,0.9381429
54413295993000,0.39804512,1.9687787,1.3785769
54413306034000,0.5333518,1.845384,1.9222469
54413317447000,0.68851155,1.7565031,2.1766722
54413325016000,1.0388427,1.6401334,2.5306685
54413334384000,1.2153828,1.2394058,2.7001836
54413345035000,1.2150774,0.94924474,2.83885
54413354953000,1.2306545,0.9061787,2.978433
54413365024000,1.2984605,0.9785663,3.0468497
54413374942000,1.3222842,1.1447216,3.067619
54413385227000,1.3131212,1.3725743,3.078004
54413395206000,1.2645575,1.5023832,3.1015222
54413404911000,1.2379848,1.7674987,3.1088524
54413415225000,1.2352359,1.9990166,3.095108
54413426090000,1.228211,2.1526494,3.067619
54413433963000,1.214772,2.1981587,3.0413518
54413446475000,1.2114122,2.1324909,3.035854
54413453983000,1.2187426,2.0652957,3.0517366
54413464023000,1.2569216,1.8902826,3.1097689
54413474765000,1.3442754,1.6670114,3.190403
54413485477000,1.4765277,1.4141132,3.2533221
54413495090000,1.6268005,1.1835115,3.2661502
54413506351000,1.6958283,1.0039172,3.229193
54413517063000,1.8088384,0.8869365,3.1971226
54413527194000,1.901079,0.84112155,3.126873
54413538669000,1.9798807,0.7400234,3.0667028
54413548801000,2.0235574,0.6483936,3.0007293
54413557041000,2.0314987,0.59738636,2.913681
54413567691000,2.026001,0.53568894,2.8009765
54413578098000,2.0150054,0.48743066,2.7313378
54413588352000,2.000039,0.35640004,2.5587683
54413598056000,1.9655254,0.20460004,2.3397732
54413605258000,1.928568,0.06562818,2.0893185
54413614963000,1.9111583,-0.10969015,1.8684907
54413624973000,1.8662597,-0.391299,1.6760682
54413634983000,1.8054787,-0.7342999,1.5584767
54413646213000,1.597479,-0.88945967,1.2609853
54413657596000,1.3238114,-1.1292243,0.9384484
54413666294000,1.0260146,-1.2468158,0.64004076
54413676242000,0.67629427,-1.2010009,0.3309429
54413686222000,0.2783155,-0.9768134,-0.032827362
54413697788000,0.08070062,-0.62434417,-0.23105314
54413706089000,-0.27940443,-0.43955737,-0.6201743
54413716342000,-0.4440326,-0.109384716,-0.93476987
54413724185000,-0.5643731,0.05738149,-1.133912
54413735324000,-0.7094536,0.028976262,-1.3498528
54413744937000,-0.11080563,0.18016541,-1.3642081
54413755588000,0.40079403,-0.24499682,-0.8355043
54413766941000,1.1979731,-0.817683,-0.4741775
54413776493000,0.72149825,-1.9441185,-0.11590503
54413786502000,-1.0002254,-2.1017215,-0.75273204
54413796451000,-2.7356937,-0.82928944,-2.0419633
54413806125000,-3.0344067,0.5170576,-2.9671187
54413816867000,-1.7381506,1.64838,-3.0559995
54413826541000,-1.1902045,2.2369487,-2.8580792
54413836826000,-0.8221582,1.7109936,-2.1925416
54413846652000,-0.7332773,0.39641172,-1.4142991
54413855075000,-0.89760005,0.5268314,-0.98058474
54413866214000,-1.0365719,0.66519237,-1.0798503
54413876651000,-0.8969892,0.57570064,-1.3232802
54413886417000,-0.8013888,0.38938677,-1.3773417
54413894840000,-0.68013203,0.16183946,-1.2600557
54413905704000,-0.57078713,-0.27645636,-0.9454601
54413916568000,-0.3728668,-0.48231795,-0.71027696
54413926853000,-0.3035336,-0.66741014,-0.6308644
54413935825000,-0.33926922,-0.5208025,-0.6556045
54413946628000,-0.34782135,-0.18513201,-0.69592154
54413956577000,-0.34049097,-0.09075333,-0.7878568
54413966892000,-0.31300202,-0.026917908,-0.7985469
54413976901000,-0.28826198,-0.014089741,-0.6403328
54413986911000,-0.26901972,-0.07823059,-0.4262246
54413996616000,-0.23297867,-0.20803946,-0.3083276
54414006626000,-0.18410946,-0.32807446,-0.24968451
54414017032000,-0.16211832,-0.4258129,-0.2081457
54414026309000,-0.12088491,-0.45116383,-0.12598431
54414037052000,-0.08637102,-0.41023585,-0.13789618
54414046604000,-0.07476458,-0.30455616,-0.22280645
54414056613000,-0.06407444,-0.23064145,-0.2942777
54414067417000,-0.043915886,-0.18452114,-0.30435696
54414077091000,-0.033836614,-0.21078834,-0.28877988
54414086582000,-0.0072639734,-0.24652398,-0.23319116
54414097171000,0.03030424,-0.3124974,-0.1632471
54414106204000,0.05687688,-0.36778072,-0.121097386
54414118625000,0.07062134,-0.39160445,-0.117737636
54414127170000,0.07062134,-0.36900243,-0.14033964
54414136508000,0.06481813,-0.3470113,-0.1604982
54414147098000,0.03732919,-0.34090263,-0.20784025
54414156589000,-0.012150895,-0.32257667,-0.24907365
54414168643000,-0.07507001,-0.30455616,-0.2906125
54414177127000,-0.13432394,-0.3021127,-0.3309296
54414187198000,-0.17036499,-0.29692036,-0.36238915
54414197422000,-0.19663219,-0.28653565,-0.40056825
54414207614000,-0.21007124,-0.26393363,-0.42500284
54414217716000,-0.24611229,-0.25171632,-0.47570464
54414225833000,-0.30872595,-0.23766643,-0.52182496
54414238437000,-0.36859077,-0.22789258,-0.55542254
54414247989000,-0.40524268,-0.23583382,-0.5737486
54414256900000,-0.4336479,-0.26210102,-0.5850495
54414267185000,-0.44158915,-0.28745192,-0.5853549
54414277103000,-0.44739237,-0.30363986,-0.56244755
54414286594000,-0.43975657,-0.32471472,-0.5242685
54414295322000,-0.440062,-0.33082336,-0.5028882
54414307041000,-0.4776302,-0.3479276,-0.5148001
54414317111000,-0.52313966,-0.35770142,-0.55725515
54414327152000,-0.5341352,-0.37022418,-0.5832169
54414337131000,-0.5304701,-0.36961332,-0.632697
54414347476000,-0.52680486,-0.37816542,-0.66201854
54414356967000,-0.56162417,-0.4368085,-0.66537833
54414367343000,-0.6205727,-0.452691,-0.64980125
54414377475000,-0.68227005,-0.4697952,-0.66965437
54414387454000,-0.7503815,-0.4902592,-0.750594
54414399112000,-0.78978235,-0.47834733,-0.8070991
54414408817000,-0.86644596,-0.47284952,-0.9176657
54414418857000,-0.8859936,-0.46063223,-0.9909694
54414427371000,-0.8511743,-0.4557453,-1.0123497
54414434909000,-0.82337993,-0.4893429,-0.97142184
54414448886000,-0.8352918,-0.54401535,-0.965924
54414458805000,-0.8569775,-0.5828053,-0.99891067
54414468906000,-0.9119554,-0.5879977,-1.085959
54414478977000,-0.9715147,-0.5773075,-1.1510161
54414489231000,-1.0475675,-0.5718097,-1.208132
54414497959000,-1.1245365,-0.62923104,-1.2756326
54414505710000,-1.1957023,-0.65794176,-1.3584049
54414518558000,-1.2204423,-0.61579204,-1.4036089
54414527500000,-1.2347977,-0.6127377,-1.5083723
54414537479000,-1.237852,-0.65152764,-1.6528419
54414547519000,-1.2476258,-0.6829872,-1.8437374
54414557498000,-1.2259401,-0.68940127,-2.029135
54414567935000,-1.1422516,-0.74193573,-2.1430614
54414575962000,-0.9709039,-0.93344194,-2.1390908
54414587528000,-0.8734709,-1.30271,-2.0868618
54414598911000,-0.75893366,-1.5571353,-1.9228444
54414607486000,-0.75343585,-2.111801,-1.7853997
54414615787000,-0.80963546,-2.5253568,-1.7518021
54414627353000,-1.0347393,-2.7791712,-1.8431265
54414637516000,-1.3603305,-2.940745,-2.0951085
54414647220000,-1.4156138,-2.6426427,-2.22675
54414659000000,-1.0814705,-2.2532163,-2.2710378
54414668155000,-0.39394167,-1.5534701,-1.8437374
54414677585000,0.012589149,-1.8750907,-0.95584476
54414688053000,0.05596058,-2.7690918,0.060940452
54414697635000,0.12712638,-2.7596235,0.86056304
54414706607000,0.14820123,-1.9829085,1.0929973
54414717624000,0.062374666,-1.5553027,1.1305655
54414727634000,0.011367418,-0.5986878,0.7170098
54414736698000,0.21875617,0.52408254,0.19869056
54414746524000,0.5196073,1.5023832,0.0398656
54414757633000,0.6045176,2.376226,0.25947165
54414767642000,0.55961895,3.137975,0.5985019
54414777652000,0.42522863,3.285499,0.80711234
54414787662000,0.41728738,3.1572173,1.3199338
54414797672000,0.65216506,2.8133001,1.8868167
54414808200000,0.99363875,2.3982172,2.3724544
54414819217000,1.2138556,1.7491728,2.6540632
54414827671000,1.2944899,1.0668362,2.8583977
54414837650000,1.3274766,0.6706902,2.9937043
54414847721000,1.4047511,0.5979972,3.2117834
54414857334000,1.4224662,0.6706902,3.183378
54414867130000,1.3674883,0.952299,3.0441008
54414878330000,1.318619,1.3530266,2.9915664
54414888523000,1.316481,1.7922387,2.9875958
54414898136000,1.3473297,2.155093,2.954609
54414908634000,1.3650448,2.4137943,2.9310908
54414918857000,1.3931446,2.5161142,2.8901627
54414930362000,1.4016967,2.6468394,2.8602304
54414938114000,1.4142195,2.6297352,2.8452642
54414948123000,1.4585072,2.4498353,2.850762
54414958194000,1.4911885,2.134018,2.8852758
54414968204000,1.5696846,1.7473402,2.9127648
54414978244000,1.676586,1.5427003,2.97996
54414987735000,1.8180014,1.127312,3.0419629
54414998477000,1.9762155,0.7320821,3.0529583
54415008274000,2.1194634,0.3551783,2.9967587
54415018283000,2.2071226,0.0555489,2.8987148
54415025638000,2.2327788,-0.10419236,2.837323
54415035434000,2.2630167,-0.14145514,2.7065978
54415048587000,2.2401092,-0.16833322,2.5920606
54415057590000,2.1582534,-0.16283542,2.4817994
54415068607000,2.0418835,-0.15000725,2.3455763
54415078433000,1.9074931,-0.10541409,2.1873622
54415087528000,1.8335785,0.008206844,2.103979
54415098453000,1.6594819,0.08884106,1.9097241
54415108371000,1.430102,0.28340164,1.6534662
54415118381000,1.1576561,0.5042294,1.3400923
54415128391000,0.9096448,0.6728282,0.99617517
54415138401000,0.6900387,0.69573563,0.6342375
54415148349000,0.56786567,0.5885288,0.27718675
54415156406000,0.29175457,0.43184188,0.11347487
54415169559000,0.13262416,0.3334926,-0.19684468
54415179569000,-0.02467363,-0.025085315,-0.49006
54415188419000,-0.44678152,-0.48781574,-0.8324499
54415198429000,-0.77084553,-0.547986,-1.3116738
54415208682000,-0.55398834,-0.5498186,-1.6714734
54415217441000,-0.19541046,-1.0403433,-1.7221751
54415228488000,0.58161014,-1.3744867,-1.5529655
54415235599000,0.29755777,-1.7226799,-1.1464347
54415248172000,-1.3865976,-1.3653237,-1.4369011
54415258518000,-2.8209093,-0.28867367,-2.621369
54415268527000,-2.5447981,0.8502846,-3.2395647
54415278537000,-1.8487172,1.8511872,-3.1610684
54415289676000,-0.7650423,2.201824,-2.6259503
54415297031000,-0.7778705,1.5313993,-2.0169177
54415308536000,-1.0701694,0.34540448,-1.589312
54415319705000,-1.2644247,0.5482117,-1.4613357
54415327518000,-1.0628392,0.9700141,-1.3669571
54415338138000,-0.8542286,0.55798554,-1.1409369
54415348239000,-0.4925964,0.05799236,-0.97905755
54415358554000,-0.43303704,-0.79935706,-0.673625
54415368564000,-0.47213244,-0.74040854,-0.600932
54415378635000,-0.40860245,-0.36961332,-0.7426528
54415386173000,-0.35820606,-0.34853846,-0.8800975
54415398654000,-0.3896656,-0.291728,-0.86482584
54415408603000,-0.40249377,-0.11518794,-0.8012959
54415418643000,-0.37958634,-0.07792516,-0.6293373
54415428623000,-0.3212487,-0.12954327,-0.45829502
54415435855000,-0.26627085,-0.25293806,-0.33612195
54415448245000,-0.21648532,-0.34120807,-0.24815735
54415458682000,-0.18808009,-0.32166037,-0.20295334
54415468692000,-0.18380402,-0.2410262,-0.20722939
54415476383000,-0.16700523,-0.19673845,-0.24052155
54415485904000,-0.13065875,-0.1203803,-0.2579312
54415495914000,-0.083011255,-0.08006319,-0.24479759
54415508792000,-0.047275644,-0.09289136,-0.21272717
54415516971000,-0.029255118,-0.13992798,-0.17546439
54415528751000,-0.019175846,-0.19521129,-0.15774931
54415538761000,-0.011234596,-0.21811873,-0.13087124
54415548923000,-0.027117092,-0.23247406,-0.1201811
54415558780000,-0.029255118,-0.20345795,-0.117737636
54415569217000,-0.021313872,-0.15183985,-0.12506801
54415579227000,-0.0375018,-0.10052717,-0.14125594
54415589389000,-0.058576655,-0.07425997,-0.14431027
54415599552000,-0.06743421,-0.066929586,-0.13759075
54415609317000,-0.081484094,-0.066013284,-0.13575816
54415619724000,-0.0787352,-0.065707855,-0.1314821
54415629367000,-0.066517904,-0.06082093,-0.12812234
54415638462000,-0.07568088,-0.045854732,-0.1427831
54415648471000,-0.0701831,-0.051047087,-0.15561128
54415658847000,-0.061630983,-0.07670343,-0.1604982
54415668918000,-0.057354923,-0.09014246,-0.17576984
54415678928000,-0.06407444,-0.12129659,-0.18523824
54415688480000,-0.0656016,-0.15672678,-0.19745554
54415697727000,-0.07476458,-0.19185153,-0.21578151
54415708896000,-0.09400684,-0.22208935,-0.23319116
54415718967000,-0.104391545,-0.24438593,-0.23746723
54415726718000,-0.12485553,-0.25110546,-0.2502954
54415738956000,-0.14226519,-0.27645636,-0.27961692
54415749179000,-0.15784225,-0.29997468,-0.3028298
54415759098000,-0.17647365,-0.29844752,-0.32848614
54415769046000,-0.20976579,-0.28592476,-0.36758152
54415779056000,-0.27054688,-0.27981612,-0.3990411
54415789066000,-0.30689338,-0.30730507,-0.40728775
54415799015000,-0.35881692,-0.32593644,-0.4329441
54415809085000,-0.38050264,-0.37022418,-0.48608938
54415817356000,-0.4177654,-0.42398033,-0.5453433
54415829105000,-0.5008431,-0.4539127,-0.6119276
54415839115000,-0.5854479,-0.46826804,-0.68736947
54415849063000,-0.6150749,-0.518359,-0.7185236
54415859317000,-0.66883105,-0.547986,-0.7658657
54415869144000,-0.7491598,-0.58311075,-0.82053804
54415879154000,-0.83193207,-0.6109051,-0.89689624
54415889163000,-0.8908805,-0.6298419,-0.9815011
54415899112000,-0.9586866,-0.6414484,-1.031592
54415906620000,-0.99900365,-0.6790166,-1.0447257
54415919132000,-1.0765836,-0.7028403,-1.090846
54415928226000,-1.1184279,-0.72819126,-1.1644552
54415939151000,-1.1208713,-0.7489607,-1.2337884
54415949161000,-1.1584395,-0.7898886,-1.3403844
54415959232000,-1.2763366,-0.8158504,-1.4631683
54415969242000,-1.3978987,-0.8326492,-1.573124
54415979312000,-1.4345506,-0.8693011,-1.6354322
54415989200000,-1.4366887,-0.88671076,-1.779902
54415999149000,-1.3731587,-0.915116,-1.9408649
54416006565000,-1.3291763,-0.9850601,-2.1064095
54416019290000,-1.3004657,-1.0931832,-2.244465
54416027469000,-1.1755438,-1.2214649,-2.2905853
54416039310000,-1.0784162,-1.400143,-2.2524064
54416048892000,-0.91806406,-1.5516375,-2.0621219
54416059391000,-0.9079848,-1.9795487,-1.8953555
54416069339000,-1.076889,-2.3515656,-1.9329237
54416078617000,-1.3841542,-2.441668,-2.1855166
54416089359000,-1.7146323,-2.2153425,-2.5480652
54416099307000,-1.7775514,-1.7339809,-2.675736
54416108860000,-1.4800601,-1.4062517,-2.5795248
54416119358000,-0.8325429,-0.8213482,-1.8367124
54416129367000,-0.34995937,-1.1054006,-0.7967143
54416136966000,-0.050329972,-1.7135168,0.080793574
54416148990000,0.07001048,-1.499714,0.7298379
54416159336000,-0.067739636,-1.0241554,0.892328
54416169406000,-0.15875855,-0.36167204,0.7762637
54416179416000,-0.15326077,0.030197993,0.31750387
54416188999000,0.16713805,0.6493099,-0.081696585
54416199405000,0.47073808,1.1697671,-0.106742054
54416209415000,0.4979216,1.8505764,0.10431188
54416219425000,0.38918757,2.2781823,0.43143022
54416227298000,0.36994532,2.261078,0.65806127
54416239475000,0.5138041,2.2048783,1.2197518
54416249637000,0.8381735,2.0970607,1.8074042
54416259799000,1.1234477,1.7904062,2.231039
54416269626000,1.2605869,1.3499724,2.4146042
54416280246000,1.3473297,1.1086806,2.5505216
54416290653000,1.4554529,1.0219377,2.720953
54416299930000,1.5037112,1.0060552,2.7902863
54416308780000,1.5654086,1.0314062,2.9087942
54416319553000,1.5886215,1.1370858,3.0459335
54416329532000,1.6005334,1.3114878,3.1540565
54416339572000,1.6060312,1.5695784,3.18124
54416349582000,1.5797639,1.8655427,3.1369524
54416359531000,1.5538021,2.1236334,3.096635
54416369602000,1.4814147,2.2225935,2.997675
54416379611000,1.3876468,2.3456829,2.898104
54416389621000,1.3021257,2.3609545,2.8406827
54416399662000,1.262114,2.2635214,2.8556488
54416409641000,1.2828834,2.0741532,2.9231496
54416419651000,1.320757,1.8096484,2.961634
54416429660000,1.4490387,1.6480746,3.0150847
54416438175000,1.6090854,1.2687273,2.998286
54416449741000,1.7385889,0.88113326,2.909405
54416459629000,1.831135,0.62976223,2.7841775
