2658775533000,0.064924344,0.059068024,0.090819724
2663031056000,0.17732355,0.15314126,0.10273159
2663043172000,0.14433683,0.17543787,0.15434971
2663050710000,0.122956544,0.20445395,0.2010809
2663063222000,0.114098996,0.19803986,0.24933925
2663073354000,0.0682841,0.15375215,0.29209983
2663080464000,0.021552917,0.08777869,0.30981493
2663093282000,-0.109477684,0.06945273,0.32905716
2663103230000,-0.2453952,0.1140459,0.32325393
2663111562000,-0.33610868,0.24843624,0.3030954
2663123219000,-0.38558877,0.3965711,0.2807988
2663133290000,-0.4353743,0.4830085,0.2704141
2663141896000,-0.511427,0.4662097,0.2740793
2663151601000,-0.5557147,0.42131114,0.27316302
2663161092000,-0.62962943,0.4124536,0.25544792
2663170186000,-0.6222991,0.3864918,0.22490464
2663181600000,-0.48577067,0.29913807,0.19894287
2663193349000,-0.27777106,0.16352597,0.19283423
2663201558000,-0.08137788,0.03188452,0.21360365
2663213368000,-1.3279961E-4,-0.05882897,0.230097
2663221944000,0.11348813,-0.096397184,0.27071953
2663232930000,0.16083018,-0.16970101,0.33730385
2663243367000,0.1599139,-0.22070825,0.43015537
2663252980000,0.1385336,-0.23109296,0.52911556
2663263387000,0.112571836,-0.22590062,0.6112769
2663272206000,0.09607847,-0.22284628,0.6396822
2663282704000,0.045987528,-0.22284628,0.6638113
2663293385000,-0.043198798,-0.23659076,0.6549538
2663301839000,-0.17697829,-0.27660245,0.6405984
2663313100000,-0.34160647,-0.3062294,0.6259377
2663323354000,-0.4915739,-0.2643851,0.608528
2663333455000,-0.54655176,-0.14129578,0.5657674
2663343434000,-0.52303344,-0.053636614,0.52850467
2663353475000,-0.3923083,-0.053636614,0.43351513
2663361775000,-0.18858473,-0.053636614,0.34341252
2663374013000,0.028577868,-0.1761151,0.28782377
2663382955000,0.17610182,-0.21582133,0.27652276
2663393025000,0.24451873,-0.21032354,0.28202054
2663400746000,0.2591795,-0.19413562,0.2841586
2663414174000,0.265899,-0.19657908,0.28874007
2663421620000,0.25581974,-0.21123984,0.28660202
2663433400000,0.25337628,-0.19993883,0.2682761
2663442983000,0.26284468,-0.18405634,0.2450632
2663452931000,0.2497111,-0.21826479,0.22337748
2663461080000,0.2274145,-0.2680503,0.20932758
2663473195000,0.16602254,-0.27690786,0.1683996
2663480763000,0.111044675,-0.25338954,0.11922496
2663494344000,0.08050141,-0.22040284,0.08562737
2663502919000,0.059426565,-0.21490504,0.059971027
2663512044000,0.026134405,-0.2164322,0.028511465
2663521657000,0.0047541223,-0.21001811,-0.011194773
2663533345000,-0.032508656,-0.19291389,-0.033796787
2663540822000,-0.038006444,-0.17489336,-0.07197587
2663554341000,-0.0031871258,-0.12541328,-0.09793764
2663563222000,0.05912113,-0.1144177,-0.10923864
2663571767000,0.11348813,-0.17306077,-0.100991964
2663583211000,0.11348813,-0.24331027,-0.08663663
2663593007000,0.093635015,-0.2677449,-0.080527976
2663602956000,0.045682095,-0.25827646,-0.065867215
2663613393000,0.019109454,-0.21154529,-0.03746198
2663623280000,0.0084193135,-0.16817385,-0.009667613
2663634114000,-0.01662616,-0.16725755,0.009880081
2663642995000,-0.06183019,-0.18863782,0.045615695
2663653920000,-0.103674464,-0.18955413,0.11372717
2663665364000,-0.11711349,-0.1751988,0.1607638
2663674855000,-0.12536018,-0.15534568,0.27866077
2663684468000,-0.144297,-0.07684949,0.4069425
2663694600000,-0.24050827,0.001341261,0.52178514
2663701924000,-0.41338313,0.060289755,0.59997594
2663713399000,-0.5065401,0.17543787,0.6241051
2663723378000,-0.6607836,0.25515577,0.60974973
2663733296000,-0.7160669,0.3947385,0.5391948
2663742207000,-0.6366544,0.4286415,0.44878677
2663753316000,-0.4533948,0.3483127,0.36937428
2663761098000,-0.22065516,0.2236962,0.31409097
2663770558000,0.023690946,0.12565234,0.27469015
2663780538000,0.14158793,0.060289755,0.25758594
2663790700000,0.3453115,0.028524756,0.2319296
2663800527000,0.47725838,-0.038059548,0.20718956
2663810323000,0.5206298,-0.08112555,0.16198552
2663820363000,0.479091,-0.093342856,0.103953324
2663830373000,0.38410145,-0.105254725,0.04714286
2663841329000,0.3285127,-0.09761891,0.018126756
2663850667000,0.20206359,-0.07990382,-0.043876067
2663860616000,0.051485315,-0.030423738,-0.10710062
2663874165000,-0.09664951,0.0288302,-0.1788773
2663882863000,-0.1882793,0.09327647,-0.25462458
2663892812000,-0.19530424,0.120459974,-0.3117405
2663902821000,-0.17361853,0.09877427,-0.3288447
2663914143000,-0.10581249,0.083197206,-0.3483924
2663923360000,-0.021818515,0.074950516,-0.35847166
2663934163000,0.07408732,0.06700927,-0.35083586
2663944020000,0.16235736,0.008366212,-0.3221252
2663954030000,0.21916781,-0.062188726,-0.28180808
2663964009000,0.2396318,-0.075933196,-0.2500431
2663974263000,0.24482416,-0.030118302,-0.23568776
2663984181000,0.25704145,-0.0035456643,-0.1950652
2663993581000,0.26834247,0.02088894,-0.15016663
2664000813000,0.26131752,0.003479287,-0.12145595
2664013783000,0.23046882,-0.01148691,-0.11015494
2664022054000,0.17946158,0.0019521266,-0.111071244
2664034230000,0.15166721,0.02058351,-0.11320926
2664042317000,0.104019724,0.029746488,-0.114430994
2664054128000,0.063397184,0.048377886,-0.114430994
2664063191000,0.01605513,0.074950516,-0.11748533
2664074178000,-0.03861731,0.11435133,-0.124204844
2664084035000,-0.08137788,0.14947608,-0.13245152
2664093312000,-0.09420605,0.16596943,-0.13153523
2664104176000,-0.106728785,0.17268896,-0.1162636
2664112660000,-0.09573321,0.19865072,-0.08113885
2664124257000,-0.045947693,0.23896784,-0.019746885
2664134267000,0.036519118,0.2600427,0.07738069
2664144277000,0.116847895,0.25607207,0.20505153
2664154103000,0.15166721,0.28844792,0.3235594
2664164327000,0.15014005,0.3660278,0.36662537
2664174275000,0.11929135,0.39748734,0.42313042
2664181539000,0.050569016,0.3742745,0.45428455
2664194112000,-0.04808572,0.23621896,0.47535938
2664203999000,-0.13360685,0.105188355,0.5031538
2664213094000,-0.16170666,0.05570826,0.52025795
2664223012000,-0.1470459,0.10793725,0.5153711
2664232625000,-0.08382134,0.15558472,0.4698616
2664242360000,-0.05602697,0.24538192,0.39686322
2664253346000,-0.15407084,0.2853936,0.3565461
2664262807000,-0.3428282,0.27531433,0.35501894
2664273457000,-0.50959444,0.28997508,0.34829944
2664283589000,-0.57984394,0.34983987,0.304928
2664292226000,-0.5703755,0.38618636,0.27255213
2664304982000,-0.4598089,0.37396905,0.20535696
2664313558000,-0.2276801,0.27409258,0.1607638
2664323171000,0.056372236,0.10121773,0.16137466
2664333394000,0.29124993,-0.05546921,0.2056624
2664343190000,0.37005153,-0.11014165,0.27866077
2664352590000,0.43877387,-0.062188726,0.32233766
2664361531000,0.4195316,-0.020344459,0.40083385
2664374226000,0.37218955,0.027913898,0.45825517
2664383046000,0.32270947,-0.020344459,0.499794
2664392964000,0.26284468,-0.13182737,0.5248395
2664404195000,0.1702986,-0.25369498,0.5456089
2664413258000,0.10371429,-0.32852596,0.554161
2664423207000,-0.06549538,-0.33188576,0.5636294
2664433278000,-0.24356261,-0.27171552,0.55935335
2664443257000,-0.3727606,-0.17428249,0.53797305
2664454244000,-0.4176592,-0.09884064,0.4866604
2664463246000,-0.36481935,-0.068908244,0.41060767
2664472981000,-0.29884592,-0.052720316,0.3724286
2664483724000,-0.116502635,-0.042946473,0.31592357
2664495259000,0.06522978,-0.04050301,0.29118353
2664505147000,0.18740283,-0.070129976,0.2862966
2664515492000,0.24848935,-0.116861165,0.28965634
2664523702000,0.2713968,-0.1678684,0.3003465
2664531239000,0.2741457,-0.21459961,0.31042576
2664543324000,0.275062,-0.23995051,0.31378555
2664553395000,0.26040122,-0.24300484,0.32539198
2664563283000,0.22100042,-0.24483743,0.34402335
2664573781000,0.16357908,-0.25613844,0.35501894
2664583241000,0.095162176,-0.27110463,0.35685155
2664593831000,0.026439838,-0.2848491,0.35685155
2664603414000,-0.0028816932,-0.2903469,0.3544081
2664613027000,-0.04716942,-0.28698713,0.3403582
2664623769000,-0.0740475,-0.27232635,0.31531268
2664634480000,-0.073131196,-0.2509461,0.28232598
2664643422000,-0.056637835,-0.22345716,0.2487284
2664653401000,-0.033119522,-0.212767,0.22459921
2664663350000,-0.01876419,-0.21123984,0.2132982
2664673421000,0.018804021,-0.20757467,0.187031
2664684438000,0.06706238,-0.20726922,0.15465514
2664692738000,0.11073924,-0.2136833,0.11617063
2664703481000,0.13639557,-0.20574206,0.080435015
2664712178000,0.124483705,-0.18588895,0.057222135
2664723470000,0.10065997,-0.1416012,0.04133964
2664734487000,0.03835171,-0.109530784,0.02912233
2664743123000,-0.020596785,-0.046611663,-0.01302737
2664753529000,-0.07526923,-0.0047673956,-0.075946495
2664762929000,-0.13207969,-0.007821724,-0.14375253
2664772725000,-0.19011189,-0.03928128,-0.18620765
2664782552000,-0.24386804,-0.032561764,-0.2155292
2664791493000,-0.25791794,0.012642264,-0.23263341
2664801473000,-0.24783866,0.033106253,-0.26867446
2664812795000,-0.24508977,0.027913898,-0.2943308
2664823689000,-0.32419682,-0.06341046,-0.30227205
2664834279000,-0.47782943,-0.122664385,-0.3016612
2664843617000,-0.6394033,-0.049971424,-0.30227205
2664854329000,-0.6937703,0.07525596,-0.30227205
2664863881000,-0.7059876,0.12779036,-0.30196664
2664872975000,-0.57740045,0.18765515,-0.30899158
2664884664000,-0.3223642,0.17696503,-0.32548493
2664892964000,-0.01876419,0.11374046,-0.3306773
2664903829000,0.2124483,0.0047010183,-0.30929703
2664913258000,0.28239238,-0.11411227,-0.27020162
2664923177000,0.3453115,-0.15717827,-0.25065395
2664932454000,0.3471441,-0.14587727,-0.22011068
2664943471000,0.31873885,-0.1012841,-0.21430746
2664954274000,0.26253927,-0.068908244,-0.23202255
2664964223000,0.16632798,-0.063105024,-0.25065395
2664973103000,0.024607241,-0.07562776,-0.28822216
2664984731000,-0.0572487,-0.051498584,-0.32426322
2664993764000,-0.2154628,-0.022787921,-0.40978432
2665003896000,-0.3333598,0.036771446,-0.481561
2665013326000,-0.38558877,0.09174931,-0.538066
2665023396000,-0.36390305,0.13786964,-0.5667767
2665032155000,-0.27044067,0.1403131,-0.5493671
2665042958000,-0.2059944,0.093887344,-0.5273759
2665054067000,-0.07923985,0.06548211,-0.47117633
2665063832000,0.01147364,0.029441059,-0.4128387
2665073842000,0.056066804,0.03127365,-0.35938796
2665084828000,0.06034286,0.05357024,-0.30776983
2665094533000,0.040184308,0.06853643,-0.25737345
2665105245000,0.032243058,0.057235435,-0.2304954
2665113759000,0.034381088,0.037687734,-0.16665998
2665123464000,0.03926801,-0.019428164,-0.09427245
2665134908000,0.022774648,-0.045389935,-0.032880485
2665143880000,-0.012655538,0.0016466901,-1.9919872E-4
2665153951000,-0.047474854,0.081975475,0.01171267
2665162465000,-0.07496379,0.12412517,0.02026479
2665173909000,-0.08382134,0.1271795,0.024235412
2665184926000,-0.087486535,0.12656863,0.029733196
2665192861000,-0.068855144,0.13603705,0.03614728
2665203999000,-0.030676063,0.16535857,0.048059154
2665214009000,0.025218107,0.20750827,0.04622656
2665224324000,0.09546761,0.24599278,0.030954927
2665235188000,0.13486841,0.27287087,0.026984304
2665243977000,0.2142809,0.28233927,0.032787524
2665254018000,0.28300324,0.29241854,0.05447324
2665263997000,0.3358431,0.26523504,0.08959799
2665274007000,0.35050386,0.1879606,0.1299151
2665283467000,0.31660083,0.10610464,0.16595614
2665293965000,0.28666842,0.07250705,0.18092234
2665305470000,0.20725594,0.07586682,0.20749497
2665314839000,0.105546884,0.08747326,0.23528935
2665322743000,-0.009906644,0.08258633,0.25789136
2665333486000,-0.11192114,0.08869499,0.26094568
2665344075000,-0.17728372,0.11496219,0.25483704
2665353200000,-0.20263463,0.16291511,0.25636423
2665363179000,-0.2670809,0.20903546,0.2667489
2665374104000,-0.359627,0.21636581,0.3034008
2665385152000,-0.44911876,0.20934087,0.3385256
2665394124000,-0.49523908,0.21239519,0.3583787
2665404164000,-0.46500126,0.21911472,0.35868412
2665413381000,-0.34130105,0.21544951,0.34555054
2665424001000,-0.24173,0.21880928,0.34127447
2665435170000,0.008724746,0.21911472,0.34891027
2665444173000,0.2481839,0.18551713,0.3751775
2665454213000,0.39937305,0.10060686,0.4069425
2665464894000,0.4445771,0.010198802,0.44848132
2665474996000,0.40548173,-0.0450845,0.50681895
2665482228000,0.36944067,-0.06921367,0.5388894
2665492360000,0.28300324,-0.07684949,0.59569985
2665503377000,0.17579639,-0.09884064,0.63235176
2665513661000,0.042627767,-0.15442938,0.64853966
2665524648000,-0.1311634,-0.22559518,0.6399876
2665533925000,-0.3315272,-0.27599156,0.61066604
2665543385000,-0.43140367,-0.28973603,0.5660729
2665554341000,-0.61313605,-0.27690786,0.5391948
2665564320000,-0.71789944,-0.18436179,0.48268977
2665574330000,-0.66872483,-0.02889657,0.41671634
2665584523000,-0.47355336,0.07831028,0.3415799
2665595570000,-0.22126602,0.08716783,0.28018796
2665603414000,0.011779073,0.025165007,0.26002938
2665614247000,0.099743664,-0.042946473,0.2655272
2665624165000,0.19259518,-0.0591344,0.2807988
2665634816000,0.19381692,-0.045695364,0.27927166
2665644887000,0.16052476,-0.007821724,0.25972396
2665655629000,0.13181409,-7.9677254E-4,0.23162416
2665666402000,0.1254,-0.060356133,0.21390906
2665676351000,0.12875977,-0.14190665,0.21024388
2665686330000,0.12692717,-0.16511953,0.20749497
2665696309000,0.10218713,-0.16634125,0.20413522
2665706410000,0.059426565,-0.13854688,0.20138633
2665716359000,0.00567042,-0.12174809,0.18764186
2665724935000,-0.044115096,-0.14282294,0.15098995
2665734425000,-0.06671711,-0.2032986,0.12624991
2665744344000,-0.11008855,-0.24025595,0.06974487
2665753468000,-0.1479622,-0.28912514,0.007436618
2665764272000,-0.17270224,-0.27812958,-0.050290152
2665772695000,-0.17758916,-0.233231,-0.09549418
2665784474000,-0.1583469,-0.19199759,-0.124204844
2665794423000,-0.10825595,-0.16939558,-0.15413725
2665804341000,-0.06946601,-0.16603582,-0.17001975
2665812459000,0.015749697,-0.17214447,-0.1968978
2665822469000,0.066146076,-0.19108129,-0.20453364
2665832723000,0.067673236,-0.19566278,-0.19659236
2665844411000,0.035908252,-0.18772154,-0.18529138
2665854329000,-0.012044672,-0.1761151,-0.18315333
2665864278000,-0.039533608,-0.15137506,-0.18987286
2665874288000,-0.106423356,-0.13396539,-0.21430746
2665884938000,-0.19927487,-0.094870016,-0.223165
2665894307000,-0.29976222,-0.04019758,-0.19995213
2665905049000,-0.3654302,0.024248704,-0.16482738
2665916646000,-0.36940083,0.06609297,-0.13825475
2665926503000,-0.34893686,0.0728125,-0.1293972
2665936604000,-0.29059923,0.058457166,-0.1116821
2665946523000,-0.27105153,-0.031645462,-0.087858364
2665956746000,-0.3409956,-0.19444105,-0.054260775
2665966603000,-0.48363265,-0.29401207,-0.034102216
2665973531000,-0.61008173,-0.22620605,-0.03746198
2665985341000,-0.6216882,-0.070129976,-0.056398794
2665993916000,-0.5703755,0.03218995,-0.069226965
2666003957000,-0.3669574,0.0419638,-0.09366158
2666014333000,-0.09390062,-0.026147678,-0.11931792
2666024220000,0.15044548,-0.16267607,-0.15047204
2666034169000,0.2909445,-0.25400043,-0.18040445
2666044301000,0.33248332,-0.26194167,-0.19628695
2666055013000,0.33187246,-0.23720162,-0.19934127
2666066762000,0.3040781,-0.22803864,-0.21003142
2666075551000,0.22863623,-0.21001811,-0.2408801
2666082997000,0.10188169,-0.15626198,-0.30654812
2666094258000,-0.047780287,-0.0731843,-0.38443345
2666104329000,-0.1919445,-7.9677254E-4,-0.43330264
2666114308000,-0.25089297,0.020278081,-0.4439928
2666124349000,-0.32083705,0.0065336153,-0.43696785
2666135304000,-0.3220588,-0.042335607,-0.40520287
2666145070000,-0.27105153,-0.07837666,-0.37160528
2666154378000,-0.18980646,-0.06615935,-0.35266843
2666164266000,-0.10000927,-0.011181481,-0.33984026
2666174245000,-0.06091389,0.039825767,-0.30960244
2666184743000,-0.0010490976,0.056013703,-0.28822216
2666194203000,0.0429332,0.051737636,-0.2417964
2666204213000,0.07225473,0.034327984,-0.1883457
2666214284000,0.08263944,0.033106253,-0.12970263
2666225026000,0.07530905,0.051737636,-0.07808451
2666233601000,0.060648296,0.068231,-0.023412079
2666244252000,0.05453964,0.07617225,0.0034659952
2666254170000,0.034991954,0.07525596,0.048059154
2666264272000,0.0020052288,0.06334408,0.08379477
2666274251000,-0.039228175,0.050210476,0.115559764
2666285298000,-0.07496379,0.06548211,0.13816178
2666294484000,-0.086264804,0.107020944,0.1457976
2666304311000,-0.08137788,0.15039238,0.1457976
2666314229000,-0.049002018,0.17177266,0.1412161
2666324300000,0.0065867184,0.20842457,0.13846721
2666335317000,0.07164387,0.23316461,0.14427043
2666344411000,0.13822818,0.25790465,0.14946279
2666354329000,0.19900927,0.28203383,0.15007365
2666364400000,0.22466561,0.27745235,0.14976822
2666374257000,0.26742616,0.23408091,0.15068452
2666384175000,0.29766402,0.20109418,0.16656701
2666394246000,0.29460967,0.14184028,0.20321894
2666404347000,0.24848935,0.111297,0.24353604
2666414235000,0.16083018,0.10579921,0.27133042
2666424245000,0.049652718,0.10915898,0.28202054
2666433705000,-0.0047142887,0.09633081,0.28018796
2666444203000,-0.087486535,0.08869499,0.25850224
2666455769000,-0.12719277,0.086556956,0.22459921
2666467153000,-0.13849378,0.108242676,0.2029135
2666475789000,-0.16262296,0.15008694,0.21054931
2666483144000,-0.26280487,0.15466842,0.23712195
2666494283000,-0.34038475,0.12290344,0.2487284
2666505788000,-0.5056238,0.12107085,0.2572805
2666513204000,-0.6464282,0.17482698,0.23559478
2666524312000,-0.7114854,0.29089138,0.19619398
2666534474000,-0.6039731,0.3941276,0.17175937
2666544301000,-0.31778273,0.36908212,0.16992676
2666554158000,-0.14551874,0.17574328,0.1861147
2666564320000,0.15502697,0.06364952,0.19497225
2666574239000,0.33492678,-0.09028853,0.20718956
2666584828000,0.42197508,-0.1406849,0.23712195
2666594258000,0.45068574,-0.16634125,0.33516583
2666604299000,0.40273282,-0.20452033,0.48604953
2666614278000,0.27445114,-0.20635292,0.61738557
2666624288000,0.1983984,-0.20635292,0.66228414
2666635304000,0.06278632,-0.21765393,0.72275984
2666644948000,-0.070382304,-0.25552756,0.7545248
2666655660000,-0.24936582,-0.2921795,0.75696826
2666667317000,-0.4851598,-0.27202094,0.7429184
2666677449000,-0.72248095,-0.14007404,0.7120697
2666687337000,-0.8031152,0.082280904,0.68824595
2666694631000,-0.7860109,0.19773445,0.61402583
2666704030000,-0.5169248,0.30463585,0.5184254
2666714162000,-0.18430868,0.19529098,0.4445107
2666724263000,0.07439276,0.06334408,0.40663704
2666734151000,0.22008412,-0.055774644,0.38983825
2666744222000,0.25520888,-0.15381852,0.38708937
2666753713000,0.27994892,-0.1724499,0.39594692
2666764150000,0.2585686,-0.1461827,0.41488373
2666774587000,0.20297989,-0.05119315,0.4368749
2666784108000,0.1421988,0.06578754,0.46100405
2666795735000,0.096689336,0.16474771,0.46375296
2666807454000,0.08386117,0.20201048,0.43290427
2666816304000,0.08752636,0.16474771,0.4069425
2666824208000,0.093635015,0.13267729,0.34127447
2666835011000,0.07256016,0.085029796,0.25850224
2666845082000,0.047820125,0.09266561,0.16259639
2666855000000,0.079279676,0.105188355,0.077686116
2666864644000,0.1599139,0.050515905,0.012323536
2666875295000,0.23138513,-0.04630623,-0.04815212
2666884328000,0.25307083,-0.116861165,-0.077473655
2666895741000,0.26620445,-0.13488169,-0.122372255
2666904256000,0.25673604,-0.14465554,-0.14283623
2666914174000,0.24299157,-0.13701972,-0.14558512
2666924458000,0.21580806,-0.12724587,-0.12634288
2666934316000,0.19351149,-0.12663502,-0.10923864
2666944203000,0.13181409,-0.11961006,-0.080833405
2666954305000,0.045682095,-0.07379517,-0.07258673
2666964314000,-0.043809664,-0.035005227,-0.069226965
2666975301000,-0.12536018,-0.04203017,-0.07411389
2666984273000,-0.22829098,-0.06341046,-0.08113885
2666994985000,-0.3419119,-0.08509617,-0.07350303
2667006429000,-0.38528335,-0.082041845,-0.06647807
2667017568000,-0.43384713,-0.06585392,-0.046014085
2667024312000,-0.4552274,-0.01729013,-0.00875131
2667035024000,-0.49554452,-0.0020185038,0.04592113
2667044331000,-0.5880906,-0.060356133,0.099371836
2667054280000,-0.7160669,-0.14007404,0.12655534
2667064290000,-0.7753208,-0.17397708,0.1335803
2667075337000,-0.83274215,-0.16756299,0.15098995
2667085133000,-0.7594383,-0.1507642,0.18275493
2667096517000,-0.5511333,-0.16909015,0.2142145
2667107778000,-0.27318957,-0.19260846,0.22521007
2667117848000,-0.014488133,-0.21429417,0.2142145
2667125539000,0.086610064,-0.22773321,0.20810585
2667135243000,0.21672437,-0.22040284,0.2029135
2667145314000,0.27567285,-0.19230303,0.19405594
2667154927000,0.30682698,-0.20757467,0.15343341
2667165303000,0.3144628,-0.2454483,0.062109057
2667174580000,0.26986963,-0.22987124,-0.087552935
2667185262000,0.22344388,-0.1507642,-0.28272438
2667196034000,0.08691549,-0.022482485,-0.37985194
2667205983000,-0.08137788,0.05082135,-0.52707046
2667215993000,-0.22829098,0.18246281,-0.59701455
2667225545000,-0.3043437,0.25973725,-0.6190057
2667235219000,-0.3006785,0.27225998,-0.6208383
2667244954000,-0.23867568,0.25210145,-0.6083155
2667254964000,-0.19041732,0.23438635,-0.59518194
2667264943000,-0.067327976,0.2255288,-0.5493671
2667274953000,0.0682841,0.21239519,-0.4797284
2667285085000,0.17640725,0.19803986,-0.40673
2667294911000,0.24024267,0.15497386,-0.338924
2667306386000,0.2573469,0.09052758,-0.28058633
2667317922000,0.2564306,0.031579092,-0.25462458
