2658775533000,0.064924344,0.059068024,0.090819724
2667327840000,0.24665675,0.0047010183,-0.19720325
2667337911000,0.21947326,-0.045389935,-0.13733844
2667347890000,0.17701812,-0.07074084,-0.08480403
2667357991000,0.117153324,-0.04844426,-0.03898914
2667365712000,0.046903826,-0.016984701,-0.0044752583
2667374349000,0.011779073,-0.026453108,0.02606801
2667384419000,-0.050529182,-0.043251902,0.03492555
2667394978000,-0.095122345,-0.08143099,0.029733196
2667405019000,-0.14002094,-0.093342856,0.006520316
2667414937000,-0.19591512,-0.056080073,-0.018219724
2667425404000,-0.23928654,0.01936178,-0.037156552
2667434956000,-0.23684308,0.11648935,-0.051817313
2667444966000,-0.21576823,0.19712356,-0.057315096
2667455800000,-0.14063181,0.22216904,-0.060369432
2667467214000,-0.051750913,0.2423276,-0.053955346
2667476552000,0.024301812,0.23682982,-0.03624025
2667485677000,0.09271871,0.2133115,0.0016333982
2667496846000,0.15349981,0.19437468,0.058749296
2667507558000,0.19687124,0.18460083,0.12563904
2667516591000,0.20603421,0.15772277,0.15343341
2667525105000,0.19106802,0.13664791,0.19222336
2667536031000,0.12784347,0.0944982,0.21879598
2667544240000,0.013306235,0.07433966,0.23437306
2667554616000,-0.1003147,0.09083302,0.23467849
2667566091000,-0.13910465,0.1262632,0.22459921
2667576589000,-0.1705642,0.14428371,0.18642014
2667586537000,-0.15620887,0.16719118,0.13816178
2667595906000,-0.18003261,0.16688573,0.10334246
2667606221000,-0.30678716,0.13970223,0.09448492
2667616261000,-0.50348574,0.1393968,0.08959799
2667626119000,-0.66689223,0.23682982,0.05936016
2667637746000,-0.69713,0.35686484,0.03370382
2667647817000,-0.6106926,0.38099402,-0.02463381
2667658284000,-0.33122176,0.32418355,-0.058842257
2667668141000,0.05209618,0.16383141,-0.021884918
2667678182000,0.39601332,-0.038364984,0.08745997
2667688222000,0.6067618,-0.1996334,0.23651108
2667698201000,0.6574636,-0.23567446,0.31439638
2667705617000,0.6794548,-0.22070825,0.4603932
2667716145000,0.6461626,-0.16267607,0.57798475
2667726430000,0.58049464,-0.09395372,0.658619
2667736470000,0.4986387,-0.08265271,0.7126805
2667746480000,0.41800445,-0.16878471,0.749027
2667756886000,0.37188414,-0.30836743,0.7609389
2667766133000,0.23779921,-0.36792678,0.769491
2667776174000,0.04140604,-0.416796,0.7505542
2667784383000,-0.1714805,-0.3605964,0.70901537
2667796254000,-0.33122176,-0.25308412,0.6726689
2667806569000,-0.38742137,-0.15473482,0.6393767
2667815633000,-0.33458152,-0.08662334,0.60211396
2667826589000,-0.27044067,-0.06554849,0.5902021
2667836690000,-0.09267889,-0.07348973,0.5810391
2667844380000,0.08966439,-0.10281127,0.58073366
2667854390000,0.22038954,-0.12632957,0.59783787
2667866658000,0.27781087,-0.13610342,0.61799645
2667876546000,0.28422496,-0.13763058,0.62929744
2667886922000,0.28208694,-0.15320764,0.63387895
2667895345000,0.27750546,-0.1629815,0.640293
2667907063000,0.26437184,-0.15870544,0.6393767
2667915944000,0.23566118,-0.11747203,0.6344898
2667926167000,0.19900927,-0.090593964,0.61463666
2667934712000,0.15502697,-0.096397184,0.565462
2667944508000,0.13242495,-0.10678189,0.5324753
2667954518000,0.09485675,-0.11411227,0.4576443
2667964742000,0.06156459,-0.1330491,0.37365034
2667974324000,0.015749697,-0.122358955,0.2948487
2667984364000,-0.03647928,-0.062188726,0.21665797
2667994344000,-0.057554133,-0.005989127,0.1448813
2668004353000,-0.055416103,0.003479287,0.09020886
2668014638000,-0.054499805,-0.0047673956,0.06791228
2668024251000,-0.065800816,-0.0035456643,0.034009255
2668034261000,-0.067327976,0.008671641,0.0077420473
2668044270000,-0.04442053,0.012642264,-0.013943665
2668054311000,-0.02120765,0.001341261,-0.030742466
2668064290000,-0.02242938,-0.016373836,-0.03624025
2668074300000,-0.030676063,-0.02736941,-0.03349136
2668084279000,-0.053278074,-0.028285705,-0.029826164
2668096761000,-0.08259961,-0.03775412,-0.04082173
2668108785000,-0.12749821,-0.07226801,-0.048457548
2668119252000,-0.19927487,-0.106476456,-0.04815212
2668130086000,-0.28601775,-0.09670261,-0.05059558
2668139577000,-0.36084872,-0.03347806,-0.052122742
2668150441000,-0.38650507,0.03341168,-0.051817313
2668158864000,-0.40635818,0.048072442,-0.050290152
2668165425000,-0.39566806,0.034938842,-0.035629377
2668176869000,-0.4277385,-0.032561764,-0.003253527
2668188619000,-0.5468572,-0.13793603,0.036452718
2668197743000,-0.629324,-0.19352475,0.07585353
2668208821000,-0.8003663,-0.15504025,0.09295775
2668218709000,-0.92070675,-0.1144177,0.10792395
2668227284000,-0.92162305,-0.030729167,0.09601208
2668234731000,-0.765547,0.001341261,0.074937224
2668245595000,-0.47813487,-0.040808447,0.03614728
2668257161000,-0.13085796,-0.10586559,-0.011194773
2668267140000,0.032243058,-0.17122817,-0.025550112
2668277120000,0.28514126,-0.201466,-0.03898914
2668286916000,0.4363304,-0.24331027,-0.04815212
2668296773000,0.50841254,-0.26163623,-0.05975856
2668307179000,0.50566363,-0.25583303,-0.09610504
2668317494000,0.42564029,-0.20635292,-0.17704469
2668327321000,0.35813966,-0.1275513,-0.23660403
2668336995000,0.17762898,-0.08265271,-0.38260084
2668347371000,-0.033119522,0.015391156,-0.5191292
2668357198000,-0.22279319,0.09633081,-0.6125916
2668367574000,-0.3400793,0.15191954,-0.66726404
2668377492000,-0.36573565,0.21911472,-0.7069703
2668387135000,-0.3474097,0.26340246,-0.72712886
2668397206000,-0.25272557,0.26279157,-0.72376907
2668407552000,-0.1161972,0.22949943,-0.6962801
2668417439000,0.00567042,0.18612799,-0.6431349
2668427510000,0.09302415,0.14764348,-0.56799847
2668437032000,0.15411067,0.120459974,-0.48553163
2668446217000,0.2038962,0.10793725,-0.40031594
2668457539000,0.22374931,0.08747326,-0.35633364
2668467091000,0.24543503,0.07647768,-0.26959077
2668477040000,0.24390787,0.05540283,-0.1855968
2668485158000,0.22771993,0.013558567,-0.10160282
2668495015000,0.2011473,-0.03592152,-0.03318593
2668507466000,0.15930302,-0.07287887,0.018432193
2668517568000,0.12937063,-0.100673236,0.040728774
2668527486000,0.054845072,-0.106476456,0.07402093
2668538899000,-0.026705436,-0.07929295,0.080435015
2668546315000,-0.09390062,-0.02156619,0.06974487
2668557485000,-0.13574488,0.01722376,0.05538954
2668567586000,-0.15254368,0.036160573,0.0428668
2668577504000,-0.15376541,0.032800823,0.04011791
2668585133000,-0.14857306,0.031579092,0.03797988
2668595693000,-0.12505475,0.0541811,0.04011791
2668606130000,-0.086264804,0.08991672,0.058749296
2668617177000,-0.050834615,0.11648935,0.081962176
2668627736000,-0.013877268,0.15589017,0.10120443
2668637624000,0.03254849,0.20048332,0.12472274
2668648976000,0.057593968,0.21758756,0.13907808
2668658162000,0.09882737,0.20995173,0.17206481
2668667561000,0.10585232,0.16383141,0.20627326
2668679372000,0.05576137,0.10182859,0.23590022
2668688222000,-0.039533608,0.06517668,0.2508664
2668698171000,-0.14735132,0.06303865,0.2487284
2668709004000,-0.19744228,0.08411349,0.24292517
2668717641000,-0.2744113,0.09602538,0.22673725
2668729085000,-0.33366522,0.1131296,0.20169176
2668737691000,-0.38742137,0.13878594,0.16565073
2668748189000,-0.4353743,0.20048332,0.12502818
2668758412000,-0.4842435,0.25882095,0.096622944
2668768575000,-0.52639323,0.29180768,0.08104588
2668778859000,-0.5343345,0.33670628,0.07371549
2668786153000,-0.4982934,0.36114088,0.05447324
2668798970000,-0.37825838,0.36327893,0.032787524
2668807515000,-0.17178594,0.28295013,0.029733196
2668816579000,0.100965396,0.16413686,0.06241449
2668828084000,0.3807417,0.039825767,0.122890145
2668837331000,0.4998604,-0.049971424,0.15312798
2668847157000,0.66876465,-0.06493762,0.20963302
2668857564000,0.74267936,-0.03928128,0.2835477
2668865621000,0.73779243,0.010809667,0.38617307
2668878133000,0.68525803,0.02913563,0.49551794
2668887227000,0.6055401,-0.015152104,0.58256626
2668897328000,0.55728173,-0.12327525,0.61524755
2668907430000,0.44060647,-0.19810624,0.66625476
2668917165000,0.27781087,-0.34807366,0.70137954
2668928212000,0.060648296,-0.42076662,0.72306526
2668936360000,-0.17575656,-0.3764789,0.72153807
2668948354000,-0.38925397,-0.2677449,0.6949654
2668958180000,-0.4802729,-0.17733683,0.67327976
2668968251000,-0.59236664,-0.13640885,0.6054737
2668978291000,-0.5325019,-0.035005227,0.51109505
2668988484000,-0.28540686,0.052959368,0.436264
2668997609000,0.057593968,0.056013703,0.4127457
2669007863000,0.3453115,-0.033783495,0.4286282
2669018575000,0.4351087,-0.13732515,0.44909218
2669029469000,0.5194081,-0.19352475,0.4530628
2669038350000,0.52093524,-0.20574206,0.4518411
2669048329000,0.4717606,-0.2023823,0.46497467
2669056630000,0.38898835,-0.15168048,0.49643424
2669068349000,0.28819558,-0.04936056,0.52728295
2669078359000,0.20450705,0.060595185,0.5401111
2669087727000,0.17518552,0.07983744,0.5349188
2669098348000,0.13211952,0.044407263,0.5034592
2669108388000,0.098216504,-0.060356133,0.45153564
2669118428000,0.064618915,-0.13518712,0.38861653
2669128438000,0.022774648,-0.1461827,0.33241692
2669138417000,-0.014488133,-0.092121124,0.27988252
2669148396000,-0.028843466,-0.005989127,0.2508664
2669159688000,-0.04808572,0.023332402,0.19161248
2669167928000,-0.04442053,0.02760847,0.13022053
2669178487000,-0.020902216,-0.017595567,0.06852314
2669188558000,-0.0059360196,-0.056385506,0.02026479
2669198659000,-0.010212077,-0.0460008,-0.0069187135
2669208516000,-0.01754246,-0.0047673956,-0.024328373
2669217122000,-0.030065197,0.019972652,-0.032269627
2669227712000,-0.026400004,0.06334408,-0.04784669
2669238576000,-0.0047142887,0.06426038,-0.06128572
2669248555000,0.017887726,0.008060776,-0.07564105
2669258565000,0.008113882,-0.08265271,-0.09732677
2669268239000,-0.059081294,-0.14404467,-0.11687446
2669278523000,-0.11711349,-0.14954245,-0.12298311
2669288533000,-0.26372117,-0.1312165,-0.1266483
2669298604000,-0.3895594,-0.060967,-0.12603743
2669308583000,-0.4393449,-0.005989127,-0.13000806
2669318593000,-0.41338313,-0.004461959,-0.14741772
2669328816000,-0.3745932,-0.04172474,-0.16452196
2669336598000,-0.3849779,-0.13243823,-0.16574368
2669348592000,-0.49584994,-0.19047043,-0.1519992
2669358601000,-0.66780853,-0.24911349,-0.13122979
2669368611000,-0.8070858,-0.16939558,-0.110765815
2669378865000,-0.8709212,-0.04752796,-0.10526802
2669388661000,-0.8193031,-0.002323933,-0.1116821
2669398824000,-0.63085115,-0.04966599,-0.12359397
2669409078000,-0.4851598,-0.13640885,-0.13061893
2669419270000,-0.12200042,-0.18833241,-0.14405796
2669430684000,0.2487948,-0.31172717,-0.16635454
2669440755000,0.5487296,-0.43603826,-0.19934127
2669450734000,0.7555075,-0.5676797,-0.22927368
2669460317000,0.8712665,-0.70084834,-0.2521811
2669469838000,0.89264673,-0.7671272,-0.26012236
2669477895000,0.8501916,-0.75429904,-0.27142337
2669487416000,0.6977807,-0.622963,-0.28944388
2669498799000,0.4793964,-0.3877799,-0.3221252
2669508351000,0.26406643,-0.13671428,-0.36305314
2669518788000,0.089358956,0.07831028,-0.3926801
2669528310000,0.016971428,0.22155818,-0.3990942
2669538869000,-0.09267889,0.25149056,-0.40092683
2669548757000,-0.14674047,0.23682982,-0.39542902
2669558614000,-0.14979479,0.19987246,-0.38199
2669568807000,-0.10000927,0.2236962,-0.37893566
2669578816000,-0.0037979912,0.28844792,-0.38076824
2669586690000,0.05667767,0.3238781,-0.374965
2669598866000,0.18037787,0.30799562,-0.34442177
2669608937000,0.26803705,0.22339079,-0.29188734
2669618916000,0.30194005,0.1439783,-0.2314117
2669626851000,0.30071834,0.1140459,-0.17307407
2669637502000,0.28850102,0.11893281,-0.11015494
2669646260000,0.2668153,0.14153484,-0.04906842
2669659078000,0.24848935,0.15191954,-0.019136019
2669668507000,0.19137345,0.14855978,0.03797988
2669678517000,0.112571836,0.13328815,0.06699598
2669688588000,0.038657144,0.11740565,0.052335214
2669697408000,-0.03495212,0.10427205,0.02179195
2669708577000,-0.10856138,0.12443061,0.0049931556
2669718984000,-0.13605031,0.19803986,-0.0011154935
2669728627000,-0.17453483,0.2246125,-0.032880485
2669739247000,-0.21057588,0.22888857,-0.09518874
2669748250000,-0.24600606,0.20934087,-0.16818714
2669757008000,-0.26066682,0.16810748,-0.2417964
2669766927000,-0.23256703,0.08289176,-0.30013403
2669776235000,-0.20019117,-0.013014078,-0.3147948
2669788167000,-0.10581249,-0.05424748,-0.3288447
2669799092000,0.024607241,-0.12663502,-0.31601653
2669808644000,0.13822818,-0.15290222,-0.2399638
2669819112000,0.18129417,-0.07776579,-0.124204844
2669829091000,0.16449538,0.054791972,0.0037714243
2669837544000,0.10493602,0.16322055,0.12441731
2669846303000,0.07378189,0.21880928,0.1693159
2669856282000,0.041711472,0.22155818,0.22123945
2669866963000,0.040184308,0.18185192,0.2319296
2669878255000,0.023690946,0.11893281,0.2151308
2669889180000,-0.03770101,0.085335225,0.18947446
2669898763000,-0.12536018,0.109769836,0.16992676
2669907247000,-0.18033805,0.1702455,0.16778874
2669919545000,-0.32908374,0.20811915,0.17328653
2669929158000,-0.52517146,0.294862,0.17053764
2669936421000,-0.7307276,0.3932113,0.15557143
2669949239000,-0.88130593,0.48972803,0.13388573
2669957051000,-0.90146446,0.5330995,0.10303703
2669969197000,-0.8492355,0.46040648,0.084711075
2669978841000,-0.6171067,0.38893527,0.05447324
2669989278000,-0.24600606,0.24080044,0.045615695
2669997914000,0.14342053,0.10885355,0.06821771
2670007253000,0.41311753,-0.012708642,0.103953324
2670017049000,0.5499514,-0.0750169,0.1457976
2670026418000,0.59423906,-0.060356133,0.21910143
2670036427000,0.66509944,-0.019122727,0.2676652
2670046620000,0.6925884,-0.01148691,0.3742612
2670056783000,0.65196586,-0.044473633,0.46863988
2670067067000,0.53956664,-0.12480241,0.5278938
2670077229000,0.35905597,-0.21093442,0.56301856
2670087148000,0.14678028,-0.27232635,0.5868423
2670097585000,-0.061524756,-0.2998153,0.5895912
2670106984000,-0.15865234,-0.30745113,0.5831771
2670116536000,-0.33763584,-0.3043968,0.5480524
2670127553000,-0.49218476,-0.27263182,0.45978233
2670139089000,-0.5722081,-0.21490504,0.34432882
2670146565000,-0.5218117,-0.14709899,0.23681651
2670159047000,-0.4485079,-0.064326756,0.19436139
2670168996000,-0.23592679,-0.014235802,0.14518672
2670178945000,0.0044486895,0.09236018,0.13755092
2670189076000,0.18557023,0.18185192,0.16229096
2670199666000,0.23688291,0.26828936,0.19283423
2670209493000,0.18434851,0.34312037,0.2132982
2670218831000,0.14250423,0.37946683,0.23803824
2670228658000,0.05912113,0.38924068,0.25605875
2670239583000,-0.012655538,0.40848297,0.3021791
2670247121000,-0.05969216,0.40695578,0.35990587
2670257741000,-0.09756581,0.3724419,0.4087751
2670266744000,-0.14765675,0.28661534,0.41977066
2670279744000,-0.20904872,0.13756421,0.38983825
2670288350000,-0.23898111,-0.036532387,0.36754167
2670296834000,-0.2884612,-0.10983621,0.3095095
2670307210000,-0.32175335,-0.20268774,0.23040242
2670319173000,-0.36940083,-0.1947465,0.155266
2670327992000,-0.46011433,-0.06371589,0.09601208
2670337178000,-0.53983223,0.11435133,0.050502617
2670347310000,-0.5505224,0.23774612,0.03309296
2670358571000,-0.5138705,0.2685948,0.024235412
2670367330000,-0.454922,0.28020126,0.06516338
2670377339000,-0.4588926,0.2957783,0.12655534
2670388173000,-0.5160085,0.3929059,0.15954205
2670396871000,-0.5181465,0.47354007,0.1561823
2670406819000,-0.4805783,0.4258926,0.14640847
2670416768000,-0.35474008,0.36175177,0.11953039
2670429646000,-0.22829098,0.19987246,0.09845554
2670437703000,-0.15712517,-0.009348884,0.05294608
2670448110000,-0.16506642,-0.22895494,-0.1162636
2670457692000,-0.2603614,-0.2631634,-0.37007812
2670468434000,-0.36207047,-0.038670413,-0.6965856
2670478414000,-0.359627,0.3293759,-0.9320742
2670486928000,-0.14948936,0.5483711,-1.5093418
2670496877000,0.23413402,1.0569165,-1.959244
2670506886000,0.4839779,1.4680288,-2.0597315
2670516957000,0.45893243,1.4289334,-1.8517318
2670526753000,0.3104922,0.9552073,-1.5178939
2670536855000,0.24512959,0.5129409,-1.3596798
2670547810000,0.022163782,0.40787208,-1.0172899
2670558705000,-0.5505224,0.23347005,-0.42291796
2670570180000,-1.1916254,-0.2032986,0.21726882
2670580403000,-1.4680419,-0.49345958,0.41518918
2670587972000,-1.4558246,-0.25338954,0.21451993
2670598531000,-1.3843534,0.0944982,0.048364587
2670609364000,-1.1225976,0.23316461,-0.31143504
2670619832000,-0.75455135,0.51049745,-0.586019
2670628346000,-0.43690145,0.7627848,-0.640386
2670639943000,-0.28815576,0.9555128,-0.48736423
2670649342000,-0.25242013,1.1354127,-0.2671473
2670659779000,-0.24020284,1.2505608,-0.12053965
2670667256000,-0.23959199,1.219712,-0.09641047
2670677144000,-0.26280487,1.1433539,-0.12756461
2670687245000,-0.27257872,0.8904556,-0.22072154
2670697225000,-0.19041732,0.57433283,-0.3758813
2670707601000,-0.036784712,0.29547286,-0.54661816
2670717610000,0.066146076,0.11343503,-0.61228615
2670727498000,0.07256016,0.05387567,-0.5350117
2670737721000,0.059426565,0.13359359,-0.45498836
2670747304000,0.038962577,0.18918231,-0.28516784
2670756886000,0.070727564,0.20475939,-0.19628695
2670766835000,0.16693884,0.06517668,-0.15596983
2670778981000,0.2732294,-0.10433843,-0.102824554
2670788136000,0.32240406,-0.22223541,-0.07197587
2670798909000,0.40456542,-0.264996,-0.025550112
2670808461000,0.44243908,-0.3175304,-0.021884918
2670817647000,0.43235978,-0.31783584,-0.03898914
2670827077000,0.38532317,-0.276297,-0.020663187
2670837117000,0.30591068,-0.2313984,0.054167807
2670847188000,0.26406643,-0.19566278,0.14732476
2670859242000,0.20481248,-0.16359235,0.18764186
2670870381000,0.18495937,-0.15198591,0.2487284
2670880330000,0.19809297,-0.1425175,0.28568572
2670888417000,0.2442133,-0.16695212,0.31867248
2670899587000,0.2985803,-0.22742778,0.36631995
2670908589000,0.31201935,-0.25522214,0.4258793
2670920705000,0.30071834,-0.18833241,0.45520085
2670928792000,0.26437184,-0.12602414,0.501932
2670937581000,0.2283308,0.021499813,0.5340024
2670947774000,0.2487948,0.13512075,0.5492741
2670960225000,0.36882982,0.143062,0.5529393
2670967702000,0.54536986,0.020278081,0.56637836
2670980245000,0.6452463,-0.17183903,0.5834825
2670987721000,0.86240894,-0.26743945,0.6442636
2671000142000,1.0829313,-0.48918355,0.7297848
2671009328000,1.2698561,-0.7753739,0.81011355
2671017445000,1.3788955,-1.0114733,0.8602045
2671029042000,1.3413273,-1.0954673,0.84187853
2671039876000,1.2515302,-1.0093353,0.73925316
2671049489000,0.9653397,-0.88135904,0.7077936
2671057607000,0.61195415,-0.43909258,0.75513566
2671070424000,0.2655936,0.13450988,0.84279484
2671080281000,-0.01998592,0.6775691,0.8705892
2671089772000,-0.21088131,1.0618033,0.8186657
2671099873000,-0.31259036,1.2609453,0.696798
2671108540000,-0.33733043,1.3660142,0.6231888
2671119679000,-0.34496623,1.3962522,0.4829952
2671128804000,-0.293959,1.3880053,0.38770023
2671138661000,-0.12963623,1.2545314,0.33119518
2671149159000,0.14250423,0.9304673,0.28202054
2671158772000,0.3902101,0.42222738,0.23437306
2671167714000,0.46809542,-0.08601247,0.21299277
2671179463000,0.50963426,-0.27721328,0.16626158
2671189198000,0.41892076,-0.47879884,0.11067285
2671199239000,0.2497111,-0.48276946,0.050502617
2671208089000,0.070727564,-0.38380927,-0.019136019
2671219045000,-0.07862899,-0.22834408,-0.0722813
2671230214000,-0.14307527,-0.06279959,-0.08846922
2671237721000,-0.2585288,0.010198802,-0.10526802
2671248860000,-0.337025,0.14825433,-0.113820136
2671260121000,-0.34252277,0.2844773,-0.11595817
2671268819000,-0.2866286,0.40573406,-0.10771148
2671278615000,-0.23531592,0.51019204,-0.0844986
2671290547000,-0.21851712,0.5880773,-0.058842257
2671297780000,-0.21607366,0.61342824,-0.052122742
2671308827000,-0.2041618,0.59571314,-0.04082173
2671318349000,-0.1583469,0.501029,-0.028604433
2671330190000,-0.06763341,0.39260048,-0.043570638
2671340718000,0.0029215263,0.32693243,-0.06403461
2671348897000,0.0010889308,0.2658459,-0.03746198
2671360738000,-0.07923985,0.18124107,0.037369013
2671368825000,-0.15162738,0.07831028,0.08898713
2671380483000,-0.33305436,0.009587936,0.20413522
2671388753000,-0.4814946,-0.18069658,0.2917944
2671400533000,-0.4915739,-0.37525716,0.2667489
2671411183000,-0.34618795,-0.44245234,0.17420283
2671419637000,-0.25913966,-0.31722498,0.14640847
2671430196000,-0.16506642,-0.19627365,0.15343341
2671440694000,-0.22493121,0.06670384,0.22398835
2671449727000,-0.3565727,0.27653605,0.30645514
2671460133000,-0.41827005,0.40848297,0.34005272
2671470235000,-0.36390305,0.4115373,0.30920404
2671479024000,-0.25455818,0.30707932,0.25300443
2671487813000,-0.19927487,0.17757589,0.2282644
2671497945000,-0.10459076,0.12565234,0.19527769
2671507893000,-0.030676063,0.06395495,0.18244952
2671517873000,0.01972032,0.031579092,0.19741571
2671527669000,0.028577868,-1.8590689E-4,0.24445233
2671537892000,0.030105032,-0.0069054216,0.27957708
2671547719000,0.05576137,0.023332402,0.27377385
2671559102000,0.16816057,0.05265394,0.22001773
2671567616000,0.29430425,0.12259801,0.14915735
2671577626000,0.30163464,0.13237186,0.12869337
2671587666000,0.08019598,0.09266561,0.22032315
2671597646000,-0.11161571,0.095109075,0.3760938
2671607655000,-0.102147296,-0.00995975,0.43748575
2671617665000,0.06522978,-0.09395372,0.47963545
2671627736000,0.21489176,-0.21032354,0.44328898
