4243947055188,0.034088463,-0.058589544,0.098004326
4245817331106,-0.58056915,-0.066046394,-0.0063915867
4245820629439,-0.60720074,-0.06711166,-0.007456851
4245825855898,-0.63383234,-0.07456851,-0.010652645
4245831489939,-0.660464,-0.084155895,-0.017044231
4245835690439,-0.68176925,-0.08948222,-0.024501082
4245841466898,-0.6988135,-0.09267801,-0.03089267
4245845370939,-0.7105314,-0.08628642,-0.036218993
4245850370939,-0.7190535,-0.07137272,-0.035153728
4245852746314,-0.7190535,-0.07137272,-0.035153728
4245855734523,-0.716923,-0.0479369,-0.02876214
4245860573148,-0.7041398,-0.013848438,-0.0127831735
4245866636689,-0.6743124,0.034088463,0.011717909
4245872934314,-0.6295713,0.08948222,0.041545313
4245875910439,-0.56885123,0.14168017,0.07563378
4245880567273,-0.49747851,0.19281286,0.1107875
4245885740398,-0.41438788,0.23861924,0.1470065
4245890740398,-0.32384038,0.2695119,0.18216023
4245892457523,-0.32384038,0.2695119,0.18216023
4245895496273,-0.23435818,0.27803403,0.2130529
4245900114439,-0.15233281,0.26418558,0.23861924
4245905329106,-0.07882957,0.22583607,0.24820662
4245910329106,-0.02876214,0.16618125,0.24714136
4245911883564,-0.02876214,0.16618125,0.24714136
4245916258898,-0.002130529,0.0958738,0.23116238
4245921046106,0.0,0.017044231,0.20026971
4245925097731,-0.020240024,-0.06498113,0.16192019
4245930901523,-0.058589544,-0.13741912,0.11824436
4245935061856,-0.11930962,-0.20026971,0.0777643
4245939771356,-0.21731395,-0.24394555,0.039414786
4245945417439,-0.32490566,-0.257794,0.017044231
4245951205773,-0.41758367,-0.23755397,0.02130529
4245954250356,-0.48149952,-0.19281286,0.04261058
4245959250356,-0.50387007,-0.128897,0.07563378
4245960924981,-0.50387007,-0.128897,0.07563378
4245965798606,-0.47617322,-0.05219796,0.11930962
4245970798606,-0.38775626,0.037284255,0.18216023
4245973329398,-0.38775626,0.037284255,0.18216023
4245979788273,-0.011717909,0.2034655,0.3568636
4245981723231,-0.011717909,0.2034655,0.3568636
4245985970523,0.24820662,0.2247708,0.44847634
4245991533606,0.535828,0.18961707,0.53263223
4245995192648,0.8330368,0.10439592,0.60080916
4246000533481,1.1174624,-0.013848438,0.6498113
4246005990648,1.3688648,-0.1555286,0.6785734
4246011455356,1.5744609,-0.3121225,0.69135666
4246015520273,1.7214674,-0.46871635,0.68816084
4246021475648,1.7992316,-0.6103965,0.66152924
4246025342356,1.8056233,-0.7222493,0.6114618
4246031201523,1.7417074,-0.78723043,0.5486112
4246035633398,1.6330504,-0.79681784,0.4857606
4246041288856,1.4647386,-0.7861652,0.41971418
4246048240731,0.9502159,-0.70840085,0.28016454
4246051476064,0.9502159,-0.70840085,0.28016454
4246056064398,0.6711166,-0.62104917,0.23542345
4246062151898,0.4048005,-0.5028048,0.21092236
4246065956689,0.15978967,-0.36964676,0.19707392
4246071403273,-0.05965481,-0.24714136,0.18535602
4246075081439,-0.24927188,-0.14913702,0.17576863
4246079841731,-0.39947417,-0.082025364,0.17044231
4246085167856,-0.49960902,-0.03089267,0.17150758
4246090167856,-0.551807,0.015978966,0.17789917
4246091863064,-0.551807,0.015978966,0.17789917
4246095121981,-0.5581986,0.06924219,0.1917476
4246101198856,-0.5305017,0.128897,0.20985709
4246105736106,-0.47297743,0.1949434,0.23116238
4246110736106,-0.38775626,0.26312032,0.257794
4246112517106,-0.38775626,0.26312032,0.257794
4246119614856,-0.13954964,0.38775626,0.31318775
4246125412523,0.014913702,0.42717105,0.33449304
4246130412523,0.17789917,0.43569317,0.35153726
4246132934398,0.17789917,0.43569317,0.35153726
4246135731481,0.34621096,0.4101268,0.36112466
4246139713689,0.5123922,0.36005938,0.35899413
4246144984981,0.67218184,0.29294774,0.35153726
4246149984981,0.92464954,0.18002969,0.330232
4246153940106,0.92464954,0.18002969,0.330232
4246159062064,1.0045444,0.1555286,0.31851408
4246162088564,1.0045444,0.1555286,0.31851408
4246165758106,1.0492855,0.14913702,0.30466563
4246171747189,1.063134,0.15233281,0.29188246
4246174700106,1.051416,0.16085494,0.27803403
4246179700106,1.0237192,0.17576863,0.26312032
4246181271189,1.0237192,0.17576863,0.26312032
4246186403523,0.9864349,0.1949434,0.25246766
4246192711731,0.93849796,0.21624869,0.24074976
4246195573231,0.8831042,0.23648871,0.22370553
4246199871898,0.8202536,0.2545982,0.20879184
4246204570606,0.75101143,0.26631612,0.19281286
4246209570606,0.6775082,0.2759035,0.18109496
4246211753898,0.6775082,0.2759035,0.18109496
4246215008773,0.59867865,0.28442562,0.17150758
4246220567356,0.5134575,0.28975195,0.17044231
4246225217606,0.42397526,0.2908172,0.17470337
4246231258148,0.3323625,0.28655612,0.18429075
4246235354564,0.24074976,0.27803403,0.19387813
4246240319439,0.08735169,0.25353295,0.20240025
4246244252773,0.08735169,0.25353295,0.20240025
4246249252773,-0.018109497,0.19707392,0.19387813
4246251191439,-0.018109497,0.19707392,0.19387813
4246254303231,-0.018109497,0.19707392,0.19387813
4246259673939,-0.060720075,0.12037488,0.16831179
4246264126939,-0.060720075,0.12037488,0.16831179
4246269126939,-0.06178534,0.051132694,0.12996227
4246271363273,-0.06178534,0.051132694,0.12996227
4246275784523,-0.06178534,0.051132694,0.12996227
4246281487314,-0.03834952,-0.002130529,0.098004326
4246284956398,-0.03834952,-0.002130529,0.098004326
4246290978523,-0.017044231,-0.04261058,0.07563378
4246295618939,-0.017044231,-0.04261058,0.07563378
4246301414148,-0.004261058,-0.06711166,0.06391586
4246306314773,-0.004261058,-0.06711166,0.06391586
4246311314773,-0.010652645,-0.09161274,0.056459017
4246312984481,-0.010652645,-0.09161274,0.056459017
4246315650939,-0.010652645,-0.09161274,0.056459017
4246319866939,-0.023435818,-0.10865697,0.053263225
4246324956231,-0.023435818,-0.10865697,0.053263225
4246329956231,-0.04474111,-0.11824436,0.037284255
4246332291523,-0.04474111,-0.11824436,0.037284255
4246339259189,-0.070307456,-0.13741912,0.017044231
4246341351606,-0.070307456,-0.13741912,0.017044231
4246345620814,-0.070307456,-0.13741912,0.017044231
4246351586273,-0.10333065,-0.16937704,-0.0053263223
4246358809523,-0.13954964,-0.2034655,-0.023435818
4246360830939,-0.13954964,-0.2034655,-0.023435818
4246366197023,-0.16085494,-0.21837921,-0.03195793
4246371405273,-0.18642128,-0.23222765,-0.04474111
4246375596398,-0.2130529,-0.2396845,-0.06391586
4246380072190,-0.23861924,-0.23861924,-0.080960095
4246385119023,-0.26418558,-0.23329292,-0.101200126
4246390119023,-0.2908172,-0.23222765,-0.12144015
4246392842315,-0.2908172,-0.23222765,-0.12144015
4246397301856,-0.3153183,-0.23116238,-0.14168017
4246402529440,-0.33662358,-0.23435818,-0.16298546
4246405085898,-0.36005938,-0.23861924,-0.18961707
4246410085898,-0.38775626,-0.24501082,-0.21944448
4246413086481,-0.38775626,-0.24501082,-0.21944448
4246421028690,-0.4463458,-0.257794,-0.26738137
4246425693148,-0.4857606,-0.25992453,-0.28655612
4246430955606,-0.5294364,-0.25353295,-0.30146983
4246434047731,-0.5773733,-0.23648871,-0.31318775
4246440272856,-0.62531024,-0.20985709,-0.32170987
4246445077190,-0.6668556,-0.1768339,-0.32490566
4246450077190,-0.69668293,-0.13954964,-0.32490566
4246455077190,-0.69668293,-0.13954964,-0.32490566
4246457583940,-0.69668293,-0.13954964,-0.32490566
4246462676523,-0.70627034,-0.084155895,-0.32490566
4246465718356,-0.70627034,-0.084155895,-0.32490566
4246470718356,-0.69029135,-0.07989483,-0.33129725
4246473003106,-0.69029135,-0.07989483,-0.33129725
4246475939981,-0.64768076,-0.13102753,-0.34301516
4246479348273,-0.63383234,-0.17257284,-0.350472
4246484348273,-0.6295713,-0.2130529,-0.35899413
4246487687273,-0.6295713,-0.2130529,-0.35899413
4246493213273,-0.65513766,-0.27696875,-0.3898868
4246499256023,-0.68816084,-0.28975195,-0.41438788
4246504256023,-0.7350325,-0.28975195,-0.43782368
4246507230773,-0.7350325,-0.28975195,-0.43782368
4246510132065,-0.793622,-0.27377295,-0.45806372
4246513445648,-0.85753787,-0.24607609,-0.46658584
4246519375148,-0.9150622,-0.20879184,-0.45806372
4246524454856,-0.9502159,-0.1555286,-0.4346279
4246530929648,-0.958738,-0.07243799,-0.39095205
4246538655648,-0.8511463,0.15233281,-0.26631612
4246543655648,-0.7137272,0.27696875,-0.19068234
4246545310315,-0.7137272,0.27696875,-0.19068234
4246551324773,-0.51984906,0.3749731,-0.10972224
4246555463731,-0.2876214,0.4133226,-0.027696876
4246561222440,-0.03195793,0.38242993,0.04580637
4246565597856,0.23222765,0.30040458,0.10333065
4246572095190,0.4889564,0.18216023,0.1470065
4246575056898,0.721184,0.046871636,0.17150758
4246580792606,0.9139969,-0.082025364,0.17470337
4246585669398,1.0567423,-0.19387813,0.16298546
4246590669398,1.1430287,-0.2759035,0.13848437
4246592403815,1.1430287,-0.2759035,0.13848437
4246599195023,1.1430287,-0.35260254,0.058589544
4246602966981,1.1430287,-0.35260254,0.058589544
4246606075273,1.067395,-0.350472,0.011717909
4246611075273,0.95234644,-0.3206446,-0.035153728
4246612905940,0.95234644,-0.3206446,-0.035153728
4246619231648,0.66365975,-0.16724652,-0.10759171
4246621582648,0.66365975,-0.16724652,-0.10759171
4246625657065,0.50173956,-0.08841695,-0.1438107
4246630657065,0.33662358,-0.020240024,-0.18535602
4246633364398,0.33662358,-0.020240024,-0.18535602
4246636180940,0.18002969,0.037284255,-0.21731395
4246640883523,0.046871636,0.08628642,-0.23222765
4246644910065,-0.058589544,0.12037488,-0.23755397
4246651042815,-0.13315806,0.13102753,-0.2428803
4246654317481,-0.17896444,0.12996227,-0.25246766
4246659958815,-0.2034655,0.13102753,-0.26312032
4246666101440,-0.21411815,0.1438107,-0.2695119
4246671101440,-0.21518342,0.17257284,-0.27057716
4246673001565,-0.21518342,0.17257284,-0.27057716
4246677214981,-0.20559604,0.21518342,-0.26631612
4246679779731,-0.18109496,0.2695119,-0.257794
4246685223106,-0.13848437,0.32490566,-0.2428803
4246690223106,-0.07456851,0.38029942,-0.22583607
4246693103023,-0.07456851,0.38029942,-0.22583607
4246701192481,0.098004326,0.48043427,-0.18429075
4246705393523,0.18961707,0.5028048,-0.16192019
4246710393523,0.28442562,0.5006743,-0.14487597
4246712521690,0.28442562,0.5006743,-0.14487597
4246715381856,0.37710363,0.47830373,-0.13209279
4246720431523,0.46658584,0.44208476,-0.12676647
4246724823648,0.5475459,0.39840892,-0.12783173
4246729823648,0.62317973,0.35899413,-0.13315806
4246732112898,0.62317973,0.35899413,-0.13315806
4246738640981,0.7392935,0.30360037,-0.16192019
4246741109690,0.7392935,0.30360037,-0.16192019
4246743942731,0.7637946,0.29294774,-0.17470337
4246748942731,0.7669904,0.294013,-0.18429075
4246750822440,0.7669904,0.294013,-0.18429075
4246755402231,0.74781567,0.30040458,-0.18961707
4246760233856,0.7105314,0.30679616,-0.19281286
4246765779356,0.6593987,0.30999196,-0.19387813
4246771994023,0.59867865,0.30999196,-0.19813919
4246775266398,0.53476274,0.30679616,-0.20133498
4246780753815,0.47404268,0.29614353,-0.20133498
4246786134356,0.41225734,0.27696875,-0.19707392
4246792260815,0.34940675,0.25353295,-0.1949434
4246796447731,0.28336033,0.22796659,-0.1949434
4246802576106,0.21411815,0.20240025,-0.19707392
4246805610148,0.14913702,0.18429075,-0.20559604
4246810610148,0.094808534,0.16937704,-0.221575
4246813083273,0.094808534,0.16937704,-0.221575
4246816176523,0.049002163,0.15233281,-0.24394555
4246822012231,0.013848438,0.13528858,-0.2790993
4246825251856,-0.010652645,0.11930962,-0.32384038
4246830251856,-0.025566347,0.10439592,-0.37071204
4246832493731,-0.025566347,0.10439592,-0.37071204
4246835433398,-0.03195793,0.084155895,-0.4133226
4246840756523,-0.029827405,0.051132694,-0.44208476
4246844950356,-0.023435818,0.020240024,-0.46232477
4246850672481,-0.015978966,0.008522116,-0.47830373
4246854865273,-0.007456851,0.0031957934,-0.4825648
4246859830606,-0.0063915867,-0.0127831735,-0.47191215
4246865076356,-0.015978966,-0.036218993,-0.4463458
4246870076356,-0.03834952,-0.056459017,-0.4048005
4246874062523,-0.03834952,-0.056459017,-0.4048005
4246876679356,-0.06711166,-0.06498113,-0.35579833
4246880717440,-0.0958738,-0.058589544,-0.30146983
4246885526565,-0.12676647,-0.04261058,-0.24714136
4246891436773,-0.1587244,-0.01917476,-0.20240025
4246895428315,-0.18642128,0.0031957934,-0.16085494
4246901135606,-0.20133498,0.03195793,-0.11930962
4246906105523,-0.20772657,0.05965481,-0.08522116
4246911981898,-0.2066613,0.07989483,-0.05539375
4246915104815,-0.20453078,0.08841695,-0.027696876
4246919992648,-0.2034655,0.07989483,-0.0031957934
4246925168565,-0.21092236,0.05965481,0.014913702
4246930168565,-0.22264028,0.02876214,0.027696876
4246932679481,-0.22264028,0.02876214,0.027696876
4246935791648,-0.23755397,-0.0053263223,0.03834952
4246941242148,-0.25246766,-0.03834952,0.05006743
4246945121523,-0.2727077,-0.06391586,0.06178534
4246950942398,-0.30040458,-0.06391586,0.07563378
4246955537440,-0.330232,-0.058589544,0.096939065
4246960411981,-0.36645097,-0.082025364,0.101200126
4246965469398,-0.4165184,-0.128897,0.084155895
4246971892315,-0.46871635,-0.18748654,0.07137272
4246976283148,-0.5123922,-0.23861924,0.07669904
4246980592606,-0.5613944,-0.28122982,0.08628642
4246984139940,-0.6178534,-0.32810146,0.08948222
4246989139940,-0.73290193,-0.38562572,0.07137272
4246991600690,-0.73290193,-0.38562572,0.07137272
4246995113065,-0.73290193,-0.38562572,0.07137272
4247001581190,-0.7861652,-0.3121225,0.068176925
4247005575231,-0.7861652,-0.3121225,0.068176925
4247010575231,-0.8543421,-0.2396845,0.05006743
4247013923565,-0.8543421,-0.2396845,0.05006743
4247016692648,-0.8543421,-0.2396845,0.05006743
4247022674273,-0.84688526,-0.12463594,0.083090626
4247025196148,-0.84688526,-0.12463594,0.083090626
4247030196148,-0.737163,-0.051132694,0.14274544
4247032396773,-0.737163,-0.051132694,0.14274544
4247038079606,-0.5656554,-0.09054748,0.10759171
4247041481273,-0.5656554,-0.09054748,0.10759171
4247045559231,-0.5656554,-0.09054748,0.10759171
4247051224606,-0.36645097,-0.20772657,0.08841695
4247055619773,-0.36645097,-0.20772657,0.08841695
4247061378690,-0.22264028,-0.39521313,0.029827405
4247065438856,-0.22264028,-0.39521313,0.029827405
4247070825607,-0.18642128,-0.60507023,-0.049002163
4247074013232,-0.18642128,-0.60507023,-0.049002163
4247080283315,-0.24714136,-0.70200926,-0.098004326
4247085560690,-0.24714136,-0.70200926,-0.098004326
4247091154898,-0.37710363,-0.6114618,-0.10652645
4247095681482,-0.44208476,-0.5070659,-0.08735169
4247099971482,-0.4878911,-0.36218992,-0.054328486
4247105084440,-0.49641323,-0.17789917,-0.00958738
4247110944023,-0.45912898,0.023435818,0.0479369
4247115373440,-0.36432046,0.2130529,0.112918034
4247120462857,-0.21092236,0.36218992,0.18748654
4247124896190,-0.00958738,0.44741106,0.26631612
4247131081482,0.22370553,0.45912898,0.33981937
4247135303857,0.47191215,0.4048005,0.39947417
4247141548315,0.71479243,0.30466563,0.43995422
4247146275940,0.93636745,0.17576863,0.46232477
4247151275940,1.1227888,0.02876214,0.46978164
4247152928440,1.1227888,0.02876214,0.46978164
4247160244732,1.320928,-0.257794,0.43249738
4247165599065,1.3166668,-0.36645097,0.39414784
4247170599065,1.2463595,-0.43782368,0.34940675
4247173282273,1.2463595,-0.43782368,0.34940675
4247176396357,1.1163971,-0.46552056,0.30253512
4247181509190,0.9534117,-0.45060685,0.2609898
4247188829648,0.5049353,-0.31957933,0.1949434
4247192230732,0.5049353,-0.31957933,0.1949434
4247195152773,0.25353295,-0.25885928,0.15659387
4247200460815,0.008522116,-0.20026971,0.11717909
4247205875815,-0.20026971,-0.13848437,0.10013486
4247210875815,-0.36112466,-0.07669904,0.10439592
4247213024190,-0.36112466,-0.07669904,0.10439592
4247216459398,-0.47617322,-0.03195793,0.11717909
4247222831690,-0.5496765,-0.007456851,0.12676647
4247225547357,-0.5954828,0.002130529,0.13209279
4247230547357,-0.6199839,0.014913702,0.13422333
4247232729898,-0.6199839,0.014913702,0.13422333
4247239433523,-0.6199839,0.084155895,0.16618125
4247241501315,-0.6199839,0.084155895,0.16618125
4247245636523,-0.58909124,0.13209279,0.18855181
4247250636523,-0.531567,0.18002969,0.2130529
4247252699398,-0.531567,0.18002969,0.2130529
4247255206315,-0.4527374,0.22264028,0.23542345
4247259773398,-0.350472,0.2514024,0.25353295
4247265679982,-0.22690132,0.26738137,0.27164245
4247270679982,-0.084155895,0.26631612,0.2876214
4247273110107,-0.084155895,0.26631612,0.2876214
4247276327482,0.07137272,0.24501082,0.29933932
4247282008065,0.23116238,0.19600865,0.30360037
4247289420690,0.55287224,0.05752428,0.30146983
4247291197565,0.55287224,0.05752428,0.30146983
4247295732648,0.69668293,-0.00958738,0.29614353
4247301378857,0.81705785,-0.06498113,0.2908172
4247305798565,0.9044095,-0.10013486,0.28549087
4247310798565,0.9555422,-0.11930962,0.2790993
4247312957773,0.9555422,-0.11930962,0.2790993
4247319707773,0.9672601,-0.10759171,0.2727077
4247322991982,0.9672601,-0.10759171,0.2727077
4247329627815,0.89162636,-0.051132694,0.26631612
4247333747148,0.89162636,-0.051132694,0.26631612
4247336490273,0.8277105,-0.017044231,0.26312032
4247340601357,0.7499462,0.020240024,0.26205507
4247344315565,0.660464,0.05006743,0.26205507
4247349315565,0.56245965,0.07456851,0.26418558
4247351905565,0.56245965,0.07456851,0.26418558
4247358271648,0.37284255,0.112918034,0.26312032
4247361390148,0.37284255,0.112918034,0.26312032
4247365659607,0.28122982,0.12996227,0.26205507
4247370659607,0.18535602,0.14274544,0.25992453
4247372649732,0.18535602,0.14274544,0.25992453
4247379176982,-0.0010652645,0.13741912,0.24501082
4247382979982,-0.0010652645,0.13741912,0.24501082
4247385636107,-0.07669904,0.12250541,0.22796659
4247391408273,-0.13422333,0.10226539,0.2066613
4247395091273,-0.17576863,0.07456851,0.18429075
4247400437898,-0.20240025,0.051132694,0.16192019
4247405495732,-0.2130529,0.033023197,0.14274544
4247410495732,-0.2130529,0.010652645,0.12676647
4247412738523,-0.2130529,0.010652645,0.12676647
4247419261523,-0.19813919,-0.039414786,0.10652645
4247421444315,-0.19813919,-0.039414786,0.10652645
4247425439148,-0.18961707,-0.0628506,0.0958738
4247430439148,-0.18109496,-0.082025364,0.084155895
4247433101857,-0.18109496,-0.082025364,0.084155895
4247441255898,-0.16405073,-0.094808534,0.06178534
4247445940107,-0.15765914,-0.09267801,0.05219796
4247450940107,-0.14807177,-0.08841695,0.043675844
4247455940107,-0.14807177,-0.08841695,0.043675844
4247459617648,-0.14807177,-0.08841695,0.043675844
4247464863940,-0.12144015,-0.080960095,0.033023197
4247466458023,-0.12144015,-0.080960095,0.033023197
4247471458023,-0.113983296,-0.080960095,0.033023197
4247476480107,-0.113983296,-0.080960095,0.033023197
4247481587607,-0.11504856,-0.07882957,0.03089267
4247485670065,-0.11504856,-0.07882957,0.03089267
4247489483732,-0.128897,-0.09054748,0.015978966
4247494483732,-0.1438107,-0.111852765,-0.0031957934
4247496856273,-0.1438107,-0.111852765,-0.0031957934
4247504325482,-0.17044231,-0.18429075,-0.056459017
4247509325482,-0.18535602,-0.22050974,-0.09161274
4247510920523,-0.18535602,-0.22050974,-0.09161274
4247519513565,-0.23009712,-0.27483824,-0.16618125
4247523718023,-0.25885928,-0.28975195,-0.20240025
4247528718023,-0.28975195,-0.294013,-0.23648871
4247530225190,-0.28975195,-0.294013,-0.23648871
4247538659898,-0.35579833,-0.26738137,-0.28868666
4247543659898,-0.3930826,-0.2396845,-0.30679616
4247545271773,-0.3930826,-0.2396845,-0.30679616
4247551224357,-0.43036684,-0.19813919,-0.3174488
4247555352898,-0.46339005,-0.14807177,-0.32490566
4247559706648,-0.49321744,-0.098004326,-0.330232
4247565955315,-0.51771855,-0.058589544,-0.3334278
4247570955315,-0.53476274,-0.02876214,-0.32810146
4247573154565,-0.53476274,-0.02876214,-0.32810146
4247579547982,-0.5486112,0.00958738,-0.314253
4247585589773,-0.54435015,0.014913702,-0.3110572
4247590589773,-0.5390238,0.008522116,-0.30999196
4247593241690,-0.5390238,0.008522116,-0.30999196
4247596412440,-0.5368933,-0.015978966,-0.31318775
4247601375440,-0.5454154,-0.06178534,-0.31851408
4247605587065,-0.5752428,-0.11824436,-0.32810146
4247610587065,-0.6306366,-0.17470337,-0.33981937
4247613187940,-0.6306366,-0.17470337,-0.33981937
4247616257357,-0.700944,-0.22264028,-0.35260254
4247622113857,-0.777643,-0.24607609,-0.3717773
4247626127023,-0.8543421,-0.23861924,-0.3920173
4247632239648,-0.9310411,-0.20559604,-0.41438788
4247639593482,-1.091896,-0.094808534,-0.44101948
4247644114440,-1.1675298,-0.036218993,-0.44208476
4247649114440,-1.220793,0.022370555,-0.4282363
4247650780690,-1.220793,0.022370555,-0.4282363
4247655509482,-1.2420983,0.07882957,-0.40266997
4247659903232,-1.2239889,0.14061491,-0.3653857
4247665572232,-1.1590078,0.20559604,-0.314253
4247670572232,-1.0492855,0.27164245,-0.2545982
4247673949232,-1.0492855,0.27164245,-0.2545982
4247676947732,-0.8905611,0.3355583,-0.18642128
4247681886523,-0.6945524,0.386691,-0.11611383
4247685882982,-0.46871635,0.42077947,-0.046871636
4247690882982,-0.2247708,0.43036684,0.015978966
