4243947055188,0.034088463,-0.058589544,0.098004326
4247692731273,-0.2247708,0.43036684,0.015978966
4247695419857,0.027696876,0.406931,0.068176925
4247700599940,0.2790993,0.34408042,0.10652645
4247705703398,0.5209143,0.25033715,0.13209279
4247711840690,0.7414241,0.14168017,0.1470065
4247714660440,0.9257148,0.03834952,0.14913702
4247720358940,1.0663297,-0.053263225,0.13848437
4247724835232,1.1536814,-0.13315806,0.11717909
4247731208815,1.1867046,-0.1949434,0.084155895
4247735288065,1.1707256,-0.23329292,0.037284255
4247741370523,1.0120013,-0.2396845,-0.07456851
4247744920023,1.0120013,-0.2396845,-0.07456851
4247749920023,0.72651035,-0.1736381,-0.1949434
4247751924440,0.72651035,-0.1736381,-0.1949434
4247754745190,0.72651035,-0.1736381,-0.1949434
4247759664857,0.4048005,-0.054328486,-0.29294774
4247764852607,0.4048005,-0.054328486,-0.29294774
4247769852607,0.13102753,0.053263225,-0.36751625
4247773222232,0.13102753,0.053263225,-0.36751625
4247780288482,-0.041545313,0.112918034,-0.41758367
4247782883899,-0.041545313,0.112918034,-0.41758367
4247791056232,-0.12037488,0.1555286,-0.45167214
4247794295274,-0.12037488,0.1555286,-0.45167214
4247799741190,-0.12037488,0.22370553,-0.47191215
4247805554149,-0.12037488,0.22370553,-0.47191215
4247810554149,-0.049002163,0.32810146,-0.46552056
4247812772440,-0.049002163,0.32810146,-0.46552056
4247815781815,-0.049002163,0.32810146,-0.46552056
4247821361649,0.0777643,0.43249738,-0.43675843
4247824865899,0.0777643,0.43249738,-0.43675843
4247829865899,0.2396845,0.47404268,-0.4016047
4247831621065,0.2396845,0.47404268,-0.4016047
4247834516440,0.2396845,0.47404268,-0.4016047
4247839516440,0.43036684,0.4261058,-0.37923414
4247841115315,0.43036684,0.4261058,-0.37923414
4247844246482,0.52837116,0.3749731,-0.37603834
4247849246482,0.62104917,0.32277513,-0.37816888
4247852563149,0.62104917,0.32277513,-0.37816888
4247859086149,0.7499462,0.25566345,-0.386691
4247861293607,0.7499462,0.25566345,-0.386691
4247866199149,0.7819041,0.24501082,-0.3898868
4247871277524,0.793622,0.24927188,-0.38775626
4247877003232,0.79042625,0.2609898,-0.38562572
4247880380315,0.773382,0.27377295,-0.38242993
4247885092857,0.7520767,0.28442562,-0.37816888
4247891406357,0.7254451,0.29827404,-0.37284255
4247895778232,0.69348717,0.3110572,-0.36325517
4247900607607,0.65726817,0.32277513,-0.350472
4247905768065,0.61891866,0.32810146,-0.3355583
4247910768065,0.5773733,0.3323625,-0.32277513
4247912384565,0.5773733,0.3323625,-0.32277513
4247916708065,0.5336975,0.33662358,-0.3110572
4247920984690,0.4910869,0.34194988,-0.29933932
4247926175524,0.44421527,0.350472,-0.28655612
4247931175524,0.39627838,0.36112466,-0.27377295
4247933301732,0.39627838,0.36112466,-0.27377295
4247936195815,0.34834146,0.36645097,-0.25992453
4247940394940,0.30360037,0.36751625,-0.24714136
4247945359982,0.26418558,0.35792887,-0.23116238
4247950359982,0.23116238,0.34088463,-0.21411815
4247952049482,0.23116238,0.34088463,-0.21411815
4247956162982,0.20559604,0.314253,-0.19813919
4247959732899,0.18216023,0.28016454,-0.18535602
4247965449940,0.16085494,0.24181503,-0.17576863
4247969538190,0.14061491,0.20133498,-0.17257284
4247972905774,0.11930962,0.16405073,-0.17044231
4247978176232,0.096939065,0.12996227,-0.1736381
4247984214857,0.07137272,0.10439592,-0.18002969
4247990312982,0.04474111,0.08628642,-0.18961707
4247992941357,0.013848438,0.07350325,-0.19813919
4247999142565,-0.022370555,0.0628506,-0.20453078
4248003538857,-0.06391586,0.054328486,-0.20985709
4248008538857,-0.10546118,0.043675844,-0.21092236
4248010306232,-0.10546118,0.043675844,-0.21092236
4248012927440,-0.14807177,0.03195793,-0.20772657
4248019144690,-0.19068234,0.026631612,-0.20026971
4248025234399,-0.22903186,0.02876214,-0.18855181
4248031069607,-0.26312032,0.033023197,-0.17470337
4248035118732,-0.29507825,0.04261058,-0.16085494
4248039521232,-0.3174488,0.05219796,-0.14807177
4248044765065,-0.3334278,0.05965481,-0.12996227
4248050964065,-0.34194988,0.0628506,-0.112918034
4248055023232,-0.34621096,0.058589544,-0.096939065
4248060349149,-0.34621096,0.04474111,-0.08522116
4248065379149,-0.33981937,0.015978966,-0.07350325
4248071232774,-0.3334278,-0.022370555,-0.06498113
4248075396815,-0.3270362,-0.066046394,-0.0628506
4248081634565,-0.32170987,-0.10865697,-0.05965481
4248085686649,-0.31851408,-0.14913702,-0.05539375
4248090686649,-0.32810146,-0.19281286,-0.05752428
4248092806274,-0.32810146,-0.19281286,-0.05752428
4248097246940,-0.34621096,-0.23435818,-0.058589544
4248099927232,-0.3749731,-0.27377295,-0.05965481
4248105628232,-0.41225734,-0.3057309,-0.060720075
4248110628232,-0.45912898,-0.32384038,-0.06178534
4248112575440,-0.45912898,-0.32384038,-0.06178534
4248119095274,-0.5837649,-0.3174488,-0.06391586
4248121398857,-0.5837649,-0.3174488,-0.06391586
4248128633732,-0.7339672,-0.2514024,-0.06924219
4248131469190,-0.7339672,-0.2514024,-0.06924219
4248135617190,-0.7978831,-0.20879184,-0.07137272
4248139550274,-0.8426242,-0.16724652,-0.066046394
4248145135149,-0.86499476,-0.11824436,-0.0479369
4248151039190,-0.86499476,-0.06924219,-0.01917476
4248154014690,-0.84688526,-0.023435818,0.008522116
4248159014690,-0.81066626,0.014913702,0.034088463
4248161105524,-0.81066626,0.014913702,0.034088463
4248166080940,-0.76059884,0.03834952,0.05539375
4248171119649,-0.70200926,0.039414786,0.07243799
4248175945315,-0.6412892,0.014913702,0.08628642
4248181799732,-0.58909124,-0.024501082,0.09267801
4248184944065,-0.54648066,-0.06924219,0.09267801
4248189944065,-0.515588,-0.112918034,0.08628642
4248192448149,-0.515588,-0.112918034,0.08628642
4248195372607,-0.49960902,-0.15020229,0.07669904
4248199837815,-0.49002165,-0.17470337,0.066046394
4248205057857,-0.48469532,-0.1768339,0.06178534
4248210057857,-0.4708469,-0.15978967,0.070307456
4248213101732,-0.4708469,-0.15978967,0.070307456
4248220446399,-0.39521313,-0.07669904,0.1257012
4248222417899,-0.39521313,-0.07669904,0.1257012
4248226878065,-0.3174488,-0.014913702,0.17576863
4248232057440,-0.2066613,0.054328486,0.23648871
4248234856274,-0.06178534,0.12144015,0.3057309
4248241277482,0.11824436,0.17150758,0.38136467
4248244865815,0.31851408,0.1917476,0.45912898
4248249865815,0.51984906,0.17896444,0.52411014
4248252056982,0.51984906,0.17896444,0.52411014
4248258727815,0.87564737,0.07989483,0.6103965
4248260915149,0.87564737,0.07989483,0.6103965
4248264273732,1.0098706,0.008522116,0.6263755
4248269273732,1.1046792,-0.0777643,0.6221144
4248271756607,1.1046792,-0.0777643,0.6221144
4248274992357,1.1590078,-0.1768339,0.5965481
4248280836774,1.1696603,-0.27803403,0.5550028
4248285712815,1.1377025,-0.37284255,0.5006743
4248290712815,1.0663297,-0.44208476,0.43995422
4248293655982,1.0663297,-0.44208476,0.43995422
4248296986315,0.9534117,-0.48149952,0.3834952
4248303150774,0.80747044,-0.49534798,0.3291667
4248310268065,0.45380265,-0.44315,0.24501082
4248312722107,0.45380265,-0.44315,0.24501082
4248317084440,0.26312032,-0.38242993,0.2130529
4248322782024,0.07456851,-0.30679616,0.19281286
4248325671815,-0.10226539,-0.23116238,0.17896444
4248330671815,-0.25672874,-0.16618125,0.16937704
4248333350190,-0.25672874,-0.16618125,0.16937704
4248336097857,-0.37603834,-0.12463594,0.16085494
4248340351982,-0.45486793,-0.10439592,0.15126756
4248345124565,-0.49215218,-0.099069595,0.13848437
4248350810232,-0.49534798,-0.09267801,0.12676647
4248355101732,-0.47404268,-0.07669904,0.11930962
4248360929315,-0.4293016,-0.051132694,0.12144015
4248365484524,-0.3685815,-0.014913702,0.128897
4248371021107,-0.2908172,0.03089267,0.14168017
4248375696482,-0.20133498,0.07882957,0.15765914
4248381333899,-0.099069595,0.12250541,0.17576863
4248385327857,0.00958738,0.15659387,0.19707392
4248390327857,0.1257012,0.17470337,0.21624869
4248392272399,0.1257012,0.17470337,0.21624869
4248395735399,0.24607609,0.17789917,0.23648871
4248400188024,0.36218992,0.16724652,0.25566345
4248406064274,0.46339005,0.15020229,0.27483824
4248411064274,0.54648066,0.12996227,0.29188246
4248412571065,0.54648066,0.12996227,0.29188246
4248419249607,0.6689861,0.11504856,0.3206446
4248422811815,0.6689861,0.11504856,0.3206446
4248425663732,0.6689861,0.11504856,0.3206446
4248430663732,0.68176925,0.12676647,0.32597092
4248432428149,0.68176925,0.12676647,0.32597092
4248438826607,0.6764429,0.15233281,0.32810146
4248441464274,0.6764429,0.15233281,0.32810146
4248445802940,0.6625945,0.1587244,0.32810146
4248450802940,0.6412892,0.15978967,0.3270362
4248455802940,0.6412892,0.15978967,0.3270362
4248460802940,0.6412892,0.15978967,0.3270362
4248462730482,0.6412892,0.15978967,0.3270362
4248467783566,0.5858955,0.14168017,0.3206446
4248470375191,0.5219796,0.10439592,0.30679616
4248475375191,0.49002165,0.083090626,0.29507825
4248478294982,0.49002165,0.083090626,0.29507825
4248481954441,0.41864893,0.027696876,0.26631612
4248490462607,0.330232,-0.026631612,0.23435818
4248495462607,0.330232,-0.026631612,0.23435818
4248497266357,0.330232,-0.026631612,0.23435818
4248503339816,0.221575,-0.06924219,0.19920446
4248508339816,0.11717909,-0.094808534,0.16618125
4248510161066,0.11717909,-0.094808534,0.16618125
4248513072857,0.11717909,-0.094808534,0.16618125
4248518072857,0.03834952,-0.09267801,0.13848437
4248519978357,0.03834952,-0.09267801,0.13848437
4248524405649,0.03834952,-0.09267801,0.13848437
4248529405649,-0.00958738,-0.082025364,0.11504856
4248531123566,-0.00958738,-0.082025364,0.11504856
4248534222316,-0.00958738,-0.082025364,0.11504856
4248538903316,-0.022370555,-0.083090626,0.08841695
4248545339607,-0.022370555,-0.083090626,0.08841695
4248551483357,-0.011717909,-0.09054748,0.05752428
4248555811274,-0.011717909,-0.09054748,0.05752428
4248561508357,0.025566347,-0.10333065,0.024501082
4248565735316,0.025566347,-0.10333065,0.024501082
4248572024066,0.058589544,-0.12996227,0.0
4248575286399,0.058589544,-0.12996227,0.0
4248580492732,0.082025364,-0.15765914,-0.0127831735
4248585887232,0.08841695,-0.17257284,-0.01917476
4248590887232,0.08628642,-0.18535602,-0.027696876
4248593067732,0.08628642,-0.18535602,-0.027696876
4248595734649,0.0777643,-0.19600865,-0.03834952
4248600111066,0.06498113,-0.20985709,-0.053263225
4248604848941,0.043675844,-0.22583607,-0.07137272
4248609848941,0.018109497,-0.24074976,-0.09267801
4248613744316,0.018109497,-0.24074976,-0.09267801
4248617050524,-0.011717909,-0.2514024,-0.1107875
4248622702441,-0.046871636,-0.25672874,-0.13635385
4248629917274,-0.12250541,-0.26738137,-0.19920446
4248631452732,-0.12250541,-0.26738137,-0.19920446
4248635141899,-0.1587244,-0.27057716,-0.22903186
4248641404607,-0.19387813,-0.2727077,-0.25566345
4248646196191,-0.23648871,-0.2759035,-0.28122982
4248652664649,-0.29294774,-0.28122982,-0.3057309
4248657843857,-0.4314321,-0.2759035,-0.34834146
4248661561107,-0.4314321,-0.2759035,-0.34834146
4248664546274,-0.49960902,-0.25566345,-0.36005938
4248669605982,-0.5613944,-0.22370553,-0.36432046
4248673609482,-0.60933125,-0.18642128,-0.36645097
4248679154357,-0.64768076,-0.14594123,-0.36751625
4248683538399,-0.664725,-0.10652645,-0.3653857
4248688538399,-0.66579026,-0.07456851,-0.35579833
4248691809149,-0.66579026,-0.07456851,-0.35579833
4248698953607,-0.6199839,-0.05965481,-0.3270362
4248703772066,-0.5858955,-0.09054748,-0.31638354
4248708772066,-0.5613944,-0.14807177,-0.314253
4248710349691,-0.5613944,-0.14807177,-0.314253
4248712932274,-0.5486112,-0.22370553,-0.31957933
4248719063774,-0.55606806,-0.29614353,-0.3291667
4248724094982,-0.58269966,-0.3536678,-0.3387541
4248729094982,-0.6199839,-0.38242993,-0.34834146
4248731127857,-0.6199839,-0.38242993,-0.34834146
4248735431482,-0.6679208,-0.38136467,-0.36005938
4248739585816,-0.721184,-0.36005938,-0.37390783
4248745065649,-0.777643,-0.3206446,-0.38456047
4248750987066,-0.8319715,-0.2727077,-0.38562572
4248755111441,-0.87777793,-0.21731395,-0.37390783
4248760136941,-0.90654004,-0.15446335,-0.33981937
4248765379441,-0.9033443,-0.084155895,-0.2908172
4248770379441,-0.86606,-0.007456851,-0.22796659
4248773464107,-0.86606,-0.007456851,-0.22796659
4248776110232,-0.78936094,0.082025364,-0.15233281
4248782024857,-0.6689861,0.18216023,-0.070307456
4248784648857,-0.50173956,0.28016454,0.017044231
4248789648857,-0.294013,0.3568636,0.10226539
4248792260982,-0.294013,0.3568636,0.10226539
4248795846399,-0.05752428,0.39095205,0.18109496
4248801131774,0.19281286,0.37816888,0.24607609
4248805992982,0.43782368,0.3206446,0.294013
4248810992982,0.66365975,0.23435818,0.3291667
4248812648316,0.66365975,0.23435818,0.3291667
4248815595816,0.8607337,0.13315806,0.34940675
4248821432399,1.019458,0.026631612,0.35579833
4248826539607,1.1270498,-0.07882957,0.34514567
4248832963691,1.1781825,-0.1736381,0.31638354
4248835940899,1.176052,-0.25246766,0.2759035
4248840329149,1.123854,-0.3057309,0.22583607
4248844894857,1.0301107,-0.32170987,0.17044231
4248849894857,0.902279,-0.30786142,0.113983296
4248852562441,0.902279,-0.30786142,0.113983296
4248860984274,0.5858955,-0.21411815,0.007456851
4248865524274,0.42397526,-0.1438107,-0.04261058
4248871267566,0.2759035,-0.066046394,-0.08522116
4248874479857,0.14274544,0.0010652645,-0.12144015
4248879479857,0.033023197,0.0479369,-0.15126756
4248883145774,0.033023197,0.0479369,-0.15126756
4248885976774,-0.04474111,0.07350325,-0.1768339
4248890976774,-0.09267801,0.084155895,-0.19707392
4248892940149,-0.09267801,0.084155895,-0.19707392
4248901182649,-0.099069595,0.10013486,-0.22690132
4248905711857,-0.07243799,0.12037488,-0.23329292
4248911835107,-0.033023197,0.15339808,-0.23648871
4248916114024,0.02130529,0.2034655,-0.23116238
4248921088316,0.09161274,0.26418558,-0.21837921
4248925593107,0.1736381,0.32384038,-0.19813919
4248930950024,0.2695119,0.37071204,-0.17150758
4248935375899,0.3717773,0.3930826,-0.14487597
4248941098649,0.47830373,0.3920173,-0.12144015
4248946079482,0.58696073,0.36964676,-0.101200126
4248951332274,0.6860303,0.33981937,-0.08735169
4248955244899,0.7755125,0.30999196,-0.0777643
4248960491357,0.8447547,0.28549087,-0.0777643
4248965473857,0.8948221,0.2727077,-0.07563378
4248971879566,0.9235843,0.27164245,-0.07563378
4248975003441,0.9289106,0.28229508,-0.07456851
4248980003441,0.9139969,0.30146983,-0.07669904
4248981583357,0.9139969,0.30146983,-0.07669904
4248985030857,0.8863,0.3153183,-0.084155895
4248990030857,0.84581995,0.32384038,-0.09161274
4248993137066,0.84581995,0.32384038,-0.09161274
4249001096232,0.73609775,0.32597092,-0.10865697
4249005983524,0.6828345,0.29614353,-0.113983296
4249011559107,0.6317018,0.30040458,-0.13528858
4249015707357,0.56885123,0.3174488,-0.15978967
4249020733191,0.4825648,0.32597092,-0.165116
4249024689274,0.3898868,0.3174488,-0.1587244
4249029689274,0.30360037,0.2972088,-0.15020229
4249033063024,0.30360037,0.2972088,-0.15020229
4249035597482,0.23222765,0.28122982,-0.15020229
4249040000649,0.16831179,0.27696875,-0.15446335
4249046945732,0.034088463,0.27057716,-0.16405073
4249053177274,0.034088463,0.27057716,-0.16405073
4249061071941,-0.07137272,0.26418558,-0.17896444
4249066111399,-0.10439592,0.25672874,-0.18642128
4249071290941,-0.12783173,0.23861924,-0.19068234
4249075596024,-0.14487597,0.21092236,-0.19281286
4249080640649,-0.16298546,0.17470337,-0.19600865
4249085477274,-0.18322548,0.14061491,-0.19707392
4249091404441,-0.20772657,0.113983296,-0.20026971
4249095640691,-0.23329292,0.09161274,-0.20453078
4249099479816,-0.2609898,0.07882957,-0.20772657
4249105009774,-0.2908172,0.07669904,-0.21092236
4249111135857,-0.32170987,0.082025364,-0.2130529
4249117464274,-0.3653857,0.10546118,-0.20985709
4249121147024,-0.3653857,0.10546118,-0.20985709
4249126194191,-0.37710363,0.111852765,-0.2034655
4249131333857,-0.37923414,0.112918034,-0.19707392
4249135693482,-0.37710363,0.10652645,-0.18961707
4249141227066,-0.36964676,0.10013486,-0.17789917
4249145681941,-0.35899413,0.09374327,-0.16405073
4249150968441,-0.34514567,0.08628642,-0.1470065
4249154996941,-0.3291667,0.07669904,-0.12676647
4249159986607,-0.3153183,0.068176925,-0.10439592
4249165655607,-0.30679616,0.05965481,-0.082025364
4249170655607,-0.30466563,0.051132694,-0.056459017
4249173394774,-0.30466563,0.051132694,-0.056459017
4249181295399,-0.31851408,0.040480047,-0.002130529
4249186426524,-0.330232,0.037284255,0.024501082
4249191231066,-0.34194988,0.039414786,0.05006743
4249195806108,-0.35260254,0.043675844,0.07243799
4249201998983,-0.36218992,0.043675844,0.10013486
4249206144816,-0.36751625,0.036218993,0.128897
4249212531733,-0.3749731,-0.014913702,0.18002969
4249219024858,-0.37816888,-0.09374327,0.20879184
4249221432649,-0.37816888,-0.09374327,0.20879184
4249225696941,-0.37816888,-0.09374327,0.20879184
4249230696941,-0.38562572,-0.15765914,0.21624869
4249233232816,-0.38562572,-0.15765914,0.21624869
4249236278274,-0.38562572,-0.15765914,0.21624869
4249241415483,-0.40266997,-0.18002969,0.20772657
4249245713316,-0.40266997,-0.18002969,0.20772657
4249251967483,-0.42397526,-0.15446335,0.18535602
4249258721024,-0.43888897,-0.10546118,0.16937704
4249263842691,-0.43888897,-0.10546118,0.16937704
4249269792899,-0.4495416,-0.06711166,0.15339808
4249273240774,-0.4495416,-0.06711166,0.15339808
4249279714566,-0.46552056,-0.06711166,0.13954964
4249283313524,-0.46552056,-0.06711166,0.13954964
4249288313524,-0.51665324,-0.10972224,0.10652645
4249290988358,-0.51665324,-0.10972224,0.10652645
4249294095358,-0.51665324,-0.10972224,0.10652645
4249299090566,-0.5944176,-0.15978967,0.056459017
4249305211149,-0.5944176,-0.15978967,0.056459017
4249310211149,-0.664725,-0.16724652,0.015978966
4249312124274,-0.664725,-0.16724652,0.015978966
4249318234483,-0.6892261,-0.12783173,0.010652645
4249319951649,-0.6892261,-0.12783173,0.010652645
4249325425066,-0.66579026,-0.099069595,0.027696876
4249331251774,-0.6146576,-0.068176925,0.05752428
4249335623774,-0.53795856,-0.03834952,0.0958738
4249341585649,-0.4293016,-0.004261058,0.1470065
4249345662774,-0.2876214,0.022370555,0.21518342
4249351614899,-0.11717909,0.046871636,0.28975195
4249355441483,0.080960095,0.06711166,0.36964676
4249361178608,0.30040458,0.08522116,0.4495416
4249365919899,0.52837116,0.098004326,0.5230448
4249371232524,0.74781567,0.10439592,0.59122175
4249375455441,0.94595486,0.09054748,0.6487461
4249381079649,1.1163971,0.054328486,0.6988135
4249384332233,1.2538162,0.0063915867,0.7392935
4249389332233,1.3539511,-0.051132694,0.7637946
4249391302483,1.3539511,-0.051132694,0.7637946
4249395270066,1.4093449,-0.1107875,0.77231675
4249401473191,1.4199976,-0.1736381,0.7680557
4249408489149,1.2783173,-0.28655612,0.7254451
4249413251733,1.2783173,-0.28655612,0.7254451
4249416438649,1.1387677,-0.3153183,0.6870956
4249422369899,0.9651296,-0.3291667,0.6423545
4249428863358,0.572047,-0.3291667,0.54435015
4249432740441,0.572047,-0.3291667,0.54435015
4249439488358,0.20772657,-0.30146983,0.4612595
4249441070816,0.20772657,-0.30146983,0.4612595
4249445501149,0.058589544,-0.27803403,0.4293016
4249450501149,-0.06391586,-0.2545982,0.39947417
4249455501149,-0.06391586,-0.2545982,0.39947417
4249459571358,-0.06391586,-0.2545982,0.39947417
4249464571358,-0.16085494,-0.24607609,0.37390783
4249467241774,-0.16085494,-0.24607609,0.37390783
4249471799816,-0.27696875,-0.2759035,0.330232
4249476873149,-0.2972088,-0.3153183,0.29827404
4249480620316,-0.2972088,-0.3153183,0.29827404
4249487880566,-0.21518342,-0.2695119,0.2908172
4249489922941,-0.21518342,-0.2695119,0.2908172
4249492602983,-0.17470337,-0.22583607,0.29294774
4249497602983,-0.13315806,-0.17257284,0.29933932
4249501517733,-0.13315806,-0.17257284,0.29933932
4249509559816,-0.025566347,-0.05006743,0.31851408
4249515834274,0.04261058,0.0063915867,0.3270362
4249518765399,0.12144015,0.05539375,0.33449304
4249523682524,0.20879184,0.09161274,0.33981937
4249529583941,0.30253512,0.112918034,0.34408042
4249533652024,0.3920173,0.11717909,0.34940675
4249538523274,0.47191215,0.10865697,0.35153726
4249543523274,0.53476274,0.09374327,0.35153726
4249545968483,0.53476274,0.09374327,0.35153726
4249550983483,0.5795039,0.080960095,0.34834146
4249555869566,0.608266,0.0777643,0.34408042
4249561264358,0.62531024,0.08522116,0.3387541
4249565710316,0.6295713,0.096939065,0.33129725
4249571025066,0.62104917,0.1107875,0.32277513
4249575620566,0.6040049,0.12676647,0.31318775
4249580652566,0.5816344,0.13848437,0.30466563
4249585723483,0.55074173,0.15233281,0.294013
4249591205274,0.515588,0.16298546,0.28442562
4249595728566,0.47404268,0.17257284,0.27057716
4249601632941,0.4282363,0.18002969,0.25672874
4249606136316,0.37923414,0.18322548,0.2396845
4249611103524,0.33129725,0.18216023,0.2247708
4249615695941,0.28336033,0.17470337,0.21092236
